date,time,charging_power_kW,meter_id
166,65,0,1056
166,66,0,1056
166,67,0,1056
166,68,0,1056
166,69,0,1056
166,70,0,1056
166,71,0,1056
166,72,0,1056
166,73,0,1056
166,74,0,1056
166,75,0,1056
166,76,0,1056
166,77,0,1056
166,78,0,1056
166,79,0,1056
166,80,0,1056
166,81,0,1056
166,82,0,1056
166,83,0,1056
166,84,0,1056
166,85,0,1056
166,86,0,1056
166,87,0,1056
166,88,0,1056
166,89,0,1056
166,90,0,1056
166,91,0,1056
166,92,0,1056
166,93,0,1056
166,94,0,1056
166,95,0,1056
166,96,0,1056
167,1,0,1056
167,2,0,1056
167,3,0,1056
167,4,0,1056
167,5,0,1056
167,6,0,1056
167,7,0,1056
167,8,0,1056
167,9,0,1056
167,10,0,1056
167,11,0,1056
167,12,0,1056
167,13,0,1056
167,14,0,1056
167,15,0,1056
167,16,0,1056
167,17,0,1056
167,18,0,1056
167,19,0,1056
167,20,0,1056
167,21,0,1056
167,22,0,1056
167,23,0,1056
167,24,0,1056
167,25,0,1056
167,26,0,1056
167,27,0,1056
167,28,0,1056
167,29,0,1056
167,30,0,1056
167,31,0,1056
167,32,0,1056
167,33,0,1056
167,34,0,1056
167,35,0,1056
167,36,11,1056
167,37,11,1056
167,38,11,1056
167,39,11,1056
167,40,0,1056
167,41,0,1056
167,42,0,1056
167,43,0,1056
167,44,0,1056
167,45,0,1056
167,46,0,1056
167,47,0,1056
167,48,0,1056
167,49,0,1056
167,50,0,1056
167,51,0,1056
167,52,0,1056
167,53,0,1056
167,54,0,1056
167,55,0,1056
167,56,0,1056
167,57,0,1056
167,58,0,1056
167,59,0,1056
167,60,0,1056
167,61,0,1056
167,62,0,1056
167,63,0,1056
167,64,0,1056
167,65,0,1056
167,66,0,1056
167,67,0,1056
167,68,0,1056
167,69,0,1056
167,70,0,1056
167,71,0,1056
167,72,0,1056
167,73,0,1056
167,74,0,1056
167,75,0,1056
167,76,0,1056
167,77,0,1056
167,78,0,1056
167,79,0,1056
167,80,0,1056
167,81,0,1056
167,82,0,1056
167,83,0,1056
167,84,0,1056
167,85,0,1056
167,86,0,1056
167,87,0,1056
167,88,0,1056
167,89,0,1056
167,90,0,1056
167,91,0,1056
167,92,0,1056
167,93,0,1056
167,94,0,1056
167,95,0,1056
167,96,0,1056
168,1,0,1056
168,2,0,1056
168,3,0,1056
168,4,0,1056
168,5,0,1056
168,6,0,1056
168,7,0,1056
168,8,0,1056
168,9,0,1056
168,10,0,1056
168,11,0,1056
168,12,0,1056
168,13,0,1056
168,14,0,1056
168,15,0,1056
168,16,0,1056
168,17,0,1056
168,18,0,1056
168,19,0,1056
168,20,0,1056
168,21,0,1056
168,22,0,1056
168,23,0,1056
168,24,0,1056
168,25,0,1056
168,26,0,1056
168,27,0,1056
168,28,0,1056
168,29,0,1056
168,30,0,1056
168,31,0,1056
168,32,0,1056
168,33,0,1056
168,34,0,1056
168,35,0,1056
168,36,0,1056
168,37,0,1056
168,38,0,1056
168,39,0,1056
168,40,0,1056
168,41,0,1056
168,42,0,1056
168,43,0,1056
168,44,0,1056
168,45,0,1056
168,46,0,1056
168,47,0,1056
168,48,0,1056
168,49,0,1056
168,50,0,1056
168,51,0,1056
168,52,0,1056
168,53,0,1056
168,54,11,1056
168,55,11,1056
168,56,11,1056
168,57,11,1056
168,58,0,1056
168,59,0,1056
168,60,0,1056
168,61,0,1056
168,62,0,1056
168,63,0,1056
168,64,0,1056
168,65,0,1056
168,66,0,1056
168,67,0,1056
168,68,0,1056
168,69,0,1056
168,70,0,1056
168,71,0,1056
168,72,0,1056
168,73,0,1056
168,74,0,1056
168,75,0,1056
168,76,0,1056
168,77,0,1056
168,78,0,1056
168,79,0,1056
168,80,0,1056
168,81,0,1056
168,82,0,1056
168,83,0,1056
168,84,0,1056
168,85,0,1056
168,86,0,1056
168,87,0,1056
168,88,0,1056
168,89,0,1056
168,90,0,1056
168,91,0,1056
168,92,0,1056
168,93,0,1056
168,94,0,1056
168,95,0,1056
168,96,0,1056
169,1,0,1056
169,2,0,1056
169,3,0,1056
169,4,0,1056
169,5,0,1056
169,6,0,1056
169,7,0,1056
169,8,0,1056
169,9,0,1056
169,10,0,1056
169,11,0,1056
169,12,0,1056
169,13,0,1056
169,14,0,1056
169,15,0,1056
169,16,0,1056
169,17,0,1056
169,18,0,1056
169,19,0,1056
169,20,0,1056
169,21,0,1056
169,22,0,1056
169,23,0,1056
169,24,0,1056
169,25,0,1056
169,26,0,1056
169,27,0,1056
169,28,0,1056
169,29,0,1056
169,30,0,1056
169,31,0,1056
169,32,0,1056
169,33,0,1056
169,34,0,1056
169,35,0,1056
169,36,11,1056
169,37,11,1056
169,38,11,1056
169,39,11,1056
169,40,0,1056
169,41,0,1056
169,42,0,1056
169,43,0,1056
169,44,0,1056
169,45,0,1056
169,46,0,1056
169,47,0,1056
169,48,0,1056
169,49,0,1056
169,50,0,1056
169,51,0,1056
169,52,0,1056
169,53,0,1056
169,54,0,1056
169,55,0,1056
169,56,0,1056
169,57,0,1056
169,58,0,1056
169,59,0,1056
169,60,0,1056
169,61,0,1056
169,62,0,1056
169,63,0,1056
169,64,0,1056
169,65,0,1056
169,66,0,1056
169,67,0,1056
169,68,0,1056
169,69,0,1056
169,70,0,1056
169,71,0,1056
169,72,0,1056
169,73,0,1056
169,74,0,1056
169,75,0,1056
169,76,0,1056
169,77,0,1056
169,78,0,1056
169,79,0,1056
169,80,0,1056
169,81,0,1056
169,82,0,1056
169,83,0,1056
169,84,0,1056
169,85,0,1056
169,86,0,1056
169,87,0,1056
169,88,0,1056
169,89,0,1056
169,90,0,1056
169,91,0,1056
169,92,0,1056
169,93,0,1056
169,94,0,1056
169,95,0,1056
169,96,0,1056
170,1,0,1056
170,2,0,1056
170,3,0,1056
170,4,0,1056
170,5,0,1056
170,6,0,1056
170,7,0,1056
170,8,0,1056
170,9,0,1056
170,10,0,1056
170,11,0,1056
170,12,0,1056
170,13,0,1056
170,14,0,1056
170,15,0,1056
170,16,0,1056
170,17,0,1056
170,18,0,1056
170,19,0,1056
170,20,0,1056
170,21,0,1056
170,22,0,1056
170,23,0,1056
170,24,0,1056
170,25,0,1056
170,26,0,1056
170,27,0,1056
170,28,0,1056
170,29,0,1056
170,30,0,1056
170,31,0,1056
170,32,0,1056
170,33,0,1056
170,34,0,1056
170,35,0,1056
170,36,0,1056
170,37,0,1056
170,38,0,1056
170,39,0,1056
170,40,0,1056
170,41,0,1056
170,42,0,1056
170,43,0,1056
170,44,0,1056
170,45,0,1056
170,46,0,1056
170,47,0,1056
170,48,0,1056
170,49,0,1056
170,50,0,1056
170,51,0,1056
170,52,0,1056
170,53,0,1056
170,54,0,1056
170,55,0,1056
170,56,0,1056
170,57,0,1056
170,58,0,1056
170,59,0,1056
170,60,0,1056
170,61,0,1056
170,62,0,1056
170,63,0,1056
170,64,0,1056
170,65,0,1056
170,66,0,1056
170,67,0,1056
170,68,0,1056
170,69,0,1056
170,70,0,1056
170,71,0,1056
170,72,0,1056
170,73,0,1056
170,74,0,1056
170,75,0,1056
170,76,0,1056
170,77,0,1056
170,78,0,1056
170,79,0,1056
170,80,0,1056
170,81,0,1056
170,82,0,1056
170,83,0,1056
170,84,0,1056
170,85,0,1056
170,86,0,1056
170,87,0,1056
170,88,0,1056
170,89,0,1056
170,90,0,1056
170,91,0,1056
170,92,0,1056
170,93,0,1056
170,94,0,1056
170,95,0,1056
170,96,0,1056
171,1,0,1056
171,2,0,1056
171,3,0,1056
171,4,0,1056
171,5,0,1056
171,6,0,1056
171,7,0,1056
171,8,0,1056
171,9,0,1056
171,10,0,1056
171,11,0,1056
171,12,0,1056
171,13,0,1056
171,14,0,1056
171,15,0,1056
171,16,0,1056
171,17,0,1056
171,18,0,1056
171,19,0,1056
171,20,0,1056
171,21,0,1056
171,22,0,1056
171,23,0,1056
171,24,0,1056
171,25,0,1056
171,26,0,1056
171,27,0,1056
171,28,0,1056
171,29,0,1056
171,30,0,1056
171,31,0,1056
171,32,0,1056
171,33,0,1056
171,34,0,1056
171,35,0,1056
171,36,0,1056
171,37,0,1056
171,38,0,1056
171,39,0,1056
171,40,0,1056
171,41,0,1056
171,42,0,1056
171,43,0,1056
171,44,0,1056
171,45,0,1056
171,46,0,1056
171,47,0,1056
171,48,0,1056
171,49,0,1056
171,50,0,1056
171,51,0,1056
171,52,0,1056
171,53,0,1056
171,54,0,1056
171,55,0,1056
171,56,0,1056
171,57,0,1056
171,58,0,1056
171,59,0,1056
171,60,0,1056
171,61,0,1056
171,62,0,1056
171,63,0,1056
171,64,0,1056
171,65,0,1056
171,66,0,1056
171,67,0,1056
171,68,0,1056
171,69,0,1056
171,70,0,1056
171,71,0,1056
171,72,0,1056
171,73,0,1056
171,74,0,1056
171,75,0,1056
171,76,0,1056
171,77,0,1056
171,78,0,1056
171,79,0,1056
171,80,0,1056
171,81,0,1056
171,82,0,1056
171,83,0,1056
171,84,0,1056
171,85,0,1056
171,86,0,1056
171,87,0,1056
171,88,0,1056
171,89,0,1056
171,90,0,1056
171,91,0,1056
171,92,0,1056
171,93,0,1056
171,94,0,1056
171,95,0,1056
171,96,0,1056
172,1,0,1056
172,2,0,1056
172,3,0,1056
172,4,0,1056
172,5,0,1056
172,6,0,1056
172,7,0,1056
172,8,0,1056
172,9,0,1056
172,10,0,1056
172,11,0,1056
172,12,0,1056
172,13,0,1056
172,14,0,1056
172,15,0,1056
172,16,0,1056
172,17,0,1056
172,18,0,1056
172,19,0,1056
172,20,0,1056
172,21,0,1056
172,22,0,1056
172,23,0,1056
172,24,0,1056
172,25,0,1056
172,26,0,1056
172,27,0,1056
172,28,0,1056
172,29,0,1056
172,30,0,1056
172,31,0,1056
172,32,0,1056
172,33,0,1056
172,34,11,1056
172,35,11,1056
172,36,11,1056
172,37,11,1056
172,38,11,1056
172,39,11,1056
172,40,11,1056
172,41,11,1056
172,42,11,1056
172,43,11,1056
172,44,0,1056
172,45,0,1056
172,46,0,1056
172,47,0,1056
172,48,0,1056
172,49,0,1056
172,50,0,1056
172,51,0,1056
172,52,0,1056
172,53,0,1056
172,54,0,1056
172,55,0,1056
172,56,0,1056
172,57,0,1056
172,58,0,1056
172,59,0,1056
172,60,0,1056
172,61,0,1056
172,62,0,1056
172,63,0,1056
172,64,0,1056
172,65,0,1056
172,66,0,1056
172,67,0,1056
172,68,0,1056
172,69,0,1056
172,70,0,1056
172,71,0,1056
172,72,0,1056
172,73,0,1056
172,74,0,1056
172,75,0,1056
172,76,0,1056
172,77,0,1056
172,78,0,1056
172,79,0,1056
172,80,0,1056
172,81,0,1056
172,82,0,1056
172,83,0,1056
172,84,0,1056
172,85,0,1056
172,86,0,1056
172,87,0,1056
172,88,0,1056
172,89,0,1056
172,90,0,1056
172,91,0,1056
172,92,0,1056
172,93,0,1056
172,94,0,1056
172,95,0,1056
172,96,0,1056
173,1,0,1056
173,2,0,1056
173,3,0,1056
173,4,0,1056
173,5,0,1056
173,6,0,1056
173,7,0,1056
173,8,0,1056
173,9,0,1056
173,10,0,1056
173,11,0,1056
173,12,0,1056
173,13,0,1056
173,14,0,1056
173,15,0,1056
173,16,0,1056
173,17,0,1056
173,18,0,1056
173,19,0,1056
173,20,0,1056
173,21,0,1056
173,22,0,1056
173,23,0,1056
173,24,0,1056
173,25,0,1056
173,26,0,1056
173,27,0,1056
173,28,0,1056
173,29,0,1056
173,30,0,1056
173,31,0,1056
173,32,0,1056
173,33,0,1056
173,34,0,1056
173,35,0,1056
173,36,0,1056
173,37,0,1056
173,38,0,1056
173,39,0,1056
173,40,0,1056
173,41,0,1056
173,42,0,1056
173,43,0,1056
173,44,0,1056
173,45,0,1056
173,46,0,1056
173,47,0,1056
173,48,0,1056
173,49,11,1056
173,50,11,1056
173,51,11,1056
173,52,11,1056
173,53,0,1056
173,54,0,1056
173,55,0,1056
173,56,0,1056
173,57,0,1056
173,58,0,1056
173,59,0,1056
173,60,0,1056
173,61,0,1056
173,62,0,1056
173,63,0,1056
173,64,0,1056
173,65,0,1056
173,66,0,1056
173,67,0,1056
173,68,0,1056
173,69,0,1056
173,70,0,1056
173,71,0,1056
173,72,0,1056
173,73,0,1056
173,74,0,1056
173,75,0,1056
173,76,0,1056
173,77,0,1056
173,78,0,1056
173,79,0,1056
173,80,0,1056
173,81,0,1056
173,82,0,1056
173,83,0,1056
173,84,0,1056
173,85,0,1056
173,86,0,1056
173,87,0,1056
173,88,0,1056
173,89,0,1056
173,90,0,1056
173,91,0,1056
173,92,0,1056
173,93,0,1056
173,94,0,1056
173,95,0,1056
173,96,0,1056
174,1,0,1056
174,2,0,1056
174,3,0,1056
174,4,0,1056
174,5,0,1056
174,6,0,1056
174,7,0,1056
174,8,0,1056
174,9,0,1056
174,10,0,1056
174,11,0,1056
174,12,0,1056
174,13,0,1056
174,14,0,1056
174,15,0,1056
174,16,0,1056
174,17,0,1056
174,18,0,1056
174,19,0,1056
174,20,0,1056
174,21,0,1056
174,22,0,1056
174,23,0,1056
174,24,0,1056
174,25,0,1056
174,26,0,1056
174,27,0,1056
174,28,0,1056
174,29,0,1056
174,30,0,1056
174,31,0,1056
174,32,0,1056
174,33,0,1056
174,34,0,1056
174,35,11,1056
174,36,11,1056
174,37,0,1056
174,38,0,1056
174,39,0,1056
174,40,0,1056
174,41,0,1056
174,42,0,1056
174,43,0,1056
174,44,0,1056
174,45,0,1056
174,46,0,1056
174,47,0,1056
174,48,0,1056
174,49,0,1056
174,50,0,1056
174,51,0,1056
174,52,0,1056
174,53,0,1056
174,54,0,1056
174,55,0,1056
174,56,0,1056
174,57,0,1056
174,58,0,1056
174,59,0,1056
174,60,0,1056
174,61,0,1056
174,62,0,1056
174,63,0,1056
174,64,0,1056
174,65,0,1056
174,66,0,1056
174,67,0,1056
174,68,0,1056
174,69,0,1056
174,70,0,1056
174,71,0,1056
174,72,0,1056
174,73,0,1056
174,74,0,1056
174,75,0,1056
174,76,0,1056
174,77,0,1056
174,78,0,1056
174,79,0,1056
174,80,0,1056
174,81,0,1056
174,82,0,1056
174,83,0,1056
174,84,0,1056
174,85,0,1056
174,86,0,1056
174,87,0,1056
174,88,0,1056
174,89,0,1056
174,90,0,1056
174,91,0,1056
174,92,0,1056
174,93,0,1056
174,94,0,1056
174,95,0,1056
174,96,0,1056
175,1,0,1056
175,2,0,1056
175,3,0,1056
175,4,0,1056
175,5,0,1056
175,6,0,1056
175,7,0,1056
175,8,0,1056
175,9,0,1056
175,10,0,1056
175,11,0,1056
175,12,0,1056
175,13,0,1056
175,14,0,1056
175,15,0,1056
175,16,0,1056
175,17,0,1056
175,18,0,1056
175,19,0,1056
175,20,0,1056
175,21,0,1056
175,22,0,1056
175,23,0,1056
175,24,0,1056
175,25,0,1056
175,26,0,1056
175,27,0,1056
175,28,0,1056
175,29,0,1056
175,30,0,1056
175,31,0,1056
175,32,0,1056
175,33,0,1056
175,34,0,1056
175,35,0,1056
175,36,0,1056
175,37,0,1056
175,38,0,1056
175,39,0,1056
175,40,0,1056
175,41,0,1056
175,42,0,1056
175,43,0,1056
175,44,0,1056
175,45,0,1056
175,46,0,1056
175,47,0,1056
175,48,0,1056
175,49,0,1056
175,50,11,1056
175,51,11,1056
175,52,11,1056
175,53,11,1056
175,54,11,1056
175,55,11,1056
175,56,11,1056
175,57,0,1056
175,58,0,1056
175,59,0,1056
175,60,0,1056
175,61,0,1056
175,62,0,1056
175,63,0,1056
175,64,0,1056
175,65,0,1056
175,66,0,1056
175,67,0,1056
175,68,0,1056
175,69,0,1056
175,70,0,1056
175,71,0,1056
175,72,0,1056
175,73,0,1056
175,74,0,1056
175,75,0,1056
175,76,0,1056
175,77,0,1056
175,78,0,1056
175,79,0,1056
175,80,0,1056
175,81,0,1056
175,82,0,1056
175,83,0,1056
175,84,0,1056
175,85,0,1056
175,86,0,1056
175,87,0,1056
175,88,0,1056
175,89,0,1056
175,90,0,1056
175,91,0,1056
175,92,0,1056
175,93,0,1056
175,94,0,1056
175,95,0,1056
175,96,0,1056
176,1,0,1056
176,2,0,1056
176,3,0,1056
176,4,0,1056
176,5,0,1056
176,6,0,1056
176,7,0,1056
176,8,0,1056
176,9,0,1056
176,10,0,1056
176,11,0,1056
176,12,0,1056
176,13,0,1056
176,14,0,1056
176,15,0,1056
176,16,0,1056
176,17,0,1056
176,18,0,1056
176,19,0,1056
176,20,0,1056
176,21,0,1056
176,22,0,1056
176,23,0,1056
176,24,0,1056
176,25,0,1056
176,26,0,1056
176,27,0,1056
176,28,0,1056
176,29,0,1056
176,30,0,1056
176,31,0,1056
176,32,0,1056
176,33,0,1056
176,34,0,1056
176,35,0,1056
176,36,0,1056
176,37,0,1056
176,38,0,1056
176,39,0,1056
176,40,0,1056
176,41,0,1056
176,42,0,1056
176,43,0,1056
176,44,0,1056
176,45,0,1056
176,46,0,1056
176,47,0,1056
176,48,0,1056
176,49,0,1056
176,50,0,1056
176,51,0,1056
176,52,0,1056
176,53,0,1056
176,54,0,1056
176,55,0,1056
176,56,0,1056
176,57,0,1056
176,58,0,1056
176,59,0,1056
176,60,0,1056
176,61,0,1056
176,62,0,1056
176,63,0,1056
176,64,0,1056
176,65,0,1056
176,66,0,1056
176,67,0,1056
176,68,11,1056
176,69,11,1056
176,70,11,1056
176,71,11,1056
176,72,0,1056
176,73,0,1056
176,74,0,1056
176,75,0,1056
176,76,0,1056
176,77,0,1056
176,78,0,1056
176,79,0,1056
176,80,0,1056
176,81,0,1056
176,82,0,1056
176,83,0,1056
176,84,0,1056
176,85,0,1056
176,86,0,1056
176,87,0,1056
176,88,0,1056
176,89,0,1056
176,90,0,1056
176,91,0,1056
176,92,0,1056
176,93,0,1056
176,94,0,1056
176,95,0,1056
176,96,0,1056
177,1,0,1056
177,2,0,1056
177,3,0,1056
177,4,0,1056
177,5,0,1056
177,6,0,1056
177,7,0,1056
177,8,0,1056
177,9,0,1056
177,10,0,1056
177,11,0,1056
177,12,0,1056
177,13,0,1056
177,14,0,1056
177,15,0,1056
177,16,0,1056
177,17,0,1056
177,18,0,1056
177,19,0,1056
177,20,0,1056
177,21,0,1056
177,22,0,1056
177,23,0,1056
177,24,0,1056
177,25,0,1056
177,26,0,1056
177,27,0,1056
177,28,0,1056
177,29,0,1056
177,30,0,1056
177,31,0,1056
177,32,0,1056
177,33,0,1056
177,34,0,1056
177,35,0,1056
177,36,0,1056
177,37,0,1056
177,38,0,1056
177,39,0,1056
177,40,0,1056
177,41,0,1056
177,42,0,1056
177,43,0,1056
177,44,0,1056
177,45,0,1056
177,46,0,1056
177,47,0,1056
177,48,0,1056
177,49,0,1056
177,50,0,1056
177,51,0,1056
177,52,0,1056
177,53,0,1056
177,54,0,1056
177,55,0,1056
177,56,0,1056
177,57,0,1056
177,58,0,1056
177,59,0,1056
177,60,0,1056
177,61,0,1056
177,62,0,1056
177,63,0,1056
177,64,0,1056
177,65,0,1056
177,66,0,1056
177,67,0,1056
177,68,0,1056
177,69,0,1056
177,70,0,1056
177,71,0,1056
177,72,0,1056
177,73,0,1056
177,74,0,1056
177,75,0,1056
177,76,0,1056
177,77,0,1056
177,78,0,1056
177,79,0,1056
177,80,0,1056
177,81,0,1056
177,82,0,1056
177,83,0,1056
177,84,0,1056
177,85,0,1056
177,86,0,1056
177,87,0,1056
177,88,0,1056
177,89,0,1056
177,90,0,1056
177,91,0,1056
177,92,0,1056
177,93,0,1056
177,94,0,1056
177,95,0,1056
177,96,0,1056
178,1,0,1056
178,2,0,1056
178,3,0,1056
178,4,0,1056
178,5,0,1056
178,6,0,1056
178,7,0,1056
178,8,0,1056
178,9,0,1056
178,10,0,1056
178,11,0,1056
178,12,0,1056
178,13,0,1056
178,14,0,1056
178,15,0,1056
178,16,0,1056
178,17,0,1056
178,18,0,1056
178,19,0,1056
178,20,0,1056
178,21,0,1056
178,22,0,1056
178,23,0,1056
178,24,0,1056
178,25,0,1056
178,26,0,1056
178,27,0,1056
178,28,0,1056
178,29,0,1056
178,30,0,1056
178,31,0,1056
178,32,0,1056
178,33,0,1056
178,34,0,1056
178,35,0,1056
178,36,0,1056
178,37,0,1056
178,38,0,1056
178,39,0,1056
178,40,0,1056
178,41,0,1056
178,42,0,1056
178,43,0,1056
178,44,0,1056
178,45,0,1056
178,46,0,1056
178,47,0,1056
178,48,0,1056
178,49,0,1056
178,50,0,1056
178,51,0,1056
178,52,0,1056
178,53,0,1056
178,54,0,1056
178,55,0,1056
178,56,0,1056
178,57,0,1056
178,58,0,1056
178,59,0,1056
178,60,0,1056
178,61,0,1056
178,62,0,1056
178,63,0,1056
178,64,0,1056
178,65,0,1056
178,66,0,1056
178,67,0,1056
178,68,0,1056
178,69,0,1056
178,70,0,1056
178,71,0,1056
178,72,0,1056
178,73,0,1056
178,74,0,1056
178,75,0,1056
178,76,0,1056
178,77,0,1056
178,78,0,1056
178,79,0,1056
178,80,0,1056
178,81,0,1056
178,82,0,1056
178,83,0,1056
178,84,0,1056
178,85,0,1056
178,86,0,1056
178,87,0,1056
178,88,0,1056
178,89,0,1056
178,90,0,1056
178,91,0,1056
178,92,0,1056
178,93,0,1056
178,94,0,1056
178,95,0,1056
178,96,0,1056
179,1,0,1056
179,2,0,1056
179,3,0,1056
179,4,0,1056
179,5,0,1056
179,6,0,1056
179,7,0,1056
179,8,0,1056
179,9,0,1056
179,10,0,1056
179,11,0,1056
179,12,0,1056
179,13,0,1056
179,14,0,1056
179,15,0,1056
179,16,0,1056
179,17,0,1056
179,18,0,1056
179,19,0,1056
179,20,0,1056
179,21,0,1056
179,22,0,1056
179,23,0,1056
179,24,0,1056
179,25,0,1056
179,26,0,1056
179,27,0,1056
179,28,0,1056
179,29,0,1056
179,30,0,1056
179,31,0,1056
179,32,0,1056
179,33,0,1056
179,34,0,1056
179,35,0,1056
179,36,0,1056
179,37,0,1056
179,38,11,1056
179,39,11,1056
179,40,11,1056
179,41,0,1056
179,42,0,1056
179,43,0,1056
179,44,0,1056
179,45,0,1056
179,46,0,1056
179,47,0,1056
179,48,0,1056
179,49,0,1056
179,50,0,1056
179,51,0,1056
179,52,0,1056
179,53,0,1056
179,54,0,1056
179,55,0,1056
179,56,0,1056
179,57,0,1056
179,58,0,1056
179,59,0,1056
179,60,0,1056
179,61,0,1056
179,62,0,1056
179,63,0,1056
179,64,0,1056
179,65,0,1056
179,66,0,1056
179,67,0,1056
179,68,0,1056
179,69,0,1056
179,70,0,1056
179,71,0,1056
179,72,0,1056
179,73,0,1056
179,74,0,1056
179,75,0,1056
179,76,0,1056
179,77,0,1056
179,78,0,1056
179,79,0,1056
179,80,0,1056
179,81,0,1056
179,82,0,1056
179,83,0,1056
179,84,0,1056
179,85,0,1056
179,86,0,1056
179,87,0,1056
179,88,0,1056
179,89,0,1056
179,90,0,1056
179,91,0,1056
179,92,0,1056
179,93,0,1056
179,94,0,1056
179,95,0,1056
179,96,0,1056
180,1,0,1056
180,2,0,1056
180,3,0,1056
180,4,0,1056
180,5,0,1056
180,6,0,1056
180,7,0,1056
180,8,0,1056
180,9,0,1056
180,10,0,1056
180,11,0,1056
180,12,0,1056
180,13,0,1056
180,14,0,1056
180,15,0,1056
180,16,0,1056
180,17,0,1056
180,18,0,1056
180,19,0,1056
180,20,0,1056
180,21,0,1056
180,22,0,1056
180,23,0,1056
180,24,0,1056
180,25,0,1056
180,26,0,1056
180,27,0,1056
180,28,0,1056
180,29,0,1056
180,30,0,1056
180,31,11,1056
180,32,11,1056
180,33,11,1056
180,34,11,1056
180,35,0,1056
180,36,0,1056
180,37,0,1056
180,38,0,1056
180,39,0,1056
180,40,0,1056
180,41,0,1056
180,42,0,1056
180,43,0,1056
180,44,0,1056
180,45,0,1056
180,46,0,1056
180,47,0,1056
180,48,0,1056
180,49,0,1056
180,50,0,1056
180,51,0,1056
180,52,0,1056
180,53,0,1056
180,54,0,1056
180,55,0,1056
180,56,0,1056
180,57,0,1056
180,58,0,1056
180,59,0,1056
180,60,0,1056
180,61,0,1056
180,62,0,1056
180,63,0,1056
180,64,0,1056
180,65,0,1056
180,66,0,1056
180,67,0,1056
180,68,0,1056
180,69,0,1056
180,70,0,1056
180,71,0,1056
180,72,0,1056
180,73,0,1056
180,74,0,1056
180,75,0,1056
180,76,0,1056
180,77,0,1056
180,78,0,1056
180,79,0,1056
180,80,0,1056
180,81,0,1056
180,82,0,1056
180,83,0,1056
180,84,0,1056
180,85,0,1056
180,86,0,1056
180,87,0,1056
180,88,0,1056
180,89,0,1056
180,90,0,1056
180,91,0,1056
180,92,0,1056
180,93,0,1056
180,94,0,1056
180,95,0,1056
180,96,0,1056
181,1,0,1056
181,2,0,1056
181,3,0,1056
181,4,0,1056
181,5,0,1056
181,6,0,1056
181,7,0,1056
181,8,0,1056
181,9,0,1056
181,10,0,1056
181,11,0,1056
181,12,0,1056
181,13,0,1056
181,14,0,1056
181,15,0,1056
181,16,0,1056
181,17,0,1056
181,18,0,1056
181,19,0,1056
181,20,0,1056
181,21,0,1056
181,22,0,1056
181,23,0,1056
181,24,0,1056
181,25,0,1056
181,26,0,1056
181,27,0,1056
181,28,0,1056
181,29,0,1056
181,30,0,1056
181,31,11,1056
181,32,11,1056
181,33,0,1056
181,34,0,1056
181,35,0,1056
181,36,0,1056
181,37,0,1056
181,38,0,1056
181,39,0,1056
181,40,0,1056
181,41,0,1056
181,42,0,1056
181,43,0,1056
181,44,0,1056
181,45,0,1056
181,46,0,1056
181,47,0,1056
181,48,0,1056
181,49,0,1056
181,50,0,1056
181,51,0,1056
181,52,0,1056
181,53,0,1056
181,54,0,1056
181,55,0,1056
181,56,0,1056
181,57,0,1056
181,58,0,1056
181,59,0,1056
181,60,0,1056
181,61,0,1056
181,62,0,1056
181,63,0,1056
181,64,0,1056
181,65,0,1056
181,66,0,1056
181,67,0,1056
181,68,0,1056
181,69,0,1056
181,70,0,1056
181,71,0,1056
181,72,0,1056
181,73,0,1056
181,74,0,1056
181,75,0,1056
181,76,0,1056
181,77,0,1056
181,78,0,1056
181,79,0,1056
181,80,0,1056
181,81,0,1056
181,82,0,1056
181,83,0,1056
181,84,0,1056
181,85,0,1056
181,86,0,1056
181,87,0,1056
181,88,0,1056
181,89,0,1056
181,90,0,1056
181,91,0,1056
181,92,0,1056
181,93,0,1056
181,94,0,1056
181,95,0,1056
181,96,0,1056
182,1,0,1056
182,2,0,1056
182,3,0,1056
182,4,0,1056
182,5,0,1056
182,6,0,1056
182,7,0,1056
182,8,0,1056
182,9,0,1056
182,10,0,1056
182,11,0,1056
182,12,0,1056
182,13,0,1056
182,14,0,1056
182,15,0,1056
182,16,0,1056
182,17,0,1056
182,18,0,1056
182,19,0,1056
182,20,0,1056
182,21,0,1056
182,22,0,1056
182,23,0,1056
182,24,0,1056
182,25,0,1056
182,26,0,1056
182,27,0,1056
182,28,0,1056
182,29,0,1056
182,30,0,1056
182,31,11,1056
182,32,11,1056
182,33,0,1056
182,34,0,1056
182,35,0,1056
182,36,0,1056
182,37,0,1056
182,38,0,1056
182,39,0,1056
182,40,0,1056
182,41,0,1056
182,42,0,1056
182,43,0,1056
182,44,0,1056
182,45,0,1056
182,46,0,1056
182,47,0,1056
182,48,0,1056
182,49,0,1056
182,50,0,1056
182,51,0,1056
182,52,0,1056
182,53,0,1056
182,54,0,1056
182,55,0,1056
182,56,0,1056
182,57,0,1056
182,58,0,1056
182,59,0,1056
182,60,0,1056
182,61,0,1056
182,62,0,1056
182,63,0,1056
182,64,0,1056
182,65,0,1056
182,66,0,1056
182,67,0,1056
182,68,0,1056
182,69,0,1056
182,70,0,1056
182,71,0,1056
182,72,0,1056
182,73,0,1056
182,74,0,1056
182,75,0,1056
182,76,0,1056
182,77,0,1056
182,78,0,1056
182,79,0,1056
182,80,0,1056
182,81,0,1056
