meter_id,five_digit_code,consumption_kW,date,time
1042,36601,0.242,1,1
1042,36602,0.242,1,2
1042,36603,0.318,1,3
1042,36604,0.318,1,4
1042,36605,0.234,1,5
1042,36606,0.234,1,6
1042,36607,0.234,1,7
1042,36608,0.234,1,8
1042,36609,0.334,1,9
1042,36610,0.334,1,10
1042,36611,0.434,1,11
1042,36612,0.434,1,12
1042,36613,0.37,1,13
1042,36614,0.37,1,14
1042,36615,0.398,1,15
1042,36616,0.398,1,16
1042,36617,0.722,1,17
1042,36618,0.722,1,18
1042,36619,0.456,1,19
1042,36620,0.456,1,20
1042,36621,0.404,1,21
1042,36622,0.404,1,22
1042,36623,0.31,1,23
1042,36624,0.31,1,24
1042,36625,0.31,1,25
1042,36626,0.31,1,26
1042,36627,0.308,1,27
1042,36628,0.308,1,28
1042,36629,1.174,1,29
1042,36630,1.174,1,30
1042,36631,5.994,1,31
1042,36632,5.994,1,32
1042,36633,1.344,1,33
1042,36634,1.344,1,34
1042,36635,4.044,1,35
1042,36636,4.044,1,36
1042,36637,0.632,1,37
1042,36638,0.632,1,38
1042,36639,2.28,1,39
1042,36640,2.28,1,40
1042,36641,0.698,1,41
1042,36642,0.698,1,42
1042,36643,0.696,1,43
1042,36644,0.696,1,44
1042,36645,0.432,1,45
1042,36646,0.432,1,46
1042,36647,0.418,1,47
1042,36648,0.418,1,48
1042,36649,0.38,1,49
1042,36650,0.38,1,50
1042,36651,1.81,1,51
1042,36652,1.81,1,52
1042,36653,1.74,1,53
1042,36654,1.74,1,54
1042,36655,0.366,1,55
1042,36656,0.366,1,56
1042,36657,0.414,1,57
1042,36658,0.414,1,58
1042,36659,0.298,1,59
1042,36660,0.298,1,60
1042,36661,0.78,1,61
1042,36662,0.78,1,62
1042,36663,1.982,1,63
1042,36664,1.982,1,64
1042,36665,0.838,1,65
1042,36666,0.838,1,66
1042,36667,1.086,1,67
1042,36668,1.086,1,68
1042,36669,1.04,1,69
1042,36670,1.04,1,70
1042,36671,0.966,1,71
1042,36672,0.966,1,72
1042,36673,1.296,1,73
1042,36674,1.296,1,74
1042,36675,1.498,1,75
1042,36676,1.498,1,76
1042,36677,3.874,1,77
1042,36678,3.874,1,78
1042,36679,3.912,1,79
1042,36680,3.912,1,80
1042,36681,1.404,1,81
1042,36682,1.404,1,82
1042,36683,1.264,1,83
1042,36684,1.264,1,84
1042,36685,2.574,1,85
1042,36686,2.574,1,86
1042,36687,1.076,1,87
1042,36688,1.076,1,88
1042,36689,1.33,1,89
1042,36690,1.33,1,90
1042,36691,1.152,1,91
1042,36692,1.152,1,92
1042,36693,0.972,1,93
1042,36694,0.972,1,94
1042,36695,0.53,1,95
1042,36696,0.53,1,96
1042,36701,0.33,2,1
1042,36702,0.33,2,2
1042,36703,0.294,2,3
1042,36704,0.294,2,4
1042,36705,0.086,2,5
1042,36706,0.086,2,6
1042,36707,0.192,2,7
1042,36708,0.192,2,8
1042,36709,0.086,2,9
1042,36710,0.086,2,10
1042,36711,0.134,2,11
1042,36712,0.134,2,12
1042,36713,0.144,2,13
1042,36714,0.144,2,14
1042,36715,0.088,2,15
1042,36716,0.088,2,16
1042,36717,0.19,2,17
1042,36718,0.19,2,18
1042,36719,0.088,2,19
1042,36720,0.088,2,20
1042,36721,0.086,2,21
1042,36722,0.086,2,22
1042,36723,0.178,2,23
1042,36724,0.178,2,24
1042,36725,0.1,2,25
1042,36726,0.1,2,26
1042,36727,0.086,2,27
1042,36728,0.086,2,28
1042,36729,0.096,2,29
1042,36730,0.096,2,30
1042,36731,0.18,2,31
1042,36732,0.18,2,32
1042,36733,0.138,2,33
1042,36734,0.138,2,34
1042,36735,0.948,2,35
1042,36736,0.948,2,36
1042,36737,4.364,2,37
1042,36738,4.364,2,38
1042,36739,6.086,2,39
1042,36740,6.086,2,40
1042,36741,4.14,2,41
1042,36742,4.14,2,42
1042,36743,1.234,2,43
1042,36744,1.234,2,44
1042,36745,1.518,2,45
1042,36746,1.518,2,46
1042,36747,1.018,2,47
1042,36748,1.018,2,48
1042,36749,0.916,2,49
1042,36750,0.916,2,50
1042,36751,0.95,2,51
1042,36752,0.95,2,52
1042,36753,1.43,2,53
1042,36754,1.43,2,54
1042,36755,1.204,2,55
1042,36756,1.204,2,56
1042,36757,1.304,2,57
1042,36758,1.304,2,58
1042,36759,1.548,2,59
1042,36760,1.548,2,60
1042,36761,2.998,2,61
1042,36762,2.998,2,62
1042,36763,2.266,2,63
1042,36764,2.266,2,64
1042,36765,2.34,2,65
1042,36766,2.34,2,66
1042,36767,1.342,2,67
1042,36768,1.342,2,68
1042,36769,0.866,2,69
1042,36770,0.866,2,70
1042,36771,1.6,2,71
1042,36772,1.6,2,72
1042,36773,1.794,2,73
1042,36774,1.794,2,74
1042,36775,1.51,2,75
1042,36776,1.51,2,76
1042,36777,1.558,2,77
1042,36778,1.558,2,78
1042,36779,1.508,2,79
1042,36780,1.508,2,80
1042,36781,1.614,2,81
1042,36782,1.614,2,82
1042,36783,1.962,2,83
1042,36784,1.962,2,84
1042,36785,1.346,2,85
1042,36786,1.346,2,86
1042,36787,1.38,2,87
1042,36788,1.38,2,88
1042,36789,1.66,2,89
1042,36790,1.66,2,90
1042,36791,4.232,2,91
1042,36792,4.232,2,92
1042,36793,1.754,2,93
1042,36794,1.754,2,94
1042,36795,1.432,2,95
1042,36796,1.432,2,96
1042,36801,1.798,3,1
1042,36802,1.798,3,2
1042,36803,1.378,3,3
1042,36804,1.378,3,4
1042,36805,1.276,3,5
1042,36806,1.276,3,6
1042,36807,1.17,3,7
1042,36808,1.17,3,8
1042,36809,0.52,3,9
1042,36810,0.52,3,10
1042,36811,0.604,3,11
1042,36812,0.604,3,12
1042,36813,0.44,3,13
1042,36814,0.44,3,14
1042,36815,0.352,3,15
1042,36816,0.352,3,16
1042,36817,0.286,3,17
1042,36818,0.286,3,18
1042,36819,0.228,3,19
1042,36820,0.228,3,20
1042,36821,0.308,3,21
1042,36822,0.308,3,22
1042,36823,0.204,3,23
1042,36824,0.204,3,24
1042,36825,0.306,3,25
1042,36826,0.306,3,26
1042,36827,0.204,3,27
1042,36828,0.204,3,28
1042,36829,0.304,3,29
1042,36830,0.304,3,30
1042,36831,0.204,3,31
1042,36832,0.204,3,32
1042,36833,0.29,3,33
1042,36834,0.29,3,34
1042,36835,0.222,3,35
1042,36836,0.222,3,36
1042,36837,0.226,3,37
1042,36838,0.226,3,38
1042,36839,0.278,3,39
1042,36840,0.278,3,40
1042,36841,2.148,3,41
1042,36842,2.148,3,42
1042,36843,1.43,3,43
1042,36844,1.43,3,44
1042,36845,0.844,3,45
1042,36846,0.844,3,46
1042,36847,0.968,3,47
1042,36848,0.968,3,48
1042,36849,2.186,3,49
1042,36850,2.186,3,50
1042,36851,1.106,3,51
1042,36852,1.106,3,52
1042,36853,1.798,3,53
1042,36854,1.798,3,54
1042,36855,7.25,3,55
1042,36856,7.25,3,56
1042,36857,7.822,3,57
1042,36858,7.822,3,58
1042,36859,4.024,3,59
1042,36860,4.024,3,60
1042,36861,3.1,3,61
1042,36862,3.1,3,62
1042,36863,0.404,3,63
