meter_id,five_digit_code,consumption_kW,date,time
1083,36601,0.582,1,1
1083,36602,0.582,1,2
1083,36603,0.386,1,3
1083,36604,0.386,1,4
1083,36605,0.238,1,5
1083,36606,0.238,1,6
1083,36607,0.394,1,7
1083,36608,0.394,1,8
1083,36609,0.23,1,9
1083,36610,0.23,1,10
1083,36611,0.384,1,11
1083,36612,0.384,1,12
1083,36613,0.342,1,13
1083,36614,0.342,1,14
1083,36615,0.246,1,15
1083,36616,0.246,1,16
1083,36617,0.314,1,17
1083,36618,0.314,1,18
1083,36619,0.188,1,19
1083,36620,0.188,1,20
1083,36621,0.356,1,21
1083,36622,0.356,1,22
1083,36623,0.24,1,23
1083,36624,0.24,1,24
1083,36625,0.332,1,25
1083,36626,0.332,1,26
1083,36627,0.158,1,27
1083,36628,0.158,1,28
1083,36629,0.334,1,29
1083,36630,0.334,1,30
1083,36631,0.16,1,31
1083,36632,0.16,1,32
1083,36633,0.384,1,33
1083,36634,0.384,1,34
1083,36635,0.178,1,35
1083,36636,0.178,1,36
1083,36637,0.322,1,37
1083,36638,0.322,1,38
1083,36639,0.464,1,39
1083,36640,0.464,1,40
1083,36641,0.692,1,41
1083,36642,0.692,1,42
1083,36643,0.54,1,43
1083,36644,0.54,1,44
1083,36645,0.602,1,45
1083,36646,0.602,1,46
1083,36647,0.484,1,47
1083,36648,0.484,1,48
1083,36649,0.628,1,49
1083,36650,0.628,1,50
1083,36651,0.256,1,51
1083,36652,0.256,1,52
1083,36653,0.392,1,53
1083,36654,0.392,1,54
1083,36655,0.206,1,55
1083,36656,0.206,1,56
1083,36657,1.352,1,57
1083,36658,1.352,1,58
1083,36659,1.706,1,59
1083,36660,1.706,1,60
1083,36661,3.806,1,61
1083,36662,3.806,1,62
1083,36663,0.952,1,63
1083,36664,0.952,1,64
1083,36665,1.17,1,65
1083,36666,1.17,1,66
1083,36667,1.07,1,67
1083,36668,1.07,1,68
1083,36669,0.934,1,69
1083,36670,0.934,1,70
1083,36671,1.016,1,71
1083,36672,1.016,1,72
1083,36673,1.468,1,73
1083,36674,1.468,1,74
1083,36675,1.468,1,75
1083,36676,1.468,1,76
1083,36677,2.83,1,77
1083,36678,2.83,1,78
1083,36679,4.95,1,79
1083,36680,4.95,1,80
1083,36681,1.494,1,81
1083,36682,1.494,1,82
1083,36683,1.074,1,83
1083,36684,1.074,1,84
1083,36685,1.072,1,85
1083,36686,1.072,1,86
1083,36687,1.284,1,87
1083,36688,1.284,1,88
1083,36689,1.142,1,89
1083,36690,1.142,1,90
1083,36691,1.216,1,91
1083,36692,1.216,1,92
1083,36693,1.05,1,93
1083,36694,1.05,1,94
1083,36695,1.498,1,95
1083,36696,1.498,1,96
1083,36701,0.988,2,1
1083,36702,0.988,2,2
1083,36703,0.366,2,3
1083,36704,0.366,2,4
1083,36705,0.502,2,5
1083,36706,0.502,2,6
1083,36707,0.328,2,7
1083,36708,0.328,2,8
1083,36709,0.442,2,9
1083,36710,0.442,2,10
1083,36711,0.23,2,11
1083,36712,0.23,2,12
1083,36713,0.41,2,13
1083,36714,0.41,2,14
1083,36715,0.306,2,15
1083,36716,0.306,2,16
1083,36717,0.278,2,17
1083,36718,0.278,2,18
1083,36719,0.278,2,19
1083,36720,0.278,2,20
1083,36721,0.226,2,21
1083,36722,0.226,2,22
1083,36723,0.32,2,23
1083,36724,0.32,2,24
1083,36725,0.184,2,25
1083,36726,0.184,2,26
1083,36727,0.342,2,27
1083,36728,0.342,2,28
1083,36729,0.612,2,29
1083,36730,0.612,2,30
1083,36731,0.62,2,31
1083,36732,0.62,2,32
1083,36733,0.478,2,33
1083,36734,0.478,2,34
1083,36735,0.638,2,35
1083,36736,0.638,2,36
1083,36737,0.45,2,37
1083,36738,0.45,2,38
1083,36739,1.642,2,39
1083,36740,1.642,2,40
1083,36741,1.132,2,41
1083,36742,1.132,2,42
1083,36743,1.134,2,43
1083,36744,1.134,2,44
1083,36745,3.714,2,45
1083,36746,3.714,2,46
1083,36747,1.402,2,47
1083,36748,1.402,2,48
1083,36749,1.194,2,49
1083,36750,1.194,2,50
1083,36751,0.89,2,51
1083,36752,0.89,2,52
1083,36753,1.138,2,53
