meter_id,five_digit_code,consumption_kW,date,time
1107,36601,0.952,1,1
1107,36602,0.952,1,2
1107,36603,1.986,1,3
1107,36604,1.986,1,4
1107,36605,3.068,1,5
1107,36606,3.068,1,6
1107,36607,1.484,1,7
1107,36608,1.484,1,8
1107,36609,1.762,1,9
1107,36610,1.762,1,10
1107,36611,0.198,1,11
1107,36612,0.198,1,12
1107,36613,0.286,1,13
1107,36614,0.286,1,14
1107,36615,0.286,1,15
1107,36616,0.286,1,16
1107,36617,0.228,1,17
1107,36618,0.228,1,18
1107,36619,0.256,1,19
1107,36620,0.256,1,20
1107,36621,0.286,1,21
1107,36622,0.286,1,22
1107,36623,0.246,1,23
1107,36624,0.246,1,24
1107,36625,0.236,1,25
1107,36626,0.236,1,26
1107,36627,0.286,1,27
1107,36628,0.286,1,28
1107,36629,0.212,1,29
1107,36630,0.212,1,30
1107,36631,0.272,1,31
1107,36632,0.272,1,32
1107,36633,0.29,1,33
1107,36634,0.29,1,34
1107,36635,0.762,1,35
1107,36636,0.762,1,36
1107,36637,0.428,1,37
1107,36638,0.428,1,38
1107,36639,0.302,1,39
1107,36640,0.302,1,40
1107,36641,0.954,1,41
1107,36642,0.954,1,42
1107,36643,2.006,1,43
1107,36644,2.006,1,44
1107,36645,1.092,1,45
1107,36646,1.092,1,46
1107,36647,2.64,1,47
1107,36648,2.64,1,48
1107,36649,1.716,1,49
1107,36650,1.716,1,50
1107,36651,0.17,1,51
1107,36652,0.17,1,52
1107,36653,1.808,1,53
1107,36654,1.808,1,54
1107,36655,2.648,1,55
1107,36656,2.648,1,56
1107,36657,1.186,1,57
1107,36658,1.186,1,58
1107,36659,0.724,1,59
1107,36660,0.724,1,60
1107,36661,2.206,1,61
1107,36662,2.206,1,62
1107,36663,3.178,1,63
1107,36664,3.178,1,64
1107,36665,3.008,1,65
1107,36666,3.008,1,66
1107,36667,4.096,1,67
1107,36668,4.096,1,68
1107,36669,1.206,1,69
