meter_id,five_digit_code,consumption_kW,date,time
1004,36601,2.21,1,1
1004,36602,2.21,1,2
1004,36603,2.35,1,3
1004,36604,2.35,1,4
1004,36605,2.016,1,5
1004,36606,2.016,1,6
1004,36607,2.074,1,7
1004,36608,2.074,1,8
1004,36609,2.26,1,9
1004,36610,2.26,1,10
1004,36611,1.938,1,11
1004,36612,1.938,1,12
1004,36613,1.758,1,13
1004,36614,1.758,1,14
1004,36615,1.18,1,15
1004,36616,1.18,1,16
1004,36617,0.76,1,17
1004,36618,0.76,1,18
1004,36619,0.874,1,19
1004,36620,0.874,1,20
1004,36621,1.114,1,21
1004,36622,1.114,1,22
1004,36623,1.208,1,23
1004,36624,1.208,1,24
1004,36625,0.434,1,25
1004,36626,0.434,1,26
1004,36627,0.42,1,27
1004,36628,0.42,1,28
1004,36629,0.412,1,29
1004,36630,0.412,1,30
1004,36631,0.458,1,31
1004,36632,0.458,1,32
1004,36633,0.554,1,33
1004,36634,0.554,1,34
1004,36635,0.378,1,35
1004,36636,0.378,1,36
1004,36637,0.402,1,37
1004,36638,0.402,1,38
1004,36639,0.42,1,39
1004,36640,0.42,1,40
1004,36641,0.456,1,41
1004,36642,0.456,1,42
1004,36643,0.614,1,43
1004,36644,0.614,1,44
1004,36645,2.196,1,45
1004,36646,2.196,1,46
1004,36647,0.846,1,47
1004,36648,0.846,1,48
1004,36649,3.806,1,49
1004,36650,3.806,1,50
1004,36651,1.396,1,51
1004,36652,1.396,1,52
1004,36653,3.526,1,53
1004,36654,3.526,1,54
1004,36655,3.692,1,55
1004,36656,3.692,1,56
1004,36657,1.84,1,57
1004,36658,1.84,1,58
1004,36659,2.538,1,59
1004,36660,2.538,1,60
1004,36661,1.16,1,61
1004,36662,1.16,1,62
1004,36663,1.234,1,63
1004,36664,1.234,1,64
1004,36665,1.498,1,65
1004,36666,1.498,1,66
1004,36667,1.604,1,67
1004,36668,1.604,1,68
1004,36669,2.264,1,69
1004,36670,2.264,1,70
1004,36671,5.66,1,71
1004,36672,5.66,1,72
1004,36673,3.894,1,73
1004,36674,3.894,1,74
1004,36675,3.342,1,75
1004,36676,3.342,1,76
1004,36677,5.612,1,77
1004,36678,5.612,1,78
1004,36679,7.41,1,79
1004,36680,7.41,1,80
1004,36681,6.622,1,81
