meter_id,five_digit_code,consumption_kW,date,time
1067,36601,1.426,1,1
1067,36602,1.426,1,2
1067,36603,1.58,1,3
1067,36604,1.58,1,4
1067,36605,1.692,1,5
1067,36606,1.692,1,6
1067,36607,1.516,1,7
1067,36608,1.516,1,8
1067,36609,1.068,1,9
1067,36610,1.068,1,10
1067,36611,0.656,1,11
1067,36612,0.656,1,12
1067,36613,0.658,1,13
1067,36614,0.658,1,14
1067,36615,0.678,1,15
1067,36616,0.678,1,16
1067,36617,0.618,1,17
1067,36618,0.618,1,18
1067,36619,0.406,1,19
1067,36620,0.406,1,20
1067,36621,0.37,1,21
1067,36622,0.37,1,22
1067,36623,0.45,1,23
1067,36624,0.45,1,24
1067,36625,0.784,1,25
1067,36626,0.784,1,26
1067,36627,0.566,1,27
1067,36628,0.566,1,28
1067,36629,0.55,1,29
1067,36630,0.55,1,30
1067,36631,0.176,1,31
1067,36632,0.176,1,32
1067,36633,0.168,1,33
1067,36634,0.168,1,34
1067,36635,0.386,1,35
1067,36636,0.386,1,36
1067,36637,0.116,1,37
1067,36638,0.116,1,38
1067,36639,0.084,1,39
1067,36640,0.084,1,40
1067,36641,0.088,1,41
1067,36642,0.088,1,42
1067,36643,0.146,1,43
1067,36644,0.146,1,44
1067,36645,0.294,1,45
1067,36646,0.294,1,46
1067,36647,0.154,1,47
1067,36648,0.154,1,48
1067,36649,0.238,1,49
1067,36650,0.238,1,50
1067,36651,0.344,1,51
1067,36652,0.344,1,52
1067,36653,0.458,1,53
1067,36654,0.458,1,54
1067,36655,0.316,1,55
1067,36656,0.316,1,56
1067,36657,0.318,1,57
1067,36658,0.318,1,58
1067,36659,0.376,1,59
1067,36660,0.376,1,60
1067,36661,3.352,1,61
1067,36662,3.352,1,62
1067,36663,1.19,1,63
1067,36664,1.19,1,64
1067,36665,1.09,1,65
1067,36666,1.09,1,66
1067,36667,1.036,1,67
1067,36668,1.036,1,68
1067,36669,1.216,1,69
1067,36670,1.216,1,70
1067,36671,1.382,1,71
1067,36672,1.382,1,72
1067,36673,1.796,1,73
1067,36674,1.796,1,74
1067,36675,2.224,1,75
1067,36676,2.224,1,76
1067,36677,2.51,1,77
1067,36678,2.51,1,78
1067,36679,1.964,1,79
1067,36680,1.964,1,80
1067,36681,1.752,1,81
1067,36682,1.752,1,82
1067,36683,1.572,1,83
1067,36684,1.572,1,84
1067,36685,1.498,1,85
1067,36686,1.498,1,86
1067,36687,1.372,1,87
1067,36688,1.372,1,88
1067,36689,1.232,1,89
1067,36690,1.232,1,90
1067,36691,1.302,1,91
1067,36692,1.302,1,92
1067,36693,1.368,1,93
1067,36694,1.368,1,94
1067,36695,1.24,1,95
1067,36696,1.24,1,96
1067,36701,1.14,2,1
1067,36702,1.14,2,2
1067,36703,1.158,2,3
1067,36704,1.158,2,4
1067,36705,1.002,2,5
1067,36706,1.002,2,6
1067,36707,0.398,2,7
1067,36708,0.398,2,8
1067,36709,0.262,2,9
1067,36710,0.262,2,10
1067,36711,0.274,2,11
1067,36712,0.274,2,12
1067,36713,0.322,2,13
1067,36714,0.322,2,14
1067,36715,0.522,2,15
1067,36716,0.522,2,16
1067,36717,0.564,2,17
1067,36718,0.564,2,18
1067,36719,1.17,2,19
1067,36720,1.17,2,20
1067,36721,1.45,2,21
1067,36722,1.45,2,22
1067,36723,1.694,2,23
1067,36724,1.694,2,24
1067,36725,1.854,2,25
1067,36726,1.854,2,26
1067,36727,4.112,2,27
1067,36728,4.112,2,28
1067,36729,1.524,2,29
1067,36730,1.524,2,30
1067,36731,0.138,2,31
1067,36732,0.138,2,32
1067,36733,0.362,2,33
1067,36734,0.362,2,34
1067,36735,0.298,2,35
1067,36736,0.298,2,36
1067,36737,0.216,2,37
1067,36738,0.216,2,38
1067,36739,0.094,2,39
1067,36740,0.094,2,40
1067,36741,0.094,2,41
1067,36742,0.094,2,42
1067,36743,0.22,2,43
1067,36744,0.22,2,44
1067,36745,0.364,2,45
1067,36746,0.364,2,46
1067,36747,3.896,2,47
1067,36748,3.896,2,48
1067,36749,4.52,2,49
1067,36750,4.52,2,50
1067,36751,0.294,2,51
1067,36752,0.294,2,52
1067,36753,0.244,2,53
