meter_id,five_digit_code,consumption_kW,date,time
1062,36601,3.878,1,1
1062,36602,3.878,1,2
1062,36603,3.798,1,3
1062,36604,3.798,1,4
1062,36605,3.668,1,5
1062,36606,3.668,1,6
1062,36607,3.438,1,7
1062,36608,3.438,1,8
1062,36609,1.122,1,9
1062,36610,1.122,1,10
1062,36611,0.462,1,11
1062,36612,0.462,1,12
1062,36613,1.42,1,13
1062,36614,1.42,1,14
1062,36615,1.016,1,15
1062,36616,1.016,1,16
1062,36617,0.874,1,17
1062,36618,0.874,1,18
1062,36619,0.374,1,19
1062,36620,0.374,1,20
1062,36621,0.392,1,21
1062,36622,0.392,1,22
1062,36623,0.652,1,23
1062,36624,0.652,1,24
1062,36625,0.52,1,25
1062,36626,0.52,1,26
1062,36627,0.462,1,27
1062,36628,0.462,1,28
1062,36629,0.462,1,29
1062,36630,0.462,1,30
1062,36631,0.442,1,31
1062,36632,0.442,1,32
1062,36633,0.594,1,33
1062,36634,0.594,1,34
1062,36635,0.65,1,35
1062,36636,0.65,1,36
1062,36637,0.542,1,37
1062,36638,0.542,1,38
1062,36639,1.3,1,39
1062,36640,1.3,1,40
1062,36641,0.43,1,41
1062,36642,0.43,1,42
1062,36643,1.236,1,43
1062,36644,1.236,1,44
1062,36645,0.602,1,45
1062,36646,0.602,1,46
1062,36647,6.576,1,47
1062,36648,6.576,1,48
1062,36649,1.25,1,49
1062,36650,1.25,1,50
1062,36651,1.678,1,51
1062,36652,1.678,1,52
1062,36653,1.926,1,53
1062,36654,1.926,1,54
1062,36655,1.48,1,55
1062,36656,1.48,1,56
1062,36657,0.434,1,57
1062,36658,0.434,1,58
1062,36659,0.422,1,59
1062,36660,0.422,1,60
1062,36661,0.43,1,61
1062,36662,0.43,1,62
1062,36663,0.45,1,63
1062,36664,0.45,1,64
1062,36665,0.588,1,65
1062,36666,0.588,1,66
1062,36667,0.67,1,67
1062,36668,0.67,1,68
1062,36669,3.6,1,69
1062,36670,3.6,1,70
1062,36671,4.39,1,71
1062,36672,4.39,1,72
1062,36673,4.056,1,73
1062,36674,4.056,1,74
1062,36675,3.952,1,75
1062,36676,3.952,1,76
1062,36677,4.144,1,77
1062,36678,4.144,1,78
1062,36679,4.626,1,79
1062,36680,4.626,1,80
1062,36681,4.496,1,81
1062,36682,4.496,1,82
1062,36683,5.17,1,83
1062,36684,5.17,1,84
1062,36685,4.684,1,85
1062,36686,4.684,1,86
1062,36687,4.95,1,87
1062,36688,4.95,1,88
1062,36689,5.204,1,89
1062,36690,5.204,1,90
1062,36691,5.814,1,91
1062,36692,5.814,1,92
1062,36693,4.424,1,93
1062,36694,4.424,1,94
1062,36695,0.734,1,95
1062,36696,0.734,1,96
1062,36701,0.616,2,1
1062,36702,0.616,2,2
1062,36703,0.648,2,3
1062,36704,0.648,2,4
1062,36705,0.796,2,5
1062,36706,0.796,2,6
1062,36707,0.764,2,7
1062,36708,0.764,2,8
1062,36709,0.62,2,9
1062,36710,0.62,2,10
1062,36711,0.61,2,11
1062,36712,0.61,2,12
1062,36713,0.47,2,13
1062,36714,0.47,2,14
1062,36715,0.572,2,15
1062,36716,0.572,2,16
1062,36717,1.238,2,17
1062,36718,1.238,2,18
1062,36719,2.118,2,19
1062,36720,2.118,2,20
1062,36721,0.974,2,21
1062,36722,0.974,2,22
1062,36723,0.472,2,23
1062,36724,0.472,2,24
1062,36725,0.496,2,25
1062,36726,0.496,2,26
1062,36727,0.442,2,27
1062,36728,0.442,2,28
1062,36729,0.486,2,29
1062,36730,0.486,2,30
1062,36731,0.606,2,31
1062,36732,0.606,2,32
1062,36733,0.55,2,33
1062,36734,0.55,2,34
1062,36735,0.406,2,35
1062,36736,0.406,2,36
1062,36737,1.41,2,37
1062,36738,1.41,2,38
1062,36739,0.654,2,39
1062,36740,0.654,2,40
1062,36741,0.692,2,41
1062,36742,0.692,2,42
1062,36743,0.616,2,43
1062,36744,0.616,2,44
1062,36745,0.55,2,45
1062,36746,0.55,2,46
1062,36747,1.224,2,47
1062,36748,1.224,2,48
1062,36749,0.468,2,49
1062,36750,0.468,2,50
1062,36751,1.6,2,51
1062,36752,1.6,2,52
1062,36753,2.96,2,53
1062,36754,2.96,2,54
1062,36755,1.726,2,55
1062,36756,1.726,2,56
1062,36757,0.44,2,57
1062,36758,0.44,2,58
1062,36759,0.492,2,59
1062,36760,0.492,2,60
1062,36761,0.698,2,61
1062,36762,0.698,2,62
1062,36763,0.604,2,63
1062,36764,0.604,2,64
1062,36765,2.26,2,65
1062,36766,2.26,2,66
1062,36767,1.318,2,67
1062,36768,1.318,2,68
1062,36769,5.064,2,69
1062,36770,5.064,2,70
1062,36771,4.412,2,71
1062,36772,4.412,2,72
1062,36773,6.228,2,73
1062,36774,6.228,2,74
1062,36775,6.74,2,75
1062,36776,6.74,2,76
1062,36777,5.066,2,77
1062,36778,5.066,2,78
1062,36779,5.026,2,79
1062,36780,5.026,2,80
1062,36781,7.228,2,81
1062,36782,7.228,2,82
1062,36783,12.136,2,83
1062,36784,12.136,2,84
1062,36785,8.76,2,85
1062,36786,8.76,2,86
1062,36787,6.614,2,87
1062,36788,6.614,2,88
1062,36789,4.81,2,89
1062,36790,4.81,2,90
1062,36791,5.362,2,91
1062,36792,5.362,2,92
1062,36793,4.7,2,93
1062,36794,4.7,2,94
1062,36795,5.272,2,95
1062,36796,5.272,2,96
1062,36801,5.108,3,1
1062,36802,5.108,3,2
1062,36803,4.98,3,3
1062,36804,4.98,3,4
1062,36805,5.108,3,5
1062,36806,5.108,3,6
1062,36807,5.066,3,7
1062,36808,5.066,3,8
1062,36809,4.018,3,9
1062,36810,4.018,3,10
1062,36811,1.74,3,11
1062,36812,1.74,3,12
1062,36813,1.628,3,13
1062,36814,1.628,3,14
1062,36815,1.264,3,15
1062,36816,1.264,3,16
1062,36817,1.39,3,17
1062,36818,1.39,3,18
1062,36819,1.226,3,19
1062,36820,1.226,3,20
1062,36821,1.248,3,21
1062,36822,1.248,3,22
1062,36823,1.404,3,23
1062,36824,1.404,3,24
1062,36825,1.236,3,25
1062,36826,1.236,3,26
1062,36827,0.462,3,27
1062,36828,0.462,3,28
1062,36829,0.392,3,29
1062,36830,0.392,3,30
1062,36831,0.388,3,31
1062,36832,0.388,3,32
1062,36833,0.4,3,33
1062,36834,0.4,3,34
1062,36835,1.18,3,35
1062,36836,1.18,3,36
1062,36837,0.784,3,37
1062,36838,0.784,3,38
1062,36839,0.672,3,39
1062,36840,0.672,3,40
1062,36841,1.204,3,41
1062,36842,1.204,3,42
1062,36843,0.428,3,43
1062,36844,0.428,3,44
1062,36845,0.428,3,45
1062,36846,0.428,3,46
1062,36847,0.672,3,47
1062,36848,0.672,3,48
1062,36849,1.332,3,49
1062,36850,1.332,3,50
1062,36851,1.14,3,51
1062,36852,1.14,3,52
1062,36853,1.014,3,53
1062,36854,1.014,3,54
1062,36855,0.742,3,55
1062,36856,0.742,3,56
1062,36857,0.694,3,57
1062,36858,0.694,3,58
1062,36859,1.572,3,59
1062,36860,1.572,3,60
1062,36861,1.726,3,61
1062,36862,1.726,3,62
1062,36863,2.728,3,63
1062,36864,2.728,3,64
1062,36865,2.632,3,65
1062,36866,2.632,3,66
1062,36867,4.378,3,67
1062,36868,4.378,3,68
1062,36869,10.154,3,69
1062,36870,10.154,3,70
1062,36871,5.306,3,71
1062,36872,5.306,3,72
1062,36873,5.096,3,73
1062,36874,5.096,3,74
1062,36875,5.87,3,75
1062,36876,5.87,3,76
1062,36877,4.972,3,77
1062,36878,4.972,3,78
1062,36879,4.886,3,79
1062,36880,4.886,3,80
1062,36881,5.144,3,81
1062,36882,5.144,3,82
1062,36883,5.176,3,83
1062,36884,5.176,3,84
1062,36885,5.29,3,85
1062,36886,5.29,3,86
1062,36887,6.2,3,87
1062,36888,6.2,3,88
1062,36889,5.158,3,89
1062,36890,5.158,3,90
1062,36891,5.392,3,91
1062,36892,5.392,3,92
1062,36893,2.094,3,93
1062,36894,2.094,3,94
1062,36895,0.606,3,95
1062,36896,0.606,3,96
1062,36901,0.396,4,1
1062,36902,0.396,4,2
1062,36903,0.458,4,3
1062,36904,0.458,4,4
1062,36905,0.598,4,5
1062,36906,0.598,4,6
1062,36907,0.542,4,7
1062,36908,0.542,4,8
1062,36909,0.422,4,9
1062,36910,0.422,4,10
1062,36911,0.4,4,11
1062,36912,0.4,4,12
1062,36913,0.4,4,13
1062,36914,0.4,4,14
1062,36915,0.388,4,15
1062,36916,0.388,4,16
1062,36917,0.516,4,17
1062,36918,0.516,4,18
1062,36919,0.574,4,19
1062,36920,0.574,4,20
1062,36921,0.554,4,21
1062,36922,0.554,4,22
1062,36923,0.392,4,23
1062,36924,0.392,4,24
1062,36925,0.39,4,25
1062,36926,0.39,4,26
1062,36927,0.592,4,27
1062,36928,0.592,4,28
1062,36929,0.436,4,29
1062,36930,0.436,4,30
1062,36931,0.428,4,31
1062,36932,0.428,4,32
1062,36933,0.39,4,33
1062,36934,0.39,4,34
1062,36935,1.344,4,35
1062,36936,1.344,4,36
1062,36937,0.784,4,37
1062,36938,0.784,4,38
1062,36939,0.74,4,39
1062,36940,0.74,4,40
1062,36941,0.456,4,41
1062,36942,0.456,4,42
1062,36943,0.978,4,43
1062,36944,0.978,4,44
1062,36945,0.408,4,45
1062,36946,0.408,4,46
1062,36947,0.414,4,47
1062,36948,0.414,4,48
1062,36949,0.416,4,49
1062,36950,0.416,4,50
1062,36951,0.476,4,51
1062,36952,0.476,4,52
