meter_id,five_digit_code,consumption_kW,date,time
1086,36601,0.292,1,1
1086,36602,0.292,1,2
1086,36603,0.288,1,3
1086,36604,0.288,1,4
1086,36605,0.388,1,5
1086,36606,0.388,1,6
1086,36607,0.478,1,7
1086,36608,0.478,1,8
1086,36609,0.462,1,9
1086,36610,0.462,1,10
1086,36611,0.452,1,11
1086,36612,0.452,1,12
1086,36613,0.384,1,13
1086,36614,0.384,1,14
1086,36615,0.298,1,15
1086,36616,0.298,1,16
1086,36617,0.298,1,17
1086,36618,0.298,1,18
1086,36619,0.292,1,19
1086,36620,0.292,1,20
1086,36621,0.292,1,21
1086,36622,0.292,1,22
1086,36623,0.484,1,23
1086,36624,0.484,1,24
1086,36625,0.472,1,25
1086,36626,0.472,1,26
1086,36627,0.456,1,27
1086,36628,0.456,1,28
1086,36629,0.45,1,29
1086,36630,0.45,1,30
1086,36631,0.342,1,31
1086,36632,0.342,1,32
1086,36633,0.3,1,33
1086,36634,0.3,1,34
1086,36635,0.302,1,35
1086,36636,0.302,1,36
1086,36637,0.302,1,37
1086,36638,0.302,1,38
1086,36639,0.314,1,39
1086,36640,0.314,1,40
1086,36641,0.502,1,41
1086,36642,0.502,1,42
1086,36643,0.472,1,43
1086,36644,0.472,1,44
1086,36645,0.458,1,45
1086,36646,0.458,1,46
1086,36647,0.442,1,47
1086,36648,0.442,1,48
1086,36649,0.296,1,49
1086,36650,0.296,1,50
1086,36651,0.292,1,51
1086,36652,0.292,1,52
1086,36653,0.298,1,53
1086,36654,0.298,1,54
1086,36655,0.296,1,55
1086,36656,0.296,1,56
1086,36657,0.452,1,57
1086,36658,0.452,1,58
1086,36659,0.476,1,59
1086,36660,0.476,1,60
1086,36661,0.462,1,61
1086,36662,0.462,1,62
1086,36663,0.366,1,63
1086,36664,0.366,1,64
1086,36665,0.294,1,65
1086,36666,0.294,1,66
1086,36667,0.292,1,67
1086,36668,0.292,1,68
1086,36669,0.288,1,69
1086,36670,0.288,1,70
1086,36671,0.418,1,71
1086,36672,0.418,1,72
1086,36673,0.472,1,73
1086,36674,0.472,1,74
1086,36675,0.456,1,75
1086,36676,0.456,1,76
1086,36677,0.452,1,77
1086,36678,0.452,1,78
1086,36679,0.444,1,79
1086,36680,0.444,1,80
1086,36681,0.348,1,81
1086,36682,0.348,1,82
1086,36683,0.292,1,83
1086,36684,0.292,1,84
1086,36685,0.29,1,85
1086,36686,0.29,1,86
1086,36687,0.292,1,87
1086,36688,0.292,1,88
1086,36689,0.292,1,89
1086,36690,0.292,1,90
1086,36691,0.476,1,91
1086,36692,0.476,1,92
1086,36693,0.468,1,93
1086,36694,0.468,1,94
1086,36695,0.454,1,95
1086,36696,0.454,1,96
1086,36701,0.444,2,1
1086,36702,0.444,2,2
1086,36703,0.444,2,3
1086,36704,0.444,2,4
1086,36705,0.444,2,5
1086,36706,0.444,2,6
1086,36707,0.294,2,7
1086,36708,0.294,2,8
1086,36709,0.3,2,9
1086,36710,0.3,2,10
1086,36711,0.296,2,11
1086,36712,0.296,2,12
1086,36713,0.3,2,13
1086,36714,0.3,2,14
1086,36715,0.298,2,15
1086,36716,0.298,2,16
1086,36717,0.43,2,17
1086,36718,0.43,2,18
1086,36719,0.486,2,19
1086,36720,0.486,2,20
1086,36721,0.468,2,21
1086,36722,0.468,2,22
1086,36723,0.456,2,23
1086,36724,0.456,2,24
1086,36725,0.454,2,25
1086,36726,0.454,2,26
1086,36727,0.35,2,27
1086,36728,0.35,2,28
1086,36729,0.3,2,29
1086,36730,0.3,2,30
1086,36731,0.298,2,31
1086,36732,0.298,2,32
1086,36733,0.302,2,33
1086,36734,0.302,2,34
1086,36735,0.298,2,35
1086,36736,0.298,2,36
1086,36737,0.374,2,37
1086,36738,0.374,2,38
1086,36739,0.498,2,39
1086,36740,0.498,2,40
1086,36741,0.472,2,41
1086,36742,0.472,2,42
1086,36743,0.462,2,43
1086,36744,0.462,2,44
1086,36745,0.336,2,45
1086,36746,0.336,2,46
1086,36747,0.3,2,47
1086,36748,0.3,2,48
1086,36749,0.3,2,49
1086,36750,0.3,2,50
1086,36751,0.3,2,51
1086,36752,0.3,2,52
1086,36753,0.37,2,53
1086,36754,0.37,2,54
1086,36755,0.498,2,55
1086,36756,0.498,2,56
1086,36757,0.478,2,57
1086,36758,0.478,2,58
1086,36759,0.358,2,59
1086,36760,0.358,2,60
1086,36761,0.304,2,61
1086,36762,0.304,2,62
1086,36763,0.3,2,63
1086,36764,0.3,2,64
1086,36765,0.342,2,65
1086,36766,0.342,2,66
1086,36767,0.494,2,67
1086,36768,0.494,2,68
1086,36769,0.468,2,69
1086,36770,0.468,2,70
1086,36771,0.456,2,71
1086,36772,0.456,2,72
1086,36773,0.322,2,73
1086,36774,0.322,2,74
1086,36775,0.292,2,75
1086,36776,0.292,2,76
1086,36777,0.296,2,77
1086,36778,0.296,2,78
1086,36779,0.294,2,79
1086,36780,0.294,2,80
1086,36781,0.482,2,81
1086,36782,0.482,2,82
1086,36783,0.47,2,83
1086,36784,0.47,2,84
1086,36785,0.454,2,85
1086,36786,0.454,2,86
1086,36787,0.45,2,87
1086,36788,0.45,2,88
1086,36789,0.448,2,89
1086,36790,0.448,2,90
1086,36791,0.388,2,91
1086,36792,0.388,2,92
1086,36793,0.292,2,93
1086,36794,0.292,2,94
1086,36795,0.294,2,95
1086,36796,0.294,2,96
1086,36801,0.29,3,1
1086,36802,0.29,3,2
1086,36803,0.294,3,3
1086,36804,0.294,3,4
1086,36805,0.366,3,5
1086,36806,0.366,3,6
1086,36807,0.486,3,7
1086,36808,0.486,3,8
1086,36809,0.466,3,9
1086,36810,0.466,3,10
1086,36811,0.46,3,11
1086,36812,0.46,3,12
1086,36813,0.462,3,13
1086,36814,0.462,3,14
1086,36815,0.456,3,15
1086,36816,0.456,3,16
1086,36817,0.306,3,17
1086,36818,0.306,3,18
1086,36819,0.306,3,19
1086,36820,0.306,3,20
1086,36821,0.304,3,21
1086,36822,0.304,3,22
1086,36823,0.302,3,23
