meter_id,five_digit_code,consumption_kW,date,time
1081,36601,0.234,1,1
1081,36602,0.234,1,2
1081,36603,0.126,1,3
1081,36604,0.126,1,4
1081,36605,0.046,1,5
1081,36606,0.046,1,6
1081,36607,0.046,1,7
1081,36608,0.046,1,8
1081,36609,0.184,1,9
1081,36610,0.184,1,10
1081,36611,0.048,1,11
1081,36612,0.048,1,12
1081,36613,0.048,1,13
1081,36614,0.048,1,14
1081,36615,0.126,1,15
1081,36616,0.126,1,16
1081,36617,0.142,1,17
1081,36618,0.142,1,18
1081,36619,0.048,1,19
1081,36620,0.048,1,20
1081,36621,0.096,1,21
1081,36622,0.096,1,22
1081,36623,0.132,1,23
1081,36624,0.132,1,24
1081,36625,0.046,1,25
1081,36626,0.046,1,26
1081,36627,0.114,1,27
1081,36628,0.114,1,28
1081,36629,0.524,1,29
1081,36630,0.524,1,30
1081,36631,0.424,1,31
1081,36632,0.424,1,32
1081,36633,0.432,1,33
1081,36634,0.432,1,34
1081,36635,0.08,1,35
1081,36636,0.08,1,36
1081,36637,0.046,1,37
1081,36638,0.046,1,38
1081,36639,0.048,1,39
1081,36640,0.048,1,40
1081,36641,0.18,1,41
1081,36642,0.18,1,42
1081,36643,0.048,1,43
1081,36644,0.048,1,44
1081,36645,0.048,1,45
1081,36646,0.048,1,46
1081,36647,0.08,1,47
1081,36648,0.08,1,48
1081,36649,0.184,1,49
1081,36650,0.184,1,50
1081,36651,0.046,1,51
1081,36652,0.046,1,52
1081,36653,0.052,1,53
1081,36654,0.052,1,54
1081,36655,0.174,1,55
1081,36656,0.174,1,56
1081,36657,0.048,1,57
1081,36658,0.048,1,58
1081,36659,0.048,1,59
1081,36660,0.048,1,60
1081,36661,0.084,1,61
1081,36662,0.084,1,62
1081,36663,0.148,1,63
1081,36664,0.148,1,64
1081,36665,0.09,1,65
1081,36666,0.09,1,66
1081,36667,0.288,1,67
1081,36668,0.288,1,68
1081,36669,0.37,1,69
1081,36670,0.37,1,70
1081,36671,0.31,1,71
1081,36672,0.31,1,72
1081,36673,0.236,1,73
1081,36674,0.236,1,74
1081,36675,0.448,1,75
1081,36676,0.448,1,76
1081,36677,0.346,1,77
1081,36678,0.346,1,78
1081,36679,0.358,1,79
1081,36680,0.358,1,80
1081,36681,0.316,1,81
1081,36682,0.316,1,82
1081,36683,0.33,1,83
1081,36684,0.33,1,84
1081,36685,0.094,1,85
1081,36686,0.094,1,86
1081,36687,0.106,1,87
1081,36688,0.106,1,88
1081,36689,0.216,1,89
1081,36690,0.216,1,90
1081,36691,0.092,1,91
1081,36692,0.092,1,92
1081,36693,0.092,1,93
1081,36694,0.092,1,94
1081,36695,0.25,1,95
1081,36696,0.25,1,96
1081,36701,0.18,2,1
1081,36702,0.18,2,2
1081,36703,0.076,2,3
1081,36704,0.076,2,4
1081,36705,0.118,2,5
1081,36706,0.118,2,6
1081,36707,0.108,2,7
1081,36708,0.108,2,8
1081,36709,0.048,2,9
1081,36710,0.048,2,10
1081,36711,0.048,2,11
1081,36712,0.048,2,12
1081,36713,0.162,2,13
1081,36714,0.162,2,14
1081,36715,0.068,2,15
1081,36716,0.068,2,16
1081,36717,0.182,2,17
1081,36718,0.182,2,18
1081,36719,0.076,2,19
1081,36720,0.076,2,20
1081,36721,0.048,2,21
1081,36722,0.048,2,22
1081,36723,0.048,2,23
1081,36724,0.048,2,24
