meter_id,five_digit_code,consumption_kW,date,time
1006,36601,1.294,1,1
1006,36602,1.294,1,2
1006,36603,0.74,1,3
1006,36604,0.74,1,4
1006,36605,0.496,1,5
1006,36606,0.496,1,6
1006,36607,0.346,1,7
1006,36608,0.346,1,8
1006,36609,0.168,1,9
1006,36610,0.168,1,10
1006,36611,0.162,1,11
1006,36612,0.162,1,12
1006,36613,0.18,1,13
1006,36614,0.18,1,14
1006,36615,0.106,1,15
1006,36616,0.106,1,16
1006,36617,0.098,1,17
1006,36618,0.098,1,18
1006,36619,0.116,1,19
1006,36620,0.116,1,20
1006,36621,0.038,1,21
1006,36622,0.038,1,22
1006,36623,0.156,1,23
1006,36624,0.156,1,24
1006,36625,0.056,1,25
1006,36626,0.056,1,26
1006,36627,0.082,1,27
1006,36628,0.082,1,28
1006,36629,0.128,1,29
1006,36630,0.128,1,30
1006,36631,0.062,1,31
1006,36632,0.062,1,32
1006,36633,0.084,1,33
1006,36634,0.084,1,34
1006,36635,1.172,1,35
1006,36636,1.172,1,36
1006,36637,0.17,1,37
1006,36638,0.17,1,38
1006,36639,0.23,1,39
1006,36640,0.23,1,40
1006,36641,0.918,1,41
1006,36642,0.918,1,42
1006,36643,1.78,1,43
1006,36644,1.78,1,44
1006,36645,2.256,1,45
1006,36646,2.256,1,46
1006,36647,1.236,1,47
1006,36648,1.236,1,48
1006,36649,1.72,1,49
1006,36650,1.72,1,50
1006,36651,1.408,1,51
1006,36652,1.408,1,52
1006,36653,0.418,1,53
1006,36654,0.418,1,54
1006,36655,0.768,1,55
1006,36656,0.768,1,56
1006,36657,0.464,1,57
1006,36658,0.464,1,58
1006,36659,0.682,1,59
1006,36660,0.682,1,60
1006,36661,3.604,1,61
1006,36662,3.604,1,62
1006,36663,4.55,1,63
1006,36664,4.55,1,64
1006,36665,3.768,1,65
1006,36666,3.768,1,66
1006,36667,7.576,1,67
1006,36668,7.576,1,68
1006,36669,5.158,1,69
1006,36670,5.158,1,70
1006,36671,8.942,1,71
1006,36672,8.942,1,72
1006,36673,4.804,1,73
1006,36674,4.804,1,74
1006,36675,3.124,1,75
1006,36676,3.124,1,76
1006,36677,4.474,1,77
1006,36678,4.474,1,78
1006,36679,3.478,1,79
1006,36680,3.478,1,80
1006,36681,2.032,1,81
1006,36682,2.032,1,82
1006,36683,2.924,1,83
1006,36684,2.924,1,84
1006,36685,3.754,1,85
1006,36686,3.754,1,86
1006,36687,3.676,1,87
1006,36688,3.676,1,88
1006,36689,3.642,1,89
1006,36690,3.642,1,90
1006,36691,3.692,1,91
1006,36692,3.692,1,92
1006,36693,3.702,1,93
1006,36694,3.702,1,94
1006,36695,3.602,1,95
1006,36696,3.602,1,96
1006,36701,3.51,2,1
1006,36702,3.51,2,2
1006,36703,2.71,2,3
1006,36704,2.71,2,4
1006,36705,0.53,2,5
1006,36706,0.53,2,6
1006,36707,0.22,2,7
1006,36708,0.22,2,8
1006,36709,0.262,2,9
1006,36710,0.262,2,10
1006,36711,0.202,2,11
1006,36712,0.202,2,12
1006,36713,0.178,2,13
1006,36714,0.178,2,14
1006,36715,0.15,2,15
1006,36716,0.15,2,16
1006,36717,0.114,2,17
1006,36718,0.114,2,18
1006,36719,0.16,2,19
1006,36720,0.16,2,20
1006,36721,0.118,2,21
1006,36722,0.118,2,22
1006,36723,0.162,2,23
1006,36724,0.162,2,24
1006,36725,0.038,2,25
1006,36726,0.038,2,26
1006,36727,0.08,2,27
1006,36728,0.08,2,28
1006,36729,0.132,2,29
1006,36730,0.132,2,30
1006,36731,0.036,2,31
1006,36732,0.036,2,32
1006,36733,0.166,2,33
1006,36734,0.166,2,34
1006,36735,0.052,2,35
1006,36736,0.052,2,36
1006,36737,0.882,2,37
1006,36738,0.882,2,38
1006,36739,0.16,2,39
1006,36740,0.16,2,40
1006,36741,1.026,2,41
1006,36742,1.026,2,42
1006,36743,2.684,2,43
1006,36744,2.684,2,44
1006,36745,2.172,2,45
1006,36746,2.172,2,46
1006,36747,1.954,2,47
1006,36748,1.954,2,48
1006,36749,2.576,2,49
1006,36750,2.576,2,50
1006,36751,1.922,2,51
1006,36752,1.922,2,52
1006,36753,1.968,2,53
1006,36754,1.968,2,54
1006,36755,1.728,2,55
1006,36756,1.728,2,56
1006,36757,1.648,2,57
1006,36758,1.648,2,58
1006,36759,0.104,2,59
1006,36760,0.104,2,60
1006,36761,2.212,2,61
1006,36762,2.212,2,62
1006,36763,7.694,2,63
1006,36764,7.694,2,64
1006,36765,6.652,2,65
1006,36766,6.652,2,66
1006,36767,6.586,2,67
1006,36768,6.586,2,68
1006,36769,4.75,2,69
1006,36770,4.75,2,70
1006,36771,2.494,2,71
1006,36772,2.494,2,72
1006,36773,0.82,2,73
