meter_id,five_digit_code,consumption_kW,date,time
1022,36601,0.388,1,1
1022,36602,0.388,1,2
1022,36603,0.438,1,3
1022,36604,0.438,1,4
1022,36605,0.358,1,5
1022,36606,0.358,1,6
1022,36607,0.256,1,7
1022,36608,0.256,1,8
1022,36609,0.254,1,9
1022,36610,0.254,1,10
1022,36611,0.318,1,11
1022,36612,0.318,1,12
1022,36613,0.252,1,13
1022,36614,0.252,1,14
1022,36615,0.242,1,15
1022,36616,0.242,1,16
1022,36617,0.292,1,17
1022,36618,0.292,1,18
1022,36619,0.236,1,19
1022,36620,0.236,1,20
1022,36621,0.148,1,21
1022,36622,0.148,1,22
1022,36623,0.136,1,23
1022,36624,0.136,1,24
1022,36625,0.076,1,25
1022,36626,0.076,1,26
1022,36627,0.074,1,27
1022,36628,0.074,1,28
1022,36629,0.074,1,29
1022,36630,0.074,1,30
1022,36631,0.074,1,31
1022,36632,0.074,1,32
1022,36633,0.136,1,33
1022,36634,0.136,1,34
1022,36635,0.076,1,35
1022,36636,0.076,1,36
1022,36637,0.052,1,37
1022,36638,0.052,1,38
1022,36639,0.252,1,39
1022,36640,0.252,1,40
1022,36641,0.278,1,41
1022,36642,0.278,1,42
1022,36643,0.304,1,43
1022,36644,0.304,1,44
1022,36645,0.168,1,45
1022,36646,0.168,1,46
1022,36647,0.072,1,47
1022,36648,0.072,1,48
1022,36649,0.096,1,49
1022,36650,0.096,1,50
1022,36651,0.088,1,51
1022,36652,0.088,1,52
1022,36653,0.06,1,53
1022,36654,0.06,1,54
1022,36655,0.074,1,55
1022,36656,0.074,1,56
1022,36657,0.072,1,57
1022,36658,0.072,1,58
1022,36659,0.072,1,59
1022,36660,0.072,1,60
1022,36661,0.086,1,61
1022,36662,0.086,1,62
1022,36663,0.126,1,63
1022,36664,0.126,1,64
1022,36665,0.07,1,65
1022,36666,0.07,1,66
1022,36667,0.072,1,67
1022,36668,0.072,1,68
1022,36669,0.066,1,69
1022,36670,0.066,1,70
1022,36671,0.052,1,71
1022,36672,0.052,1,72
1022,36673,0.166,1,73
1022,36674,0.166,1,74
1022,36675,0.21,1,75
1022,36676,0.21,1,76
1022,36677,0.27,1,77
1022,36678,0.27,1,78
1022,36679,0.212,1,79
1022,36680,0.212,1,80
1022,36681,0.216,1,81
1022,36682,0.216,1,82
1022,36683,0.216,1,83
1022,36684,0.216,1,84
1022,36685,0.212,1,85
1022,36686,0.212,1,86
1022,36687,0.198,1,87
1022,36688,0.198,1,88
1022,36689,0.47,1,89
1022,36690,0.47,1,90
1022,36691,0.432,1,91
1022,36692,0.432,1,92
1022,36693,0.476,1,93
1022,36694,0.476,1,94
1022,36695,0.406,1,95
1022,36696,0.406,1,96
1022,36701,0.374,2,1
1022,36702,0.374,2,2
1022,36703,0.396,2,3
1022,36704,0.396,2,4
1022,36705,0.368,2,5
1022,36706,0.368,2,6
1022,36707,0.308,2,7
1022,36708,0.308,2,8
1022,36709,0.25,2,9
1022,36710,0.25,2,10
1022,36711,0.23,2,11
1022,36712,0.23,2,12
1022,36713,0.26,2,13
1022,36714,0.26,2,14
1022,36715,0.328,2,15
1022,36716,0.328,2,16
1022,36717,0.262,2,17
1022,36718,0.262,2,18
1022,36719,0.232,2,19
1022,36720,0.232,2,20
1022,36721,0.166,2,21
1022,36722,0.166,2,22
1022,36723,0.114,2,23
1022,36724,0.114,2,24
1022,36725,0.1,2,25
1022,36726,0.1,2,26
1022,36727,0.05,2,27
1022,36728,0.05,2,28
1022,36729,0.078,2,29
1022,36730,0.078,2,30
1022,36731,0.076,2,31
1022,36732,0.076,2,32
1022,36733,0.06,2,33
1022,36734,0.06,2,34
1022,36735,0.066,2,35
1022,36736,0.066,2,36
1022,36737,0.148,2,37
1022,36738,0.148,2,38
1022,36739,0.248,2,39
1022,36740,0.248,2,40
1022,36741,0.252,2,41
1022,36742,0.252,2,42
1022,36743,0.248,2,43
1022,36744,0.248,2,44
1022,36745,0.164,2,45
1022,36746,0.164,2,46
1022,36747,0.052,2,47
1022,36748,0.052,2,48
1022,36749,0.132,2,49
1022,36750,0.132,2,50
1022,36751,0.074,2,51
1022,36752,0.074,2,52
1022,36753,0.076,2,53
1022,36754,0.076,2,54
1022,36755,0.046,2,55
1022,36756,0.046,2,56
1022,36757,0.076,2,57
1022,36758,0.076,2,58
1022,36759,0.078,2,59
1022,36760,0.078,2,60
1022,36761,0.076,2,61
1022,36762,0.076,2,62
1022,36763,0.13,2,63
1022,36764,0.13,2,64
1022,36765,0.064,2,65
1022,36766,0.064,2,66
1022,36767,0.074,2,67
1022,36768,0.074,2,68
1022,36769,0.072,2,69
1022,36770,0.072,2,70
1022,36771,0.072,2,71
1022,36772,0.072,2,72
1022,36773,0.15,2,73
1022,36774,0.15,2,74
1022,36775,0.204,2,75
1022,36776,0.204,2,76
1022,36777,0.214,2,77
1022,36778,0.214,2,78
1022,36779,0.216,2,79
1022,36780,0.216,2,80
1022,36781,0.212,2,81
1022,36782,0.212,2,82
1022,36783,0.272,2,83
1022,36784,0.272,2,84
1022,36785,0.218,2,85
1022,36786,0.218,2,86
1022,36787,0.28,2,87
1022,36788,0.28,2,88
1022,36789,0.492,2,89
1022,36790,0.492,2,90
1022,36791,0.392,2,91
1022,36792,0.392,2,92
1022,36793,0.404,2,93
1022,36794,0.404,2,94
1022,36795,0.4,2,95
1022,36796,0.4,2,96
1022,36801,0.402,3,1
1022,36802,0.402,3,2
1022,36803,0.448,3,3
1022,36804,0.448,3,4
1022,36805,0.366,3,5
1022,36806,0.366,3,6
1022,36807,0.264,3,7
1022,36808,0.264,3,8
1022,36809,0.26,3,9
1022,36810,0.26,3,10
1022,36811,0.23,3,11
1022,36812,0.23,3,12
1022,36813,0.328,3,13
1022,36814,0.328,3,14
1022,36815,0.262,3,15
1022,36816,0.262,3,16
1022,36817,0.258,3,17
1022,36818,0.258,3,18
1022,36819,0.27,3,19
1022,36820,0.27,3,20
1022,36821,0.162,3,21
1022,36822,0.162,3,22
1022,36823,0.076,3,23
1022,36824,0.076,3,24
1022,36825,0.076,3,25
1022,36826,0.076,3,26
1022,36827,0.076,3,27
1022,36828,0.076,3,28
1022,36829,0.052,3,29
1022,36830,0.052,3,30
1022,36831,0.14,3,31
1022,36832,0.14,3,32
1022,36833,0.076,3,33
1022,36834,0.076,3,34
1022,36835,0.076,3,35
1022,36836,0.076,3,36
1022,36837,0.076,3,37
1022,36838,0.076,3,38
1022,36839,0.224,3,39
1022,36840,0.224,3,40
1022,36841,0.278,3,41
1022,36842,0.278,3,42
1022,36843,0.246,3,43
1022,36844,0.246,3,44
1022,36845,0.23,3,45
1022,36846,0.23,3,46
1022,36847,0.074,3,47
1022,36848,0.074,3,48
1022,36849,0.044,3,49
1022,36850,0.044,3,50
1022,36851,0.07,3,51
1022,36852,0.07,3,52
1022,36853,0.072,3,53
1022,36854,0.072,3,54
1022,36855,0.072,3,55
1022,36856,0.072,3,56
1022,36857,0.132,3,57
1022,36858,0.132,3,58
1022,36859,0.072,3,59
1022,36860,0.072,3,60
1022,36861,0.066,3,61
1022,36862,0.066,3,62
1022,36863,0.05,3,63
1022,36864,0.05,3,64
1022,36865,0.072,3,65
1022,36866,0.072,3,66
1022,36867,0.072,3,67
1022,36868,0.072,3,68
1022,36869,0.132,3,69
1022,36870,0.132,3,70
1022,36871,0.084,3,71
1022,36872,0.084,3,72
1022,36873,0.176,3,73
1022,36874,0.176,3,74
1022,36875,0.208,3,75
1022,36876,0.208,3,76
1022,36877,0.212,3,77
1022,36878,0.212,3,78
1022,36879,0.194,3,79
1022,36880,0.194,3,80
1022,36881,0.208,3,81
1022,36882,0.208,3,82
1022,36883,0.214,3,83
1022,36884,0.214,3,84
1022,36885,0.218,3,85
1022,36886,0.218,3,86
1022,36887,0.218,3,87
1022,36888,0.218,3,88
1022,36889,0.48,3,89
1022,36890,0.48,3,90
1022,36891,0.51,3,91
1022,36892,0.51,3,92
1022,36893,0.394,3,93
1022,36894,0.394,3,94
1022,36895,0.384,3,95
1022,36896,0.384,3,96
1022,36901,0.404,4,1
1022,36902,0.404,4,2
1022,36903,0.4,4,3
1022,36904,0.4,4,4
1022,36905,0.374,4,5
1022,36906,0.374,4,6
1022,36907,0.316,4,7
1022,36908,0.316,4,8
1022,36909,0.246,4,9
1022,36910,0.246,4,10
1022,36911,0.254,4,11
1022,36912,0.254,4,12
1022,36913,0.27,4,13
1022,36914,0.27,4,14
1022,36915,0.28,4,15
1022,36916,0.28,4,16
1022,36917,0.256,4,17
1022,36918,0.256,4,18
1022,36919,0.288,4,19
1022,36920,0.288,4,20
1022,36921,0.19,4,21
1022,36922,0.19,4,22
1022,36923,0.076,4,23
1022,36924,0.076,4,24
1022,36925,0.076,4,25
1022,36926,0.076,4,26
1022,36927,0.058,4,27
1022,36928,0.058,4,28
1022,36929,0.064,4,29
1022,36930,0.064,4,30
1022,36931,0.14,4,31
1022,36932,0.14,4,32
1022,36933,0.074,4,33
1022,36934,0.074,4,34
1022,36935,0.076,4,35
1022,36936,0.076,4,36
1022,36937,0.074,4,37
1022,36938,0.074,4,38
1022,36939,0.222,4,39
1022,36940,0.222,4,40
1022,36941,0.28,4,41
1022,36942,0.28,4,42
1022,36943,0.312,4,43
1022,36944,0.312,4,44
1022,36945,0.154,4,45
1022,36946,0.154,4,46
1022,36947,0.074,4,47
1022,36948,0.074,4,48
1022,36949,0.064,4,49
1022,36950,0.064,4,50
1022,36951,0.124,4,51
1022,36952,0.124,4,52
1022,36953,0.074,4,53
1022,36954,0.074,4,54
1022,36955,0.074,4,55
1022,36956,0.074,4,56
1022,36957,0.074,4,57
1022,36958,0.074,4,58
1022,36959,0.074,4,59
1022,36960,0.074,4,60
1022,36961,0.074,4,61
1022,36962,0.074,4,62
1022,36963,0.08,4,63
1022,36964,0.08,4,64
1022,36965,0.118,4,65
1022,36966,0.118,4,66
1022,36967,0.064,4,67
1022,36968,0.064,4,68
1022,36969,0.07,4,69
1022,36970,0.07,4,70
1022,36971,0.068,4,71
1022,36972,0.068,4,72
1022,36973,0.176,4,73
1022,36974,0.176,4,74
1022,36975,0.21,4,75
1022,36976,0.21,4,76
1022,36977,0.212,4,77
1022,36978,0.212,4,78
1022,36979,0.288,4,79
1022,36980,0.288,4,80
1022,36981,0.202,4,81
1022,36982,0.202,4,82
1022,36983,0.2,4,83
1022,36984,0.2,4,84
1022,36985,0.216,4,85
1022,36986,0.216,4,86
1022,36987,0.218,4,87
1022,36988,0.218,4,88
1022,36989,0.47,4,89
1022,36990,0.47,4,90
1022,36991,0.422,4,91
1022,36992,0.422,4,92
1022,36993,0.404,4,93
1022,36994,0.404,4,94
1022,36995,0.426,4,95
1022,36996,0.426,4,96
1022,37001,0.434,5,1
1022,37002,0.434,5,2
1022,37003,0.404,5,3
1022,37004,0.404,5,4
1022,37005,0.364,5,5
1022,37006,0.364,5,6
1022,37007,0.254,5,7
1022,37008,0.254,5,8
1022,37009,0.302,5,9
1022,37010,0.302,5,10
1022,37011,0.26,5,11
1022,37012,0.26,5,12
1022,37013,0.232,5,13
1022,37014,0.232,5,14
1022,37015,0.264,5,15
1022,37016,0.264,5,16
1022,37017,0.316,5,17
1022,37018,0.316,5,18
1022,37019,0.258,5,19
1022,37020,0.258,5,20
1022,37021,0.166,5,21
1022,37022,0.166,5,22
1022,37023,0.07,5,23
1022,37024,0.07,5,24
1022,37025,0.124,5,25
1022,37026,0.124,5,26
1022,37027,0.076,5,27
1022,37028,0.076,5,28
1022,37029,0.076,5,29
1022,37030,0.076,5,30
1022,37031,0.076,5,31
1022,37032,0.076,5,32
1022,37033,0.076,5,33
1022,37034,0.076,5,34
1022,37035,0.072,5,35
1022,37036,0.072,5,36
1022,37037,0.064,5,37
1022,37038,0.064,5,38
1022,37039,0.29,5,39
1022,37040,0.29,5,40
1022,37041,0.278,5,41
1022,37042,0.278,5,42
1022,37043,0.254,5,43
1022,37044,0.254,5,44
1022,37045,0.162,5,45
1022,37046,0.162,5,46
1022,37047,0.112,5,47
1022,37048,0.112,5,48
1022,37049,0.072,5,49
1022,37050,0.072,5,50
1022,37051,0.074,5,51
1022,37052,0.074,5,52
1022,37053,0.074,5,53
1022,37054,0.074,5,54
1022,37055,0.074,5,55
1022,37056,0.074,5,56
1022,37057,0.076,5,57
1022,37058,0.076,5,58
1022,37059,0.124,5,59
1022,37060,0.124,5,60
1022,37061,0.094,5,61
1022,37062,0.094,5,62
1022,37063,0.058,5,63
1022,37064,0.058,5,64
1022,37065,0.062,5,65
1022,37066,0.062,5,66
1022,37067,0.072,5,67
1022,37068,0.072,5,68
1022,37069,0.07,5,69
1022,37070,0.07,5,70
1022,37071,0.07,5,71
1022,37072,0.07,5,72
1022,37073,0.178,5,73
1022,37074,0.178,5,74
1022,37075,0.21,5,75
1022,37076,0.21,5,76
1022,37077,0.272,5,77
1022,37078,0.272,5,78
1022,37079,0.196,5,79
1022,37080,0.196,5,80
1022,37081,0.206,5,81
1022,37082,0.206,5,82
1022,37083,0.212,5,83
1022,37084,0.212,5,84
1022,37085,0.214,5,85
1022,37086,0.214,5,86
1022,37087,0.218,5,87
1022,37088,0.218,5,88
1022,37089,0.464,5,89
1022,37090,0.464,5,90
1022,37091,0.428,5,91
1022,37092,0.428,5,92
1022,37093,0.376,5,93
1022,37094,0.376,5,94
1022,37095,0.484,5,95
1022,37096,0.484,5,96
1022,37101,0.402,6,1
1022,37102,0.402,6,2
1022,37103,0.402,6,3
1022,37104,0.402,6,4
1022,37105,0.364,6,5
1022,37106,0.364,6,6
1022,37107,0.252,6,7
1022,37108,0.252,6,8
1022,37109,0.24,6,9
1022,37110,0.24,6,10
1022,37111,0.294,6,11
1022,37112,0.294,6,12
1022,37113,0.26,6,13
1022,37114,0.26,6,14
1022,37115,0.26,6,15
1022,37116,0.26,6,16
1022,37117,0.324,6,17
1022,37118,0.324,6,18
1022,37119,0.26,6,19
1022,37120,0.26,6,20
1022,37121,0.138,6,21
1022,37122,0.138,6,22
1022,37123,0.074,6,23
1022,37124,0.074,6,24
1022,37125,0.076,6,25
1022,37126,0.076,6,26
1022,37127,0.14,6,27
1022,37128,0.14,6,28
1022,37129,0.076,6,29
1022,37130,0.076,6,30
1022,37131,0.06,6,31
1022,37132,0.06,6,32
1022,37133,0.064,6,33
1022,37134,0.064,6,34
1022,37135,0.076,6,35
1022,37136,0.076,6,36
1022,37137,0.076,6,37
1022,37138,0.076,6,38
1022,37139,0.252,6,39
1022,37140,0.252,6,40
1022,37141,0.294,6,41
1022,37142,0.294,6,42
1022,37143,0.268,6,43
1022,37144,0.268,6,44
1022,37145,0.164,6,45
1022,37146,0.164,6,46
1022,37147,0.076,6,47
1022,37148,0.076,6,48
1022,37149,0.07,6,49
1022,37150,0.07,6,50
1022,37151,0.05,6,51
1022,37152,0.05,6,52
1022,37153,0.14,6,53
1022,37154,0.14,6,54
1022,37155,0.076,6,55
1022,37156,0.076,6,56
1022,37157,0.074,6,57
1022,37158,0.074,6,58
1022,37159,0.072,6,59
1022,37160,0.072,6,60
1022,37161,0.048,6,61
1022,37162,0.048,6,62
1022,37163,0.074,6,63
1022,37164,0.074,6,64
1022,37165,0.074,6,65
1022,37166,0.074,6,66
1022,37167,0.132,6,67
1022,37168,0.132,6,68
1022,37169,0.07,6,69
1022,37170,0.07,6,70
1022,37171,0.07,6,71
1022,37172,0.07,6,72
1022,37173,0.162,6,73
1022,37174,0.162,6,74
1022,37175,0.222,6,75
1022,37176,0.222,6,76
1022,37177,0.212,6,77
1022,37178,0.212,6,78
1022,37179,0.216,6,79
1022,37180,0.216,6,80
1022,37181,0.216,6,81
1022,37182,0.216,6,82
1022,37183,0.214,6,83
1022,37184,0.214,6,84
1022,37185,0.188,6,85
1022,37186,0.188,6,86
1022,37187,0.218,6,87
1022,37188,0.218,6,88
1022,37189,0.536,6,89
1022,37190,0.536,6,90
1022,37191,0.424,6,91
1022,37192,0.424,6,92
1022,37193,0.402,6,93
1022,37194,0.402,6,94
1022,37195,0.38,6,95
1022,37196,0.38,6,96
1022,37201,0.412,7,1
1022,37202,0.412,7,2
1022,37203,0.406,7,3
1022,37204,0.406,7,4
1022,37205,0.412,7,5
1022,37206,0.412,7,6
1022,37207,0.268,7,7
1022,37208,0.268,7,8
1022,37209,0.232,7,9
1022,37210,0.232,7,10
1022,37211,0.25,7,11
1022,37212,0.25,7,12
1022,37213,0.26,7,13
1022,37214,0.26,7,14
1022,37215,0.33,7,15
1022,37216,0.33,7,16
1022,37217,0.232,7,17
1022,37218,0.232,7,18
1022,37219,0.26,7,19
1022,37220,0.26,7,20
1022,37221,0.166,7,21
1022,37222,0.166,7,22
1022,37223,0.11,7,23
1022,37224,0.11,7,24
1022,37225,0.086,7,25
1022,37226,0.086,7,26
1022,37227,0.078,7,27
1022,37228,0.078,7,28
1022,37229,0.076,7,29
1022,37230,0.076,7,30
1022,37231,0.076,7,31
1022,37232,0.076,7,32
1022,37233,0.046,7,33
1022,37234,0.046,7,34
1022,37235,0.076,7,35
1022,37236,0.076,7,36
1022,37237,0.078,7,37
1022,37238,0.078,7,38
1022,37239,0.248,7,39
1022,37240,0.248,7,40
1022,37241,0.342,7,41
1022,37242,0.342,7,42
1022,37243,0.258,7,43
1022,37244,0.258,7,44
1022,37245,0.166,7,45
1022,37246,0.166,7,46
1022,37247,0.054,7,47
1022,37248,0.054,7,48
1022,37249,0.072,7,49
1022,37250,0.072,7,50
1022,37251,0.076,7,51
1022,37252,0.076,7,52
1022,37253,0.106,7,53
1022,37254,0.106,7,54
1022,37255,0.1,7,55
1022,37256,0.1,7,56
1022,37257,0.064,7,57
1022,37258,0.064,7,58
1022,37259,0.076,7,59
1022,37260,0.076,7,60
1022,37261,0.074,7,61
1022,37262,0.074,7,62
1022,37263,0.074,7,63
1022,37264,0.074,7,64
1022,37265,0.066,7,65
1022,37266,0.066,7,66
1022,37267,0.052,7,67
1022,37268,0.052,7,68
1022,37269,0.07,7,69
1022,37270,0.07,7,70
1022,37271,0.076,7,71
1022,37272,0.076,7,72
1022,37273,0.244,7,73
1022,37274,0.244,7,74
1022,37275,0.208,7,75
1022,37276,0.208,7,76
1022,37277,0.19,7,77
1022,37278,0.19,7,78
1022,37279,0.208,7,79
1022,37280,0.208,7,80
1022,37281,0.214,7,81
1022,37282,0.214,7,82
1022,37283,0.216,7,83
1022,37284,0.216,7,84
1022,37285,0.218,7,85
1022,37286,0.218,7,86
1022,37287,0.19,7,87
1022,37288,0.19,7,88
1022,37289,0.474,7,89
1022,37290,0.474,7,90
1022,37291,0.43,7,91
1022,37292,0.43,7,92
1022,37293,0.402,7,93
1022,37294,0.402,7,94
1022,37295,0.436,7,95
1022,37296,0.436,7,96
1022,37301,0.408,8,1
1022,37302,0.408,8,2
1022,37303,0.41,8,3
1022,37304,0.41,8,4
1022,37305,0.366,8,5
1022,37306,0.366,8,6
1022,37307,0.238,8,7
1022,37308,0.238,8,8
1022,37309,0.29,8,9
1022,37310,0.29,8,10
1022,37311,0.292,8,11
1022,37312,0.292,8,12
1022,37313,0.222,8,13
1022,37314,0.222,8,14
1022,37315,0.258,8,15
1022,37316,0.258,8,16
1022,37317,0.26,8,17
1022,37318,0.26,8,18
1022,37319,0.306,8,19
1022,37320,0.306,8,20
1022,37321,0.16,8,21
1022,37322,0.16,8,22
1022,37323,0.08,8,23
1022,37324,0.08,8,24
1022,37325,0.074,8,25
1022,37326,0.074,8,26
1022,37327,0.052,8,27
1022,37328,0.052,8,28
1022,37329,0.078,8,29
1022,37330,0.078,8,30
1022,37331,0.092,8,31
1022,37332,0.092,8,32
1022,37333,0.102,8,33
1022,37334,0.102,8,34
1022,37335,0.08,8,35
1022,37336,0.08,8,36
1022,37337,0.078,8,37
1022,37338,0.078,8,38
1022,37339,0.228,8,39
1022,37340,0.228,8,40
1022,37341,0.288,8,41
1022,37342,0.288,8,42
1022,37343,0.25,8,43
1022,37344,0.25,8,44
1022,37345,0.15,8,45
1022,37346,0.15,8,46
1022,37347,0.096,8,47
1022,37348,0.096,8,48
1022,37349,0.12,8,49
1022,37350,0.12,8,50
1022,37351,0.064,8,51
1022,37352,0.064,8,52
1022,37353,0.08,8,53
1022,37354,0.08,8,54
1022,37355,0.072,8,55
1022,37356,0.072,8,56
1022,37357,0.054,8,57
1022,37358,0.054,8,58
1022,37359,0.08,8,59
1022,37360,0.08,8,60
1022,37361,0.076,8,61
1022,37362,0.076,8,62
1022,37363,0.046,8,63
1022,37364,0.046,8,64
1022,37365,0.074,8,65
1022,37366,0.074,8,66
1022,37367,0.136,8,67
1022,37368,0.136,8,68
1022,37369,0.074,8,69
1022,37370,0.074,8,70
1022,37371,0.042,8,71
1022,37372,0.042,8,72
1022,37373,0.178,8,73
1022,37374,0.178,8,74
1022,37375,0.212,8,75
1022,37376,0.212,8,76
1022,37377,0.214,8,77
1022,37378,0.214,8,78
1022,37379,0.186,8,79
1022,37380,0.186,8,80
1022,37381,0.218,8,81
1022,37382,0.218,8,82
1022,37383,0.218,8,83
1022,37384,0.218,8,84
1022,37385,0.216,8,85
1022,37386,0.216,8,86
1022,37387,0.198,8,87
1022,37388,0.198,8,88
1022,37389,0.472,8,89
1022,37390,0.472,8,90
1022,37391,0.432,8,91
1022,37392,0.432,8,92
1022,37393,0.42,8,93
1022,37394,0.42,8,94
1022,37395,0.436,8,95
1022,37396,0.436,8,96
1022,37401,0.41,9,1
1022,37402,0.41,9,2
1022,37403,0.398,9,3
1022,37404,0.398,9,4
1022,37405,0.36,9,5
1022,37406,0.36,9,6
1022,37407,0.258,9,7
1022,37408,0.258,9,8
1022,37409,0.256,9,9
1022,37410,0.256,9,10
1022,37411,0.296,9,11
1022,37412,0.296,9,12
1022,37413,0.254,9,13
1022,37414,0.254,9,14
1022,37415,0.254,9,15
1022,37416,0.254,9,16
1022,37417,0.23,9,17
1022,37418,0.23,9,18
1022,37419,0.26,9,19
1022,37420,0.26,9,20
1022,37421,0.232,9,21
1022,37422,0.232,9,22
1022,37423,0.052,9,23
1022,37424,0.052,9,24
1022,37425,0.074,9,25
1022,37426,0.074,9,26
1022,37427,0.08,9,27
1022,37428,0.08,9,28
1022,37429,0.046,9,29
1022,37430,0.046,9,30
1022,37431,0.08,9,31
1022,37432,0.08,9,32
1022,37433,0.142,9,33
1022,37434,0.142,9,34
1022,37435,0.046,9,35
1022,37436,0.046,9,36
1022,37437,0.078,9,37
1022,37438,0.078,9,38
1022,37439,0.254,9,39
1022,37440,0.254,9,40
1022,37441,0.25,9,41
1022,37442,0.25,9,42
1022,37443,0.254,9,43
1022,37444,0.254,9,44
1022,37445,0.166,9,45
1022,37446,0.166,9,46
1022,37447,0.102,9,47
1022,37448,0.102,9,48
1022,37449,0.084,9,49
1022,37450,0.084,9,50
1022,37451,0.076,9,51
1022,37452,0.076,9,52
1022,37453,0.044,9,53
1022,37454,0.044,9,54
1022,37455,0.076,9,55
1022,37456,0.076,9,56
1022,37457,0.078,9,57
1022,37458,0.078,9,58
1022,37459,0.046,9,59
1022,37460,0.046,9,60
1022,37461,0.078,9,61
1022,37462,0.078,9,62
1022,37463,0.074,9,63
1022,37464,0.074,9,64
1022,37465,0.066,9,65
1022,37466,0.066,9,66
1022,37467,0.052,9,67
1022,37468,0.052,9,68
1022,37469,0.072,9,69
1022,37470,0.072,9,70
1022,37471,0.138,9,71
1022,37472,0.138,9,72
1022,37473,0.156,9,73
1022,37474,0.156,9,74
1022,37475,0.206,9,75
1022,37476,0.206,9,76
1022,37477,0.22,9,77
1022,37478,0.22,9,78
1022,37479,0.21,9,79
1022,37480,0.21,9,80
1022,37481,0.196,9,81
1022,37482,0.196,9,82
1022,37483,0.218,9,83
1022,37484,0.218,9,84
1022,37485,0.22,9,85
1022,37486,0.22,9,86
1022,37487,0.19,9,87
1022,37488,0.19,9,88
1022,37489,0.468,9,89
1022,37490,0.468,9,90
1022,37491,0.436,9,91
1022,37492,0.436,9,92
1022,37493,0.374,9,93
1022,37494,0.374,9,94
1022,37495,0.406,9,95
1022,37496,0.406,9,96
1022,37501,0.408,10,1
1022,37502,0.408,10,2
1022,37503,0.388,10,3
1022,37504,0.388,10,4
1022,37505,0.43,10,5
1022,37506,0.43,10,6
1022,37507,0.256,10,7
1022,37508,0.256,10,8
1022,37509,0.224,10,9
1022,37510,0.224,10,10
1022,37511,0.256,10,11
1022,37512,0.256,10,12
1022,37513,0.252,10,13
1022,37514,0.252,10,14
1022,37515,0.298,10,15
1022,37516,0.298,10,16
1022,37517,0.254,10,17
