meter_id,five_digit_code,consumption_kW,date,time
1020,36601,4.77,1,1
1020,36602,4.77,1,2
1020,36603,2.698,1,3
1020,36604,2.698,1,4
1020,36605,2.388,1,5
1020,36606,2.388,1,6
1020,36607,0.476,1,7
1020,36608,0.476,1,8
1020,36609,0.674,1,9
1020,36610,0.674,1,10
1020,36611,0.532,1,11
1020,36612,0.532,1,12
1020,36613,0.42,1,13
1020,36614,0.42,1,14
1020,36615,0.424,1,15
1020,36616,0.424,1,16
1020,36617,0.684,1,17
1020,36618,0.684,1,18
1020,36619,0.654,1,19
1020,36620,0.654,1,20
1020,36621,0.428,1,21
1020,36622,0.428,1,22
1020,36623,0.428,1,23
1020,36624,0.428,1,24
1020,36625,0.648,1,25
1020,36626,0.648,1,26
1020,36627,0.89,1,27
1020,36628,0.89,1,28
1020,36629,0.74,1,29
1020,36630,0.74,1,30
1020,36631,0.426,1,31
1020,36632,0.426,1,32
1020,36633,0.644,1,33
1020,36634,0.644,1,34
1020,36635,0.6,1,35
1020,36636,0.6,1,36
1020,36637,0.736,1,37
1020,36638,0.736,1,38
1020,36639,1.132,1,39
1020,36640,1.132,1,40
1020,36641,0.726,1,41
1020,36642,0.726,1,42
1020,36643,6.238,1,43
1020,36644,6.238,1,44
1020,36645,2.368,1,45
1020,36646,2.368,1,46
1020,36647,2.542,1,47
1020,36648,2.542,1,48
1020,36649,2.91,1,49
1020,36650,2.91,1,50
1020,36651,0.364,1,51
1020,36652,0.364,1,52
1020,36653,1.164,1,53
1020,36654,1.164,1,54
1020,36655,0.41,1,55
1020,36656,0.41,1,56
1020,36657,0.244,1,57
1020,36658,0.244,1,58
1020,36659,2.666,1,59
1020,36660,2.666,1,60
1020,36661,5.472,1,61
1020,36662,5.472,1,62
1020,36663,2.262,1,63
1020,36664,2.262,1,64
1020,36665,2.308,1,65
1020,36666,2.308,1,66
1020,36667,2.244,1,67
1020,36668,2.244,1,68
1020,36669,5.452,1,69
1020,36670,5.452,1,70
1020,36671,7.988,1,71
1020,36672,7.988,1,72
1020,36673,6.1,1,73
1020,36674,6.1,1,74
1020,36675,5.558,1,75
1020,36676,5.558,1,76
1020,36677,4.758,1,77
1020,36678,4.758,1,78
1020,36679,1.296,1,79
1020,36680,1.296,1,80
1020,36681,1.376,1,81
1020,36682,1.376,1,82
1020,36683,2.252,1,83
1020,36684,2.252,1,84
1020,36685,1.612,1,85
1020,36686,1.612,1,86
1020,36687,1.57,1,87
1020,36688,1.57,1,88
1020,36689,2.0,1,89
1020,36690,2.0,1,90
1020,36691,1.492,1,91
1020,36692,1.492,1,92
1020,36693,0.836,1,93
1020,36694,0.836,1,94
1020,36695,0.596,1,95
1020,36696,0.596,1,96
1020,36701,0.322,2,1
1020,36702,0.322,2,2
1020,36703,0.276,2,3
1020,36704,0.276,2,4
1020,36705,0.276,2,5
1020,36706,0.276,2,6
1020,36707,0.51,2,7
1020,36708,0.51,2,8
1020,36709,0.516,2,9
1020,36710,0.516,2,10
1020,36711,0.32,2,11
1020,36712,0.32,2,12
1020,36713,0.232,2,13
1020,36714,0.232,2,14
1020,36715,0.232,2,15
1020,36716,0.232,2,16
1020,36717,0.232,2,17
1020,36718,0.232,2,18
1020,36719,0.232,2,19
1020,36720,0.232,2,20
1020,36721,0.302,2,21
1020,36722,0.302,2,22
1020,36723,0.494,2,23
1020,36724,0.494,2,24
1020,36725,0.472,2,25
1020,36726,0.472,2,26
1020,36727,0.306,2,27
1020,36728,0.306,2,28
1020,36729,0.23,2,29
1020,36730,0.23,2,30
1020,36731,0.23,2,31
1020,36732,0.23,2,32
1020,36733,0.23,2,33
1020,36734,0.23,2,34
1020,36735,0.23,2,35
1020,36736,0.23,2,36
1020,36737,0.246,2,37
1020,36738,0.246,2,38
1020,36739,0.804,2,39
1020,36740,0.804,2,40
1020,36741,1.814,2,41
1020,36742,1.814,2,42
1020,36743,4.566,2,43
1020,36744,4.566,2,44
1020,36745,1.198,2,45
1020,36746,1.198,2,46
1020,36747,2.058,2,47
1020,36748,2.058,2,48
1020,36749,1.954,2,49
1020,36750,1.954,2,50
1020,36751,5.154,2,51
1020,36752,5.154,2,52
1020,36753,1.236,2,53
1020,36754,1.236,2,54
1020,36755,0.318,2,55
1020,36756,0.318,2,56
1020,36757,0.4,2,57
1020,36758,0.4,2,58
1020,36759,2.02,2,59
1020,36760,2.02,2,60
1020,36761,6.384,2,61
1020,36762,6.384,2,62
1020,36763,4.836,2,63
1020,36764,4.836,2,64
1020,36765,5.352,2,65
1020,36766,5.352,2,66
1020,36767,3.218,2,67
1020,36768,3.218,2,68
1020,36769,4.17,2,69
1020,36770,4.17,2,70
1020,36771,2.752,2,71
1020,36772,2.752,2,72
1020,36773,2.73,2,73
1020,36774,2.73,2,74
1020,36775,2.404,2,75
1020,36776,2.404,2,76
1020,36777,5.35,2,77
1020,36778,5.35,2,78
1020,36779,4.248,2,79
1020,36780,4.248,2,80
1020,36781,5.196,2,81
1020,36782,5.196,2,82
1020,36783,2.078,2,83
1020,36784,2.078,2,84
1020,36785,1.686,2,85
1020,36786,1.686,2,86
1020,36787,1.428,2,87
1020,36788,1.428,2,88
1020,36789,2.254,2,89
1020,36790,2.254,2,90
1020,36791,1.634,2,91
1020,36792,1.634,2,92
1020,36793,1.222,2,93
1020,36794,1.222,2,94
1020,36795,0.36,2,95
1020,36796,0.36,2,96
1020,36801,0.288,3,1
1020,36802,0.288,3,2
1020,36803,0.272,3,3
1020,36804,0.272,3,4
1020,36805,0.516,3,5
1020,36806,0.516,3,6
1020,36807,0.494,3,7
1020,36808,0.494,3,8
1020,36809,0.27,3,9
1020,36810,0.27,3,10
1020,36811,0.25,3,11
1020,36812,0.25,3,12
1020,36813,0.252,3,13
1020,36814,0.252,3,14
1020,36815,0.254,3,15
1020,36816,0.254,3,16
1020,36817,0.254,3,17
1020,36818,0.254,3,18
1020,36819,0.506,3,19
1020,36820,0.506,3,20
1020,36821,0.5,3,21
1020,36822,0.5,3,22
1020,36823,0.408,3,23
1020,36824,0.408,3,24
1020,36825,0.254,3,25
1020,36826,0.254,3,26
1020,36827,0.254,3,27
1020,36828,0.254,3,28
1020,36829,0.254,3,29
1020,36830,0.254,3,30
1020,36831,0.256,3,31
1020,36832,0.256,3,32
1020,36833,0.25,3,33
1020,36834,0.25,3,34
1020,36835,0.25,3,35
1020,36836,0.25,3,36
1020,36837,0.506,3,37
1020,36838,0.506,3,38
1020,36839,2.204,3,39
1020,36840,2.204,3,40
1020,36841,3.48,3,41
1020,36842,3.48,3,42
1020,36843,1.592,3,43
1020,36844,1.592,3,44
1020,36845,1.528,3,45
1020,36846,1.528,3,46
1020,36847,1.584,3,47
1020,36848,1.584,3,48
1020,36849,1.562,3,49
1020,36850,1.562,3,50
1020,36851,1.346,3,51
1020,36852,1.346,3,52
1020,36853,2.668,3,53
1020,36854,2.668,3,54
1020,36855,2.554,3,55
1020,36856,2.554,3,56
1020,36857,4.108,3,57
1020,36858,4.108,3,58
1020,36859,3.812,3,59
1020,36860,3.812,3,60
1020,36861,3.29,3,61
1020,36862,3.29,3,62
1020,36863,2.15,3,63
1020,36864,2.15,3,64
1020,36865,1.852,3,65
1020,36866,1.852,3,66
1020,36867,0.178,3,67
1020,36868,0.178,3,68
1020,36869,3.04,3,69
1020,36870,3.04,3,70
1020,36871,8.144,3,71
1020,36872,8.144,3,72
1020,36873,5.922,3,73
1020,36874,5.922,3,74
1020,36875,7.26,3,75
1020,36876,7.26,3,76
1020,36877,2.05,3,77
1020,36878,2.05,3,78
1020,36879,5.28,3,79
1020,36880,5.28,3,80
1020,36881,4.196,3,81
1020,36882,4.196,3,82
1020,36883,1.554,3,83
1020,36884,1.554,3,84
1020,36885,1.93,3,85
1020,36886,1.93,3,86
1020,36887,1.96,3,87
1020,36888,1.96,3,88
1020,36889,2.366,3,89
1020,36890,2.366,3,90
1020,36891,1.834,3,91
1020,36892,1.834,3,92
1020,36893,5.476,3,93
1020,36894,5.476,3,94
1020,36895,0.616,3,95
1020,36896,0.616,3,96
1020,36901,0.52,4,1
1020,36902,0.52,4,2
1020,36903,0.27,4,3
1020,36904,0.27,4,4
1020,36905,0.246,4,5
1020,36906,0.246,4,6
1020,36907,0.242,4,7
1020,36908,0.242,4,8
1020,36909,0.31,4,9
1020,36910,0.31,4,10
1020,36911,0.498,4,11
1020,36912,0.498,4,12
1020,36913,0.372,4,13
1020,36914,0.372,4,14
1020,36915,0.252,4,15
1020,36916,0.252,4,16
1020,36917,0.234,4,17
1020,36918,0.234,4,18
1020,36919,0.234,4,19
1020,36920,0.234,4,20
1020,36921,0.234,4,21
1020,36922,0.234,4,22
1020,36923,0.484,4,23
1020,36924,0.484,4,24
1020,36925,4.8,4,25
1020,36926,4.8,4,26
1020,36927,1.376,4,27
1020,36928,1.376,4,28
1020,36929,0.466,4,29
1020,36930,0.466,4,30
1020,36931,0.342,4,31
1020,36932,0.342,4,32
1020,36933,2.27,4,33
1020,36934,2.27,4,34
1020,36935,2.586,4,35
1020,36936,2.586,4,36
1020,36937,1.174,4,37
1020,36938,1.174,4,38
1020,36939,2.29,4,39
1020,36940,2.29,4,40
1020,36941,1.938,4,41
1020,36942,1.938,4,42
1020,36943,2.384,4,43
1020,36944,2.384,4,44
1020,36945,2.512,4,45
1020,36946,2.512,4,46
1020,36947,2.964,4,47
1020,36948,2.964,4,48
1020,36949,0.618,4,49
1020,36950,0.618,4,50
1020,36951,2.158,4,51
1020,36952,2.158,4,52
1020,36953,4.124,4,53
1020,36954,4.124,4,54
1020,36955,2.49,4,55
1020,36956,2.49,4,56
1020,36957,2.428,4,57
1020,36958,2.428,4,58
1020,36959,2.86,4,59
1020,36960,2.86,4,60
1020,36961,1.056,4,61
1020,36962,1.056,4,62
1020,36963,0.802,4,63
1020,36964,0.802,4,64
1020,36965,1.706,4,65
1020,36966,1.706,4,66
1020,36967,4.032,4,67
1020,36968,4.032,4,68
1020,36969,6.522,4,69
1020,36970,6.522,4,70
1020,36971,3.498,4,71
1020,36972,3.498,4,72
1020,36973,1.992,4,73
1020,36974,1.992,4,74
1020,36975,1.404,4,75
1020,36976,1.404,4,76
1020,36977,1.212,4,77
1020,36978,1.212,4,78
1020,36979,5.564,4,79
1020,36980,5.564,4,80
1020,36981,4.732,4,81
1020,36982,4.732,4,82
1020,36983,1.974,4,83
1020,36984,1.974,4,84
1020,36985,1.278,4,85
1020,36986,1.278,4,86
1020,36987,0.548,4,87
1020,36988,0.548,4,88
1020,36989,0.52,4,89
1020,36990,0.52,4,90
1020,36991,0.522,4,91
1020,36992,0.522,4,92
1020,36993,0.304,4,93
1020,36994,0.304,4,94
1020,36995,0.268,4,95
1020,36996,0.268,4,96
1020,37001,0.272,5,1
1020,37002,0.272,5,2
1020,37003,0.27,5,3
1020,37004,0.27,5,4
1020,37005,0.518,5,5
1020,37006,0.518,5,6
1020,37007,0.494,5,7
1020,37008,0.494,5,8
1020,37009,0.322,5,9
1020,37010,0.322,5,10
1020,37011,0.252,5,11
1020,37012,0.252,5,12
1020,37013,0.254,5,13
1020,37014,0.254,5,14
1020,37015,0.254,5,15
1020,37016,0.254,5,16
1020,37017,0.254,5,17
1020,37018,0.254,5,18
1020,37019,0.428,5,19
1020,37020,0.428,5,20
1020,37021,0.508,5,21
1020,37022,0.508,5,22
1020,37023,0.428,5,23
1020,37024,0.428,5,24
1020,37025,3.144,5,25
1020,37026,3.144,5,26
1020,37027,2.604,5,27
1020,37028,2.604,5,28
1020,37029,0.576,5,29
1020,37030,0.576,5,30
1020,37031,0.402,5,31
1020,37032,0.402,5,32
1020,37033,0.678,5,33
1020,37034,0.678,5,34
1020,37035,4.728,5,35
1020,37036,4.728,5,36
1020,37037,1.404,5,37
1020,37038,1.404,5,38
1020,37039,0.588,5,39
1020,37040,0.588,5,40
1020,37041,0.262,5,41
1020,37042,0.262,5,42
1020,37043,0.152,5,43
1020,37044,0.152,5,44
1020,37045,0.196,5,45
1020,37046,0.196,5,46
1020,37047,0.422,5,47
1020,37048,0.422,5,48
1020,37049,0.392,5,49
1020,37050,0.392,5,50
1020,37051,0.148,5,51
1020,37052,0.148,5,52
1020,37053,0.144,5,53
1020,37054,0.144,5,54
1020,37055,0.148,5,55
1020,37056,0.148,5,56
1020,37057,0.148,5,57
1020,37058,0.148,5,58
1020,37059,0.148,5,59
1020,37060,0.148,5,60
1020,37061,0.452,5,61
1020,37062,0.452,5,62
1020,37063,1.072,5,63
1020,37064,1.072,5,64
1020,37065,5.288,5,65
1020,37066,5.288,5,66
1020,37067,1.732,5,67
1020,37068,1.732,5,68
1020,37069,2.848,5,69
1020,37070,2.848,5,70
1020,37071,4.944,5,71
1020,37072,4.944,5,72
1020,37073,4.738,5,73
1020,37074,4.738,5,74
1020,37075,1.534,5,75
1020,37076,1.534,5,76
1020,37077,1.942,5,77
1020,37078,1.942,5,78
1020,37079,1.69,5,79
1020,37080,1.69,5,80
1020,37081,1.942,5,81
1020,37082,1.942,5,82
1020,37083,1.968,5,83
1020,37084,1.968,5,84
1020,37085,1.384,5,85
1020,37086,1.384,5,86
1020,37087,1.224,5,87
1020,37088,1.224,5,88
1020,37089,1.204,5,89
1020,37090,1.204,5,90
1020,37091,1.208,5,91
1020,37092,1.208,5,92
1020,37093,3.384,5,93
1020,37094,3.384,5,94
1020,37095,0.814,5,95
1020,37096,0.814,5,96
1020,37101,0.466,6,1
1020,37102,0.466,6,2
1020,37103,0.326,6,3
1020,37104,0.326,6,4
1020,37105,0.248,6,5
1020,37106,0.248,6,6
1020,37107,0.394,6,7
1020,37108,0.394,6,8
1020,37109,0.506,6,9
1020,37110,0.506,6,10
1020,37111,0.43,6,11
1020,37112,0.43,6,12
1020,37113,0.248,6,13
1020,37114,0.248,6,14
1020,37115,0.248,6,15
1020,37116,0.248,6,16
1020,37117,0.25,6,17
1020,37118,0.25,6,18
1020,37119,0.25,6,19
1020,37120,0.25,6,20
1020,37121,0.25,6,21
1020,37122,0.25,6,22
1020,37123,0.248,6,23
1020,37124,0.248,6,24
1020,37125,5.988,6,25
1020,37126,5.988,6,26
1020,37127,1.714,6,27
1020,37128,1.714,6,28
1020,37129,0.992,6,29
1020,37130,0.992,6,30
1020,37131,0.722,6,31
1020,37132,0.722,6,32
1020,37133,0.65,6,33
1020,37134,0.65,6,34
1020,37135,3.408,6,35
1020,37136,3.408,6,36
1020,37137,2.052,6,37
1020,37138,2.052,6,38
1020,37139,1.954,6,39
1020,37140,1.954,6,40
1020,37141,1.856,6,41
1020,37142,1.856,6,42
1020,37143,0.848,6,43
1020,37144,0.848,6,44
1020,37145,0.326,6,45
