meter_id,five_digit_code,consumption_kW,date,time
1074,36601,2.632,1,1
1074,36602,2.632,1,2
1074,36603,2.086,1,3
1074,36604,2.086,1,4
1074,36605,2.59,1,5
1074,36606,2.59,1,6
1074,36607,2.318,1,7
1074,36608,2.318,1,8
1074,36609,2.362,1,9
1074,36610,2.362,1,10
1074,36611,2.552,1,11
1074,36612,2.552,1,12
1074,36613,2.1,1,13
1074,36614,2.1,1,14
1074,36615,2.756,1,15
1074,36616,2.756,1,16
1074,36617,2.222,1,17
1074,36618,2.222,1,18
1074,36619,2.296,1,19
1074,36620,2.296,1,20
1074,36621,2.708,1,21
1074,36622,2.708,1,22
1074,36623,2.09,1,23
1074,36624,2.09,1,24
1074,36625,2.57,1,25
1074,36626,2.57,1,26
1074,36627,2.27,1,27
1074,36628,2.27,1,28
1074,36629,2.42,1,29
1074,36630,2.42,1,30
1074,36631,2.398,1,31
1074,36632,2.398,1,32
1074,36633,2.12,1,33
1074,36634,2.12,1,34
1074,36635,2.764,1,35
1074,36636,2.764,1,36
1074,36637,1.566,1,37
1074,36638,1.566,1,38
1074,36639,4.538,1,39
1074,36640,4.538,1,40
1074,36641,3.64,1,41
1074,36642,3.64,1,42
1074,36643,4.436,1,43
1074,36644,4.436,1,44
1074,36645,4.722,1,45
1074,36646,4.722,1,46
1074,36647,5.918,1,47
1074,36648,5.918,1,48
1074,36649,2.666,1,49
1074,36650,2.666,1,50
1074,36651,0.022,1,51
1074,36652,0.022,1,52
1074,36653,0.34,1,53
1074,36654,0.34,1,54
1074,36655,0.092,1,55
1074,36656,0.092,1,56
1074,36657,0.022,1,57
1074,36658,0.022,1,58
1074,36659,0.032,1,59
1074,36660,0.032,1,60
1074,36661,2.058,1,61
1074,36662,2.058,1,62
1074,36663,0.87,1,63
1074,36664,0.87,1,64
1074,36665,0.828,1,65
1074,36666,0.828,1,66
1074,36667,0.832,1,67
1074,36668,0.832,1,68
1074,36669,1.94,1,69
1074,36670,1.94,1,70
1074,36671,1.038,1,71
1074,36672,1.038,1,72
1074,36673,1.038,1,73
1074,36674,1.038,1,74
1074,36675,1.062,1,75
1074,36676,1.062,1,76
1074,36677,1.192,1,77
1074,36678,1.192,1,78
1074,36679,0.382,1,79
1074,36680,0.382,1,80
1074,36681,0.394,1,81
1074,36682,0.394,1,82
1074,36683,0.448,1,83
1074,36684,0.448,1,84
1074,36685,4.476,1,85
1074,36686,4.476,1,86
1074,36687,6.328,1,87
1074,36688,6.328,1,88
1074,36689,3.856,1,89
1074,36690,3.856,1,90
1074,36691,2.828,1,91
1074,36692,2.828,1,92
1074,36693,2.534,1,93
1074,36694,2.534,1,94
1074,36695,2.374,1,95
1074,36696,2.374,1,96
1074,36701,2.84,2,1
1074,36702,2.84,2,2
1074,36703,2.222,2,3
1074,36704,2.222,2,4
1074,36705,2.86,2,5
1074,36706,2.86,2,6
1074,36707,2.216,2,7
1074,36708,2.216,2,8
1074,36709,2.776,2,9
1074,36710,2.776,2,10
1074,36711,2.354,2,11
1074,36712,2.354,2,12
1074,36713,2.574,2,13
1074,36714,2.574,2,14
1074,36715,2.544,2,15
1074,36716,2.544,2,16
1074,36717,2.452,2,17
1074,36718,2.452,2,18
1074,36719,2.646,2,19
1074,36720,2.646,2,20
1074,36721,2.308,2,21
1074,36722,2.308,2,22
1074,36723,2.786,2,23
1074,36724,2.786,2,24
1074,36725,2.238,2,25
1074,36726,2.238,2,26
1074,36727,2.862,2,27
1074,36728,2.862,2,28
1074,36729,2.226,2,29
1074,36730,2.226,2,30
1074,36731,2.772,2,31
1074,36732,2.772,2,32
1074,36733,2.392,2,33
1074,36734,2.392,2,34
1074,36735,2.552,2,35
1074,36736,2.552,2,36
1074,36737,2.496,2,37
1074,36738,2.496,2,38
1074,36739,2.562,2,39
1074,36740,2.562,2,40
1074,36741,3.436,2,41
1074,36742,3.436,2,42
1074,36743,4.784,2,43
1074,36744,4.784,2,44
1074,36745,3.996,2,45
1074,36746,3.996,2,46
1074,36747,2.376,2,47
1074,36748,2.376,2,48
1074,36749,2.182,2,49
1074,36750,2.182,2,50
1074,36751,1.438,2,51
1074,36752,1.438,2,52
1074,36753,0.11,2,53
1074,36754,0.11,2,54
1074,36755,0.436,2,55
1074,36756,0.436,2,56
1074,36757,0.102,2,57
1074,36758,0.102,2,58
1074,36759,0.66,2,59
1074,36760,0.66,2,60
1074,36761,0.148,2,61
1074,36762,0.148,2,62
1074,36763,0.008,2,63
1074,36764,0.008,2,64
1074,36765,0.008,2,65
1074,36766,0.008,2,66
1074,36767,1.126,2,67
1074,36768,1.126,2,68
1074,36769,0.312,2,69
1074,36770,0.312,2,70
1074,36771,0.334,2,71
1074,36772,0.334,2,72
1074,36773,0.324,2,73
1074,36774,0.324,2,74
1074,36775,0.326,2,75
1074,36776,0.326,2,76
1074,36777,0.328,2,77
1074,36778,0.328,2,78
1074,36779,0.324,2,79
1074,36780,0.324,2,80
1074,36781,0.318,2,81
1074,36782,0.318,2,82
1074,36783,3.708,2,83
1074,36784,3.708,2,84
1074,36785,6.06,2,85
1074,36786,6.06,2,86
1074,36787,5.388,2,87
1074,36788,5.388,2,88
1074,36789,5.83,2,89
1074,36790,5.83,2,90
1074,36791,2.226,2,91
1074,36792,2.226,2,92
1074,36793,2.592,2,93
1074,36794,2.592,2,94
1074,36795,2.288,2,95
1074,36796,2.288,2,96
1074,36801,2.36,3,1
1074,36802,2.36,3,2
1074,36803,2.564,3,3
1074,36804,2.564,3,4
1074,36805,2.04,3,5
1074,36806,2.04,3,6
1074,36807,2.746,3,7
1074,36808,2.746,3,8
1074,36809,2.114,3,9
1074,36810,2.114,3,10
1074,36811,2.408,3,11
1074,36812,2.408,3,12
1074,36813,2.566,3,13
1074,36814,2.566,3,14
1074,36815,2.158,3,15
1074,36816,2.158,3,16
1074,36817,2.506,3,17
1074,36818,2.506,3,18
1074,36819,2.558,3,19
1074,36820,2.558,3,20
1074,36821,2.17,3,21
1074,36822,2.17,3,22
1074,36823,2.408,3,23
1074,36824,2.408,3,24
1074,36825,2.692,3,25
1074,36826,2.692,3,26
1074,36827,2.158,3,27
1074,36828,2.158,3,28
1074,36829,2.388,3,29
1074,36830,2.388,3,30
1074,36831,2.588,3,31
1074,36832,2.588,3,32
1074,36833,2.14,3,33
1074,36834,2.14,3,34
1074,36835,2.504,3,35
1074,36836,2.504,3,36
1074,36837,1.936,3,37
1074,36838,1.936,3,38
1074,36839,3.462,3,39
1074,36840,3.462,3,40
1074,36841,4.358,3,41
1074,36842,4.358,3,42
1074,36843,3.808,3,43
1074,36844,3.808,3,44
1074,36845,1.494,3,45
1074,36846,1.494,3,46
1074,36847,0.018,3,47
1074,36848,0.018,3,48
1074,36849,0.018,3,49
1074,36850,0.018,3,50
1074,36851,0.018,3,51
1074,36852,0.018,3,52
1074,36853,2.878,3,53
1074,36854,2.878,3,54
1074,36855,1.936,3,55
1074,36856,1.936,3,56
1074,36857,0.02,3,57
1074,36858,0.02,3,58
1074,36859,0.652,3,59
1074,36860,0.652,3,60
1074,36861,0.018,3,61
1074,36862,0.018,3,62
1074,36863,0.02,3,63
1074,36864,0.02,3,64
1074,36865,0.022,3,65
1074,36866,0.022,3,66
1074,36867,0.124,3,67
1074,36868,0.124,3,68
1074,36869,1.372,3,69
1074,36870,1.372,3,70
1074,36871,0.41,3,71
1074,36872,0.41,3,72
1074,36873,0.452,3,73
1074,36874,0.452,3,74
1074,36875,0.5,3,75
1074,36876,0.5,3,76
1074,36877,0.656,3,77
1074,36878,0.656,3,78
1074,36879,0.462,3,79
1074,36880,0.462,3,80
1074,36881,0.446,3,81
1074,36882,0.446,3,82
1074,36883,0.876,3,83
1074,36884,0.876,3,84
1074,36885,3.828,3,85
1074,36886,3.828,3,86
1074,36887,4.026,3,87
1074,36888,4.026,3,88
1074,36889,2.904,3,89
1074,36890,2.904,3,90
1074,36891,2.658,3,91
1074,36892,2.658,3,92
1074,36893,2.504,3,93
1074,36894,2.504,3,94
1074,36895,2.638,3,95
1074,36896,2.638,3,96
1074,36901,2.444,4,1
1074,36902,2.444,4,2
1074,36903,2.746,4,3
1074,36904,2.746,4,4
1074,36905,2.28,4,5
1074,36906,2.28,4,6
1074,36907,2.804,4,7
1074,36908,2.804,4,8
1074,36909,2.298,4,9
1074,36910,2.298,4,10
1074,36911,2.836,4,11
1074,36912,2.836,4,12
1074,36913,2.282,4,13
1074,36914,2.282,4,14
1074,36915,2.74,4,15
1074,36916,2.74,4,16
1074,36917,2.47,4,17
1074,36918,2.47,4,18
1074,36919,2.42,4,19
1074,36920,2.42,4,20
1074,36921,2.794,4,21
1074,36922,2.794,4,22
1074,36923,2.282,4,23
1074,36924,2.282,4,24
1074,36925,2.834,4,25
1074,36926,2.834,4,26
1074,36927,2.288,4,27
1074,36928,2.288,4,28
1074,36929,2.814,4,29
1074,36930,2.814,4,30
1074,36931,2.322,4,31
1074,36932,2.322,4,32
1074,36933,2.608,4,33
1074,36934,2.608,4,34
1074,36935,2.456,4,35
1074,36936,2.456,4,36
1074,36937,3.028,4,37
1074,36938,3.028,4,38
1074,36939,5.37,4,39
1074,36940,5.37,4,40
1074,36941,4.398,4,41
1074,36942,4.398,4,42
1074,36943,1.758,4,43
1074,36944,1.758,4,44
1074,36945,1.734,4,45
1074,36946,1.734,4,46
1074,36947,2.116,4,47
1074,36948,2.116,4,48
1074,36949,1.698,4,49
1074,36950,1.698,4,50
1074,36951,0.03,4,51
1074,36952,0.03,4,52
1074,36953,1.04,4,53
1074,36954,1.04,4,54
1074,36955,3.788,4,55
1074,36956,3.788,4,56
1074,36957,3.638,4,57
1074,36958,3.638,4,58
1074,36959,3.282,4,59
1074,36960,3.282,4,60
1074,36961,3.294,4,61
1074,36962,3.294,4,62
1074,36963,3.64,4,63
1074,36964,3.64,4,64
1074,36965,3.622,4,65
1074,36966,3.622,4,66
1074,36967,3.272,4,67
1074,36968,3.272,4,68
1074,36969,0.408,4,69
1074,36970,0.408,4,70
1074,36971,0.28,4,71
1074,36972,0.28,4,72
1074,36973,0.368,4,73
1074,36974,0.368,4,74
1074,36975,0.328,4,75
1074,36976,0.328,4,76
1074,36977,0.324,4,77
1074,36978,0.324,4,78
1074,36979,0.318,4,79
1074,36980,0.318,4,80
1074,36981,0.322,4,81
1074,36982,0.322,4,82
1074,36983,2.006,4,83
1074,36984,2.006,4,84
1074,36985,3.968,4,85
1074,36986,3.968,4,86
1074,36987,2.578,4,87
1074,36988,2.578,4,88
1074,36989,2.86,4,89
1074,36990,2.86,4,90
1074,36991,2.26,4,91
1074,36992,2.26,4,92
1074,36993,2.804,4,93
1074,36994,2.804,4,94
1074,36995,2.248,4,95
1074,36996,2.248,4,96
1074,37001,2.854,5,1
1074,37002,2.854,5,2
1074,37003,2.25,5,3
1074,37004,2.25,5,4
1074,37005,2.768,5,5
1074,37006,2.768,5,6
1074,37007,2.316,5,7
1074,37008,2.316,5,8
1074,37009,2.66,5,9
1074,37010,2.66,5,10
1074,37011,2.538,5,11
1074,37012,2.538,5,12
1074,37013,2.312,5,13
1074,37014,2.312,5,14
1074,37015,2.82,5,15
1074,37016,2.82,5,16
1074,37017,2.224,5,17
1074,37018,2.224,5,18
1074,37019,2.676,5,19
1074,37020,2.676,5,20
1074,37021,2.404,5,21
1074,37022,2.404,5,22
1074,37023,2.38,5,23
1074,37024,2.38,5,24
1074,37025,2.716,5,25
1074,37026,2.716,5,26
1074,37027,2.224,5,27
1074,37028,2.224,5,28
1074,37029,2.808,5,29
1074,37030,2.808,5,30
1074,37031,2.248,5,31
1074,37032,2.248,5,32
1074,37033,2.684,5,33
1074,37034,2.684,5,34
1074,37035,2.374,5,35
1074,37036,2.374,5,36
1074,37037,3.306,5,37
1074,37038,3.306,5,38
1074,37039,3.9,5,39
1074,37040,3.9,5,40
1074,37041,3.714,5,41
1074,37042,3.714,5,42
1074,37043,3.598,5,43
1074,37044,3.598,5,44
1074,37045,4.148,5,45
1074,37046,4.148,5,46
1074,37047,2.716,5,47
1074,37048,2.716,5,48
1074,37049,1.48,5,49
1074,37050,1.48,5,50
1074,37051,0.398,5,51
1074,37052,0.398,5,52
1074,37053,0.104,5,53
1074,37054,0.104,5,54
1074,37055,0.382,5,55
1074,37056,0.382,5,56
1074,37057,0.434,5,57
1074,37058,0.434,5,58
1074,37059,0.132,5,59
1074,37060,0.132,5,60
1074,37061,0.012,5,61
1074,37062,0.012,5,62
1074,37063,0.04,5,63
1074,37064,0.04,5,64
1074,37065,0.092,5,65
1074,37066,0.092,5,66
1074,37067,2.118,5,67
1074,37068,2.118,5,68
1074,37069,0.52,5,69
1074,37070,0.52,5,70
1074,37071,0.256,5,71
1074,37072,0.256,5,72
1074,37073,0.324,5,73
1074,37074,0.324,5,74
1074,37075,0.318,5,75
1074,37076,0.318,5,76
1074,37077,0.256,5,77
1074,37078,0.256,5,78
1074,37079,0.216,5,79
1074,37080,0.216,5,80
1074,37081,0.222,5,81
1074,37082,0.222,5,82
1074,37083,4.05,5,83
1074,37084,4.05,5,84
1074,37085,3.954,5,85
1074,37086,3.954,5,86
1074,37087,3.318,5,87
1074,37088,3.318,5,88
1074,37089,2.644,5,89
1074,37090,2.644,5,90
1074,37091,2.914,5,91
1074,37092,2.914,5,92
1074,37093,2.22,5,93
1074,37094,2.22,5,94
1074,37095,2.828,5,95
1074,37096,2.828,5,96
1074,37101,2.318,6,1
1074,37102,2.318,6,2
1074,37103,2.646,6,3
1074,37104,2.646,6,4
1074,37105,2.548,6,5
1074,37106,2.548,6,6
1074,37107,2.36,6,7
1074,37108,2.36,6,8
