meter_id,five_digit_code,consumption_kW,date,time
1027,36601,0.92,1,1
1027,36602,0.92,1,2
1027,36603,0.872,1,3
1027,36604,0.872,1,4
1027,36605,0.076,1,5
1027,36606,0.076,1,6
1027,36607,0.084,1,7
1027,36608,0.084,1,8
1027,36609,0.038,1,9
1027,36610,0.038,1,10
1027,36611,0.12,1,11
1027,36612,0.12,1,12
1027,36613,0.038,1,13
1027,36614,0.038,1,14
1027,36615,0.116,1,15
1027,36616,0.116,1,16
1027,36617,0.038,1,17
1027,36618,0.038,1,18
1027,36619,0.072,1,19
1027,36620,0.072,1,20
1027,36621,0.082,1,21
1027,36622,0.082,1,22
1027,36623,0.038,1,23
1027,36624,0.038,1,24
1027,36625,0.112,1,25
1027,36626,0.112,1,26
1027,36627,0.036,1,27
1027,36628,0.036,1,28
1027,36629,0.094,1,29
1027,36630,0.094,1,30
1027,36631,0.056,1,31
1027,36632,0.056,1,32
1027,36633,0.036,1,33
1027,36634,0.036,1,34
1027,36635,0.114,1,35
1027,36636,0.114,1,36
1027,36637,1.86,1,37
1027,36638,1.86,1,38
1027,36639,1.032,1,39
1027,36640,1.032,1,40
1027,36641,0.186,1,41
1027,36642,0.186,1,42
1027,36643,0.19,1,43
1027,36644,0.19,1,44
1027,36645,0.124,1,45
1027,36646,0.124,1,46
1027,36647,0.12,1,47
1027,36648,0.12,1,48
1027,36649,0.192,1,49
1027,36650,0.192,1,50
1027,36651,0.112,1,51
1027,36652,0.112,1,52
1027,36653,0.2,1,53
1027,36654,0.2,1,54
1027,36655,0.122,1,55
1027,36656,0.122,1,56
1027,36657,0.114,1,57
1027,36658,0.114,1,58
1027,36659,0.19,1,59
1027,36660,0.19,1,60
1027,36661,0.116,1,61
1027,36662,0.116,1,62
1027,36663,0.952,1,63
1027,36664,0.952,1,64
1027,36665,0.382,1,65
1027,36666,0.382,1,66
1027,36667,0.318,1,67
1027,36668,0.318,1,68
1027,36669,0.464,1,69
1027,36670,0.464,1,70
1027,36671,0.544,1,71
1027,36672,0.544,1,72
1027,36673,0.454,1,73
1027,36674,0.454,1,74
1027,36675,0.38,1,75
1027,36676,0.38,1,76
1027,36677,0.382,1,77
1027,36678,0.382,1,78
1027,36679,0.434,1,79
1027,36680,0.434,1,80
1027,36681,0.546,1,81
1027,36682,0.546,1,82
1027,36683,0.486,1,83
1027,36684,0.486,1,84
1027,36685,0.374,1,85
1027,36686,0.374,1,86
1027,36687,0.374,1,87
1027,36688,0.374,1,88
1027,36689,0.444,1,89
1027,36690,0.444,1,90
1027,36691,0.372,1,91
1027,36692,0.372,1,92
1027,36693,0.616,1,93
1027,36694,0.616,1,94
1027,36695,0.414,1,95
1027,36696,0.414,1,96
1027,36701,1.14,2,1
1027,36702,1.14,2,2
1027,36703,0.236,2,3
1027,36704,0.236,2,4
1027,36705,0.038,2,5
1027,36706,0.038,2,6
1027,36707,0.112,2,7
1027,36708,0.112,2,8
1027,36709,0.038,2,9
1027,36710,0.038,2,10
1027,36711,0.048,2,11
1027,36712,0.048,2,12
1027,36713,0.1,2,13
1027,36714,0.1,2,14
1027,36715,0.118,2,15
1027,36716,0.118,2,16
1027,36717,0.248,2,17
1027,36718,0.248,2,18
1027,36719,0.038,2,19
1027,36720,0.038,2,20
1027,36721,0.038,2,21
1027,36722,0.038,2,22
1027,36723,0.11,2,23
1027,36724,0.11,2,24
1027,36725,0.036,2,25
1027,36726,0.036,2,26
1027,36727,0.11,2,27
1027,36728,0.11,2,28
1027,36729,0.036,2,29
1027,36730,0.036,2,30
1027,36731,0.036,2,31
1027,36732,0.036,2,32
1027,36733,0.11,2,33
1027,36734,0.11,2,34
1027,36735,0.05,2,35
1027,36736,0.05,2,36
1027,36737,1.672,2,37
1027,36738,1.672,2,38
1027,36739,0.382,2,39
1027,36740,0.382,2,40
1027,36741,0.722,2,41
1027,36742,0.722,2,42
1027,36743,0.374,2,43
1027,36744,0.374,2,44
1027,36745,0.394,2,45
1027,36746,0.394,2,46
1027,36747,0.58,2,47
