meter_id,five_digit_code,consumption_kW,date,time
1087,36601,0.314,1,1
1087,36602,0.314,1,2
1087,36603,0.32,1,3
1087,36604,0.32,1,4
1087,36605,0.346,1,5
1087,36606,0.346,1,6
1087,36607,0.376,1,7
1087,36608,0.376,1,8
1087,36609,0.324,1,9
1087,36610,0.324,1,10
1087,36611,0.322,1,11
1087,36612,0.322,1,12
1087,36613,0.718,1,13
1087,36614,0.718,1,14
1087,36615,0.292,1,15
1087,36616,0.292,1,16
1087,36617,0.126,1,17
1087,36618,0.126,1,18
1087,36619,0.13,1,19
1087,36620,0.13,1,20
1087,36621,0.316,1,21
1087,36622,0.316,1,22
1087,36623,0.416,1,23
1087,36624,0.416,1,24
1087,36625,0.326,1,25
1087,36626,0.326,1,26
1087,36627,0.194,1,27
1087,36628,0.194,1,28
1087,36629,0.124,1,29
1087,36630,0.124,1,30
1087,36631,0.198,1,31
1087,36632,0.198,1,32
1087,36633,0.144,1,33
1087,36634,0.144,1,34
1087,36635,0.128,1,35
1087,36636,0.128,1,36
1087,36637,0.188,1,37
1087,36638,0.188,1,38
1087,36639,0.352,1,39
1087,36640,0.352,1,40
1087,36641,0.258,1,41
1087,36642,0.258,1,42
1087,36643,0.244,1,43
1087,36644,0.244,1,44
1087,36645,0.238,1,45
1087,36646,0.238,1,46
1087,36647,0.31,1,47
1087,36648,0.31,1,48
1087,36649,0.262,1,49
1087,36650,0.262,1,50
1087,36651,0.236,1,51
1087,36652,0.236,1,52
1087,36653,4.176,1,53
1087,36654,4.176,1,54
1087,36655,1.57,1,55
1087,36656,1.57,1,56
1087,36657,0.286,1,57
1087,36658,0.286,1,58
1087,36659,0.24,1,59
1087,36660,0.24,1,60
1087,36661,0.236,1,61
1087,36662,0.236,1,62
1087,36663,0.32,1,63
1087,36664,0.32,1,64
1087,36665,0.704,1,65
1087,36666,0.704,1,66
1087,36667,0.758,1,67
1087,36668,0.758,1,68
1087,36669,0.902,1,69
1087,36670,0.902,1,70
1087,36671,3.952,1,71
1087,36672,3.952,1,72
1087,36673,1.654,1,73
1087,36674,1.654,1,74
1087,36675,1.326,1,75
1087,36676,1.326,1,76
1087,36677,1.004,1,77
1087,36678,1.004,1,78
1087,36679,0.694,1,79
1087,36680,0.694,1,80
1087,36681,0.69,1,81
1087,36682,0.69,1,82
1087,36683,0.726,1,83
1087,36684,0.726,1,84
1087,36685,0.736,1,85
1087,36686,0.736,1,86
1087,36687,0.692,1,87
1087,36688,0.692,1,88
1087,36689,0.72,1,89
1087,36690,0.72,1,90
1087,36691,1.26,1,91
1087,36692,1.26,1,92
1087,36693,0.884,1,93
1087,36694,0.884,1,94
1087,36695,0.878,1,95
1087,36696,0.878,1,96
1087,36701,0.52,2,1
1087,36702,0.52,2,2
1087,36703,0.494,2,3
1087,36704,0.494,2,4
1087,36705,0.148,2,5
1087,36706,0.148,2,6
1087,36707,0.152,2,7
1087,36708,0.152,2,8
1087,36709,0.152,2,9
1087,36710,0.152,2,10
1087,36711,0.224,2,11
1087,36712,0.224,2,12
1087,36713,0.15,2,13
1087,36714,0.15,2,14
1087,36715,0.134,2,15
1087,36716,0.134,2,16
1087,36717,0.134,2,17
1087,36718,0.134,2,18
1087,36719,0.182,2,19
1087,36720,0.182,2,20
1087,36721,0.358,2,21
1087,36722,0.358,2,22
1087,36723,0.346,2,23
1087,36724,0.346,2,24
1087,36725,0.336,2,25
1087,36726,0.336,2,26
1087,36727,0.204,2,27
1087,36728,0.204,2,28
1087,36729,0.278,2,29
1087,36730,0.278,2,30
1087,36731,0.188,2,31
1087,36732,0.188,2,32
1087,36733,0.13,2,33
1087,36734,0.13,2,34
1087,36735,0.134,2,35
1087,36736,0.134,2,36
1087,36737,0.132,2,37
1087,36738,0.132,2,38
1087,36739,0.216,2,39
1087,36740,0.216,2,40
1087,36741,0.134,2,41
1087,36742,0.134,2,42
1087,36743,0.454,2,43
1087,36744,0.454,2,44
1087,36745,7.142,2,45
1087,36746,7.142,2,46
1087,36747,1.722,2,47
1087,36748,1.722,2,48
1087,36749,0.392,2,49
1087,36750,0.392,2,50
1087,36751,0.18,2,51
1087,36752,0.18,2,52
1087,36753,0.152,2,53
1087,36754,0.152,2,54
1087,36755,0.19,2,55
1087,36756,0.19,2,56
1087,36757,4.018,2,57
1087,36758,4.018,2,58
1087,36759,1.334,2,59
1087,36760,1.334,2,60
1087,36761,2.222,2,61
1087,36762,2.222,2,62
1087,36763,3.778,2,63
1087,36764,3.778,2,64
1087,36765,0.848,2,65
1087,36766,0.848,2,66
1087,36767,3.564,2,67
1087,36768,3.564,2,68
1087,36769,4.432,2,69
1087,36770,4.432,2,70
1087,36771,2.372,2,71
1087,36772,2.372,2,72
1087,36773,1.224,2,73
1087,36774,1.224,2,74
1087,36775,0.82,2,75
1087,36776,0.82,2,76
1087,36777,0.814,2,77
1087,36778,0.814,2,78
1087,36779,0.822,2,79
1087,36780,0.822,2,80
1087,36781,1.342,2,81
1087,36782,1.342,2,82
1087,36783,0.764,2,83
1087,36784,0.764,2,84
1087,36785,0.68,2,85
1087,36786,0.68,2,86
1087,36787,0.674,2,87
1087,36788,0.674,2,88
1087,36789,0.702,2,89
1087,36790,0.702,2,90
1087,36791,0.72,2,91
1087,36792,0.72,2,92
1087,36793,0.738,2,93
1087,36794,0.738,2,94
1087,36795,0.458,2,95
1087,36796,0.458,2,96
1087,36801,0.378,3,1
1087,36802,0.378,3,2
1087,36803,0.242,3,3
1087,36804,0.242,3,4
1087,36805,0.13,3,5
1087,36806,0.13,3,6
1087,36807,0.128,3,7
1087,36808,0.128,3,8
1087,36809,0.174,3,9
1087,36810,0.174,3,10
1087,36811,0.158,3,11
1087,36812,0.158,3,12
1087,36813,0.128,3,13
1087,36814,0.128,3,14
1087,36815,0.126,3,15
1087,36816,0.126,3,16
1087,36817,0.15,3,17
1087,36818,0.15,3,18
1087,36819,0.184,3,19
1087,36820,0.184,3,20
1087,36821,0.372,3,21
1087,36822,0.372,3,22
1087,36823,0.332,3,23
1087,36824,0.332,3,24
1087,36825,0.326,3,25
1087,36826,0.326,3,26
1087,36827,0.288,3,27
1087,36828,0.288,3,28
1087,36829,0.13,3,29
1087,36830,0.13,3,30
1087,36831,0.126,3,31
1087,36832,0.126,3,32
1087,36833,0.13,3,33
1087,36834,0.13,3,34
1087,36835,0.188,3,35
1087,36836,0.188,3,36
1087,36837,0.166,3,37
1087,36838,0.166,3,38
1087,36839,0.208,3,39
1087,36840,0.208,3,40
1087,36841,0.148,3,41
1087,36842,0.148,3,42
1087,36843,0.59,3,43
1087,36844,0.59,3,44
1087,36845,3.642,3,45
1087,36846,3.642,3,46
1087,36847,3.224,3,47
1087,36848,3.224,3,48
1087,36849,1.764,3,49
1087,36850,1.764,3,50
1087,36851,2.006,3,51
1087,36852,2.006,3,52
1087,36853,1.632,3,53
1087,36854,1.632,3,54
1087,36855,1.13,3,55
1087,36856,1.13,3,56
1087,36857,0.334,3,57
1087,36858,0.334,3,58
1087,36859,0.538,3,59
1087,36860,0.538,3,60
1087,36861,0.268,3,61
1087,36862,0.268,3,62
1087,36863,2.608,3,63
1087,36864,2.608,3,64
1087,36865,6.268,3,65
1087,36866,6.268,3,66
1087,36867,0.746,3,67
1087,36868,0.746,3,68
1087,36869,1.066,3,69
1087,36870,1.066,3,70
1087,36871,0.922,3,71
1087,36872,0.922,3,72
1087,36873,0.632,3,73
1087,36874,0.632,3,74
1087,36875,0.56,3,75
1087,36876,0.56,3,76
1087,36877,0.56,3,77
1087,36878,0.56,3,78
1087,36879,0.634,3,79
1087,36880,0.634,3,80
1087,36881,0.56,3,81
1087,36882,0.56,3,82
1087,36883,0.56,3,83
1087,36884,0.56,3,84
1087,36885,1.21,3,85
1087,36886,1.21,3,86
1087,36887,0.834,3,87
1087,36888,0.834,3,88
1087,36889,0.698,3,89
1087,36890,0.698,3,90
1087,36891,0.398,3,91
1087,36892,0.398,3,92
1087,36893,0.406,3,93
1087,36894,0.406,3,94
1087,36895,0.338,3,95
1087,36896,0.338,3,96
1087,36901,0.126,4,1
1087,36902,0.126,4,2
1087,36903,0.128,4,3
1087,36904,0.128,4,4
1087,36905,0.13,4,5
1087,36906,0.13,4,6
1087,36907,0.204,4,7
1087,36908,0.204,4,8
1087,36909,0.13,4,9
1087,36910,0.13,4,10
1087,36911,0.128,4,11
1087,36912,0.128,4,12
1087,36913,0.124,4,13
1087,36914,0.124,4,14
1087,36915,0.204,4,15
1087,36916,0.204,4,16
1087,36917,0.128,4,17
1087,36918,0.128,4,18
1087,36919,0.126,4,19
1087,36920,0.126,4,20
1087,36921,0.324,4,21
1087,36922,0.324,4,22
1087,36923,0.338,4,23
1087,36924,0.338,4,24
1087,36925,0.404,4,25
1087,36926,0.404,4,26
1087,36927,0.196,4,27
1087,36928,0.196,4,28
1087,36929,0.126,4,29
1087,36930,0.126,4,30
1087,36931,0.128,4,31
1087,36932,0.128,4,32
1087,36933,0.204,4,33
1087,36934,0.204,4,34
1087,36935,0.124,4,35
1087,36936,0.124,4,36
1087,36937,0.128,4,37
1087,36938,0.128,4,38
1087,36939,0.126,4,39
1087,36940,0.126,4,40
1087,36941,0.124,4,41
1087,36942,0.124,4,42
1087,36943,1.4,4,43
1087,36944,1.4,4,44
1087,36945,5.596,4,45
1087,36946,5.596,4,46
1087,36947,0.918,4,47
1087,36948,0.918,4,48
1087,36949,0.956,4,49
1087,36950,0.956,4,50
1087,36951,1.618,4,51
1087,36952,1.618,4,52
1087,36953,2.254,4,53
1087,36954,2.254,4,54
1087,36955,0.41,4,55
1087,36956,0.41,4,56
1087,36957,2.764,4,57
1087,36958,2.764,4,58
1087,36959,0.326,4,59
1087,36960,0.326,4,60
1087,36961,0.324,4,61
1087,36962,0.324,4,62
1087,36963,0.36,4,63
1087,36964,0.36,4,64
1087,36965,0.712,4,65
1087,36966,0.712,4,66
1087,36967,1.068,4,67
1087,36968,1.068,4,68
1087,36969,3.408,4,69
1087,36970,3.408,4,70
1087,36971,3.594,4,71
1087,36972,3.594,4,72
1087,36973,2.056,4,73
1087,36974,2.056,4,74
1087,36975,1.24,4,75
1087,36976,1.24,4,76
1087,36977,1.404,4,77
1087,36978,1.404,4,78
1087,36979,0.7,4,79
1087,36980,0.7,4,80
1087,36981,0.676,4,81
1087,36982,0.676,4,82
1087,36983,0.708,4,83
1087,36984,0.708,4,84
1087,36985,0.712,4,85
1087,36986,0.712,4,86
1087,36987,0.674,4,87
1087,36988,0.674,4,88
1087,36989,0.672,4,89
1087,36990,0.672,4,90
1087,36991,0.818,4,91
1087,36992,0.818,4,92
1087,36993,0.77,4,93
1087,36994,0.77,4,94
1087,36995,0.406,4,95
1087,36996,0.406,4,96
1087,37001,0.308,5,1
1087,37002,0.308,5,2
1087,37003,0.228,5,3
1087,37004,0.228,5,4
1087,37005,0.13,5,5
1087,37006,0.13,5,6
1087,37007,0.128,5,7
1087,37008,0.128,5,8
1087,37009,0.13,5,9
1087,37010,0.13,5,10
1087,37011,0.208,5,11
1087,37012,0.208,5,12
1087,37013,0.13,5,13
1087,37014,0.13,5,14
1087,37015,0.13,5,15
1087,37016,0.13,5,16
1087,37017,0.128,5,17
1087,37018,0.128,5,18
1087,37019,0.188,5,19
1087,37020,0.188,5,20
1087,37021,0.346,5,21
1087,37022,0.346,5,22
1087,37023,0.338,5,23
1087,37024,0.338,5,24
1087,37025,0.334,5,25
1087,37026,0.334,5,26
1087,37027,0.198,5,27
1087,37028,0.198,5,28
1087,37029,0.21,5,29
1087,37030,0.21,5,30
1087,37031,0.126,5,31
1087,37032,0.126,5,32
1087,37033,0.124,5,33
1087,37034,0.124,5,34
1087,37035,0.126,5,35
1087,37036,0.126,5,36
1087,37037,0.182,5,37
1087,37038,0.182,5,38
1087,37039,0.158,5,39
1087,37040,0.158,5,40
1087,37041,0.244,5,41
1087,37042,0.244,5,42
1087,37043,2.464,5,43
1087,37044,2.464,5,44
1087,37045,0.85,5,45
1087,37046,0.85,5,46
1087,37047,0.372,5,47
1087,37048,0.372,5,48
1087,37049,0.342,5,49
1087,37050,0.342,5,50
1087,37051,0.206,5,51
1087,37052,0.206,5,52
1087,37053,0.228,5,53
1087,37054,0.228,5,54
1087,37055,0.142,5,55
1087,37056,0.142,5,56
1087,37057,0.278,5,57
1087,37058,0.278,5,58
1087,37059,1.014,5,59
1087,37060,1.014,5,60
1087,37061,0.348,5,61
1087,37062,0.348,5,62
1087,37063,2.85,5,63
1087,37064,2.85,5,64
1087,37065,0.786,5,65
1087,37066,0.786,5,66
1087,37067,0.942,5,67
1087,37068,0.942,5,68
1087,37069,1.134,5,69
1087,37070,1.134,5,70
1087,37071,1.24,5,71
1087,37072,1.24,5,72
1087,37073,6.832,5,73
1087,37074,6.832,5,74
1087,37075,1.47,5,75
1087,37076,1.47,5,76
1087,37077,1.378,5,77
1087,37078,1.378,5,78
1087,37079,2.008,5,79
1087,37080,2.008,5,80
1087,37081,2.076,5,81
1087,37082,2.076,5,82
1087,37083,0.764,5,83
1087,37084,0.764,5,84
1087,37085,0.766,5,85
1087,37086,0.766,5,86
1087,37087,0.684,5,87
1087,37088,0.684,5,88
1087,37089,0.748,5,89
1087,37090,0.748,5,90
1087,37091,0.852,5,91
1087,37092,0.852,5,92
1087,37093,0.688,5,93
1087,37094,0.688,5,94
1087,37095,0.36,5,95
1087,37096,0.36,5,96
1087,37101,0.23,6,1
1087,37102,0.23,6,2
1087,37103,0.142,6,3
1087,37104,0.142,6,4
1087,37105,0.214,6,5
1087,37106,0.214,6,6
1087,37107,0.146,6,7
1087,37108,0.146,6,8
1087,37109,0.144,6,9
1087,37110,0.144,6,10
1087,37111,0.218,6,11
1087,37112,0.218,6,12
1087,37113,0.146,6,13
1087,37114,0.146,6,14
1087,37115,0.146,6,15
1087,37116,0.146,6,16
1087,37117,0.154,6,17
1087,37118,0.154,6,18
1087,37119,0.21,6,19
1087,37120,0.21,6,20
1087,37121,0.344,6,21
1087,37122,0.344,6,22
1087,37123,0.356,6,23
1087,37124,0.356,6,24
1087,37125,0.396,6,25
1087,37126,0.396,6,26
1087,37127,0.246,6,27
1087,37128,0.246,6,28
1087,37129,0.13,6,29
1087,37130,0.13,6,30
1087,37131,0.196,6,31
1087,37132,0.196,6,32
1087,37133,0.312,6,33
1087,37134,0.312,6,34
1087,37135,0.134,6,35
1087,37136,0.134,6,36
1087,37137,0.126,6,37
1087,37138,0.126,6,38
1087,37139,0.124,6,39
1087,37140,0.124,6,40
1087,37141,0.204,6,41
1087,37142,0.204,6,42
1087,37143,0.162,6,43
1087,37144,0.162,6,44
1087,37145,5.122,6,45
1087,37146,5.122,6,46
1087,37147,3.746,6,47
1087,37148,3.746,6,48
1087,37149,0.402,6,49
1087,37150,0.402,6,50
1087,37151,0.33,6,51
1087,37152,0.33,6,52
1087,37153,0.322,6,53
1087,37154,0.322,6,54
1087,37155,3.362,6,55
1087,37156,3.362,6,56
1087,37157,1.684,6,57
1087,37158,1.684,6,58
1087,37159,2.588,6,59
1087,37160,2.588,6,60
1087,37161,0.954,6,61
1087,37162,0.954,6,62
1087,37163,0.422,6,63
1087,37164,0.422,6,64
1087,37165,1.046,6,65
1087,37166,1.046,6,66
1087,37167,1.074,6,67
1087,37168,1.074,6,68
1087,37169,1.184,6,69
1087,37170,1.184,6,70
1087,37171,4.358,6,71
1087,37172,4.358,6,72
1087,37173,5.684,6,73
1087,37174,5.684,6,74
1087,37175,4.57,6,75
1087,37176,4.57,6,76
1087,37177,1.55,6,77
1087,37178,1.55,6,78
1087,37179,6.08,6,79
1087,37180,6.08,6,80
1087,37181,1.664,6,81
1087,37182,1.664,6,82
