meter_id,five_digit_code,consumption_kW,date,time
1059,36601,4.65,1,1
1059,36602,4.65,1,2
1059,36603,2.07,1,3
1059,36604,2.07,1,4
1059,36605,1.936,1,5
1059,36606,1.936,1,6
1059,36607,0.764,1,7
1059,36608,0.764,1,8
1059,36609,0.94,1,9
1059,36610,0.94,1,10
1059,36611,1.548,1,11
1059,36612,1.548,1,12
1059,36613,0.998,1,13
1059,36614,0.998,1,14
1059,36615,1.232,1,15
1059,36616,1.232,1,16
1059,36617,1.142,1,17
1059,36618,1.142,1,18
1059,36619,1.086,1,19
1059,36620,1.086,1,20
1059,36621,1.266,1,21
1059,36622,1.266,1,22
1059,36623,1.01,1,23
1059,36624,1.01,1,24
1059,36625,1.212,1,25
1059,36626,1.212,1,26
1059,36627,1.088,1,27
1059,36628,1.088,1,28
1059,36629,1.126,1,29
1059,36630,1.126,1,30
1059,36631,2.31,1,31
1059,36632,2.31,1,32
1059,36633,2.604,1,33
1059,36634,2.604,1,34
1059,36635,5.204,1,35
1059,36636,5.204,1,36
1059,36637,3.168,1,37
1059,36638,3.168,1,38
1059,36639,3.538,1,39
1059,36640,3.538,1,40
1059,36641,5.11,1,41
1059,36642,5.11,1,42
1059,36643,5.678,1,43
1059,36644,5.678,1,44
1059,36645,3.44,1,45
1059,36646,3.44,1,46
1059,36647,3.516,1,47
1059,36648,3.516,1,48
1059,36649,3.378,1,49
1059,36650,3.378,1,50
1059,36651,2.14,1,51
1059,36652,2.14,1,52
1059,36653,1.744,1,53
1059,36654,1.744,1,54
1059,36655,1.298,1,55
1059,36656,1.298,1,56
1059,36657,1.65,1,57
1059,36658,1.65,1,58
1059,36659,4.044,1,59
1059,36660,4.044,1,60
1059,36661,3.414,1,61
1059,36662,3.414,1,62
1059,36663,2.366,1,63
1059,36664,2.366,1,64
1059,36665,4.768,1,65
1059,36666,4.768,1,66
1059,36667,3.436,1,67
1059,36668,3.436,1,68
1059,36669,4.716,1,69
1059,36670,4.716,1,70
1059,36671,6.882,1,71
1059,36672,6.882,1,72
1059,36673,10.152,1,73
1059,36674,10.152,1,74
1059,36675,8.554,1,75
1059,36676,8.554,1,76
