meter_id,five_digit_code,consumption_kW,date,time
1030,36601,0.392,1,1
1030,36602,0.392,1,2
1030,36603,0.482,1,3
1030,36604,0.482,1,4
1030,36605,0.39,1,5
1030,36606,0.39,1,6
1030,36607,0.484,1,7
1030,36608,0.484,1,8
1030,36609,1.004,1,9
1030,36610,1.004,1,10
1030,36611,0.296,1,11
1030,36612,0.296,1,12
1030,36613,0.376,1,13
1030,36614,0.376,1,14
1030,36615,0.434,1,15
1030,36616,0.434,1,16
1030,36617,0.302,1,17
1030,36618,0.302,1,18
1030,36619,0.34,1,19
1030,36620,0.34,1,20
1030,36621,0.106,1,21
1030,36622,0.106,1,22
1030,36623,0.194,1,23
1030,36624,0.194,1,24
1030,36625,0.112,1,25
1030,36626,0.112,1,26
1030,36627,0.156,1,27
1030,36628,0.156,1,28
1030,36629,0.152,1,29
1030,36630,0.152,1,30
1030,36631,0.108,1,31
1030,36632,0.108,1,32
1030,36633,0.198,1,33
1030,36634,0.198,1,34
1030,36635,0.11,1,35
1030,36636,0.11,1,36
1030,36637,0.194,1,37
1030,36638,0.194,1,38
1030,36639,0.116,1,39
1030,36640,0.116,1,40
1030,36641,0.128,1,41
1030,36642,0.128,1,42
1030,36643,0.596,1,43
1030,36644,0.596,1,44
1030,36645,0.288,1,45
1030,36646,0.288,1,46
1030,36647,0.16,1,47
1030,36648,0.16,1,48
1030,36649,0.076,1,49
1030,36650,0.076,1,50
1030,36651,0.114,1,51
1030,36652,0.114,1,52
1030,36653,0.128,1,53
1030,36654,0.128,1,54
1030,36655,0.074,1,55
1030,36656,0.074,1,56
1030,36657,0.164,1,57
1030,36658,0.164,1,58
1030,36659,0.076,1,59
1030,36660,0.076,1,60
1030,36661,0.118,1,61
1030,36662,0.118,1,62
1030,36663,0.126,1,63
1030,36664,0.126,1,64
1030,36665,0.074,1,65
1030,36666,0.074,1,66
1030,36667,4.356,1,67
1030,36668,4.356,1,68
1030,36669,1.794,1,69
1030,36670,1.794,1,70
1030,36671,1.344,1,71
1030,36672,1.344,1,72
1030,36673,0.578,1,73
1030,36674,0.578,1,74
1030,36675,0.664,1,75
1030,36676,0.664,1,76
1030,36677,0.568,1,77
1030,36678,0.568,1,78
1030,36679,0.654,1,79
1030,36680,0.654,1,80
1030,36681,1.104,1,81
1030,36682,1.104,1,82
1030,36683,0.756,1,83
1030,36684,0.756,1,84
1030,36685,0.63,1,85
1030,36686,0.63,1,86
1030,36687,0.722,1,87
1030,36688,0.722,1,88
1030,36689,1.906,1,89
1030,36690,1.906,1,90
1030,36691,1.956,1,91
1030,36692,1.956,1,92
1030,36693,1.78,1,93
1030,36694,1.78,1,94
1030,36695,1.106,1,95
1030,36696,1.106,1,96
1030,36701,0.982,2,1
1030,36702,0.982,2,2
1030,36703,0.96,2,3
1030,36704,0.96,2,4
1030,36705,0.85,2,5
1030,36706,0.85,2,6
1030,36707,0.32,2,7
1030,36708,0.32,2,8
1030,36709,0.258,2,9
1030,36710,0.258,2,10
1030,36711,0.28,2,11
1030,36712,0.28,2,12
1030,36713,0.262,2,13
1030,36714,0.262,2,14
1030,36715,0.23,2,15
1030,36716,0.23,2,16
1030,36717,0.15,2,17
1030,36718,0.15,2,18
1030,36719,0.17,2,19
1030,36720,0.17,2,20
1030,36721,0.142,2,21
1030,36722,0.142,2,22
1030,36723,0.184,2,23
1030,36724,0.184,2,24
1030,36725,0.118,2,25
1030,36726,0.118,2,26
1030,36727,0.202,2,27
1030,36728,0.202,2,28
1030,36729,0.116,2,29
1030,36730,0.116,2,30
1030,36731,0.202,2,31
1030,36732,0.202,2,32
1030,36733,0.116,2,33
1030,36734,0.116,2,34
1030,36735,0.184,2,35
1030,36736,0.184,2,36
1030,36737,3.816,2,37
1030,36738,3.816,2,38
1030,36739,4.67,2,39
1030,36740,4.67,2,40
1030,36741,2.9,2,41
1030,36742,2.9,2,42
1030,36743,1.486,2,43
1030,36744,1.486,2,44
1030,36745,4.016,2,45
1030,36746,4.016,2,46
1030,36747,1.01,2,47
1030,36748,1.01,2,48
1030,36749,0.996,2,49
1030,36750,0.996,2,50
1030,36751,0.888,2,51
1030,36752,0.888,2,52
1030,36753,2.802,2,53
1030,36754,2.802,2,54
1030,36755,8.516,2,55
1030,36756,8.516,2,56
1030,36757,6.978,2,57
1030,36758,6.978,2,58
1030,36759,4.354,2,59
1030,36760,4.354,2,60
1030,36761,3.408,2,61
1030,36762,3.408,2,62
1030,36763,1.908,2,63
1030,36764,1.908,2,64
1030,36765,2.688,2,65
1030,36766,2.688,2,66
1030,36767,5.328,2,67
1030,36768,5.328,2,68
1030,36769,1.68,2,69
1030,36770,1.68,2,70
1030,36771,0.878,2,71
1030,36772,0.878,2,72
1030,36773,0.96,2,73
1030,36774,0.96,2,74
1030,36775,3.38,2,75
1030,36776,3.38,2,76
1030,36777,3.836,2,77
1030,36778,3.836,2,78
1030,36779,1.47,2,79
1030,36780,1.47,2,80
1030,36781,1.286,2,81
1030,36782,1.286,2,82
1030,36783,1.968,2,83
1030,36784,1.968,2,84
1030,36785,1.196,2,85
1030,36786,1.196,2,86
1030,36787,0.628,2,87
1030,36788,0.628,2,88
1030,36789,0.558,2,89
1030,36790,0.558,2,90
1030,36791,0.498,2,91
1030,36792,0.498,2,92
1030,36793,0.562,2,93
1030,36794,0.562,2,94
1030,36795,0.544,2,95
1030,36796,0.544,2,96
1030,36801,0.44,3,1
1030,36802,0.44,3,2
1030,36803,0.374,3,3
1030,36804,0.374,3,4
1030,36805,0.41,3,5
1030,36806,0.41,3,6
1030,36807,0.254,3,7
1030,36808,0.254,3,8
1030,36809,0.162,3,9
1030,36810,0.162,3,10
1030,36811,0.14,3,11
1030,36812,0.14,3,12
1030,36813,0.158,3,13
1030,36814,0.158,3,14
1030,36815,0.122,3,15
1030,36816,0.122,3,16
1030,36817,0.174,3,17
1030,36818,0.174,3,18
1030,36819,0.126,3,19
1030,36820,0.126,3,20
1030,36821,0.19,3,21
1030,36822,0.19,3,22
1030,36823,0.108,3,23
1030,36824,0.108,3,24
1030,36825,0.19,3,25
1030,36826,0.19,3,26
1030,36827,0.108,3,27
1030,36828,0.108,3,28
1030,36829,0.192,3,29
1030,36830,0.192,3,30
1030,36831,0.108,3,31
1030,36832,0.108,3,32
1030,36833,0.192,3,33
1030,36834,0.192,3,34
1030,36835,0.11,3,35
1030,36836,0.11,3,36
1030,36837,0.168,3,37
1030,36838,0.168,3,38
1030,36839,0.096,3,39
1030,36840,0.096,3,40
1030,36841,0.112,3,41
1030,36842,0.112,3,42
1030,36843,0.128,3,43
1030,36844,0.128,3,44
1030,36845,0.076,3,45
1030,36846,0.076,3,46
1030,36847,0.162,3,47
1030,36848,0.162,3,48
1030,36849,0.074,3,49
1030,36850,0.074,3,50
1030,36851,0.158,3,51
1030,36852,0.158,3,52
1030,36853,2.04,3,53
1030,36854,2.04,3,54
1030,36855,5.114,3,55
1030,36856,5.114,3,56
1030,36857,1.908,3,57
1030,36858,1.908,3,58
1030,36859,4.78,3,59
1030,36860,4.78,3,60
1030,36861,3.986,3,61
1030,36862,3.986,3,62
1030,36863,1.804,3,63
1030,36864,1.804,3,64
1030,36865,0.374,3,65
1030,36866,0.374,3,66
1030,36867,0.138,3,67
1030,36868,0.138,3,68
1030,36869,0.09,3,69
1030,36870,0.09,3,70
1030,36871,0.146,3,71
1030,36872,0.146,3,72
1030,36873,0.076,3,73
1030,36874,0.076,3,74
1030,36875,0.162,3,75
1030,36876,0.162,3,76
1030,36877,0.076,3,77
1030,36878,0.076,3,78
1030,36879,0.162,3,79
1030,36880,0.162,3,80
1030,36881,0.074,3,81
1030,36882,0.074,3,82
1030,36883,0.122,3,83
1030,36884,0.122,3,84
1030,36885,0.116,3,85
1030,36886,0.116,3,86
1030,36887,0.074,3,87
1030,36888,0.074,3,88
1030,36889,0.168,3,89
1030,36890,0.168,3,90
1030,36891,0.074,3,91
1030,36892,0.074,3,92
1030,36893,0.118,3,93
1030,36894,0.118,3,94
1030,36895,0.126,3,95
1030,36896,0.126,3,96
1030,36901,0.074,4,1
1030,36902,0.074,4,2
1030,36903,0.17,4,3
1030,36904,0.17,4,4
1030,36905,0.076,4,5
1030,36906,0.076,4,6
1030,36907,0.086,4,7
1030,36908,0.086,4,8
1030,36909,0.164,4,9
1030,36910,0.164,4,10
1030,36911,0.078,4,11
1030,36912,0.078,4,12
1030,36913,0.138,4,13
