meter_id,five_digit_code,consumption_kW,date,time
1076,36601,0.848,1,1
1076,36602,0.848,1,2
1076,36603,0.742,1,3
1076,36604,0.742,1,4
1076,36605,0.172,1,5
1076,36606,0.172,1,6
1076,36607,0.236,1,7
1076,36608,0.236,1,8
1076,36609,0.21,1,9
1076,36610,0.21,1,10
1076,36611,0.168,1,11
1076,36612,0.168,1,12
1076,36613,0.24,1,13
1076,36614,0.24,1,14
1076,36615,0.19,1,15
1076,36616,0.19,1,16
1076,36617,0.166,1,17
1076,36618,0.166,1,18
1076,36619,0.242,1,19
1076,36620,0.242,1,20
1076,36621,0.552,1,21
1076,36622,0.552,1,22
1076,36623,0.402,1,23
1076,36624,0.402,1,24
1076,36625,0.21,1,25
1076,36626,0.21,1,26
1076,36627,0.226,1,27
1076,36628,0.226,1,28
1076,36629,0.24,1,29
1076,36630,0.24,1,30
1076,36631,0.208,1,31
1076,36632,0.208,1,32
1076,36633,0.82,1,33
1076,36634,0.82,1,34
1076,36635,0.238,1,35
1076,36636,0.238,1,36
1076,36637,0.212,1,37
1076,36638,0.212,1,38
1076,36639,0.154,1,39
1076,36640,0.154,1,40
1076,36641,0.214,1,41
1076,36642,0.214,1,42
1076,36643,0.838,1,43
1076,36644,0.838,1,44
1076,36645,0.538,1,45
1076,36646,0.538,1,46
1076,36647,4.336,1,47
1076,36648,4.336,1,48
1076,36649,3.966,1,49
1076,36650,3.966,1,50
1076,36651,5.082,1,51
1076,36652,5.082,1,52
1076,36653,3.224,1,53
1076,36654,3.224,1,54
1076,36655,0.582,1,55
1076,36656,0.582,1,56
1076,36657,1.178,1,57
1076,36658,1.178,1,58
1076,36659,0.636,1,59
1076,36660,0.636,1,60
1076,36661,0.778,1,61
1076,36662,0.778,1,62
1076,36663,0.704,1,63
1076,36664,0.704,1,64
1076,36665,1.58,1,65
1076,36666,1.58,1,66
1076,36667,0.928,1,67
1076,36668,0.928,1,68
1076,36669,2.356,1,69
1076,36670,2.356,1,70
1076,36671,5.044,1,71
1076,36672,5.044,1,72
1076,36673,5.018,1,73
1076,36674,5.018,1,74
1076,36675,5.024,1,75
1076,36676,5.024,1,76
1076,36677,6.888,1,77
1076,36678,6.888,1,78
1076,36679,7.016,1,79
1076,36680,7.016,1,80
1076,36681,7.38,1,81
1076,36682,7.38,1,82
1076,36683,7.46,1,83
1076,36684,7.46,1,84
1076,36685,5.578,1,85
1076,36686,5.578,1,86
1076,36687,2.09,1,87
1076,36688,2.09,1,88
1076,36689,1.594,1,89
1076,36690,1.594,1,90
1076,36691,1.012,1,91
1076,36692,1.012,1,92
1076,36693,0.896,1,93
1076,36694,0.896,1,94
1076,36695,0.728,1,95
1076,36696,0.728,1,96
1076,36701,0.738,2,1
