meter_id,five_digit_code,consumption_kW,date,time
1110,36601,0.314,1,1
1110,36602,0.314,1,2
1110,36603,0.192,1,3
1110,36604,0.192,1,4
1110,36605,0.212,1,5
1110,36606,0.212,1,6
1110,36607,0.22,1,7
1110,36608,0.22,1,8
1110,36609,0.2,1,9
1110,36610,0.2,1,10
1110,36611,0.25,1,11
1110,36612,0.25,1,12
1110,36613,0.174,1,13
1110,36614,0.174,1,14
1110,36615,0.252,1,15
1110,36616,0.252,1,16
1110,36617,0.238,1,17
1110,36618,0.238,1,18
1110,36619,0.194,1,19
1110,36620,0.194,1,20
1110,36621,0.214,1,21
1110,36622,0.214,1,22
1110,36623,0.18,1,23
1110,36624,0.18,1,24
1110,36625,0.236,1,25
1110,36626,0.236,1,26
1110,36627,0.198,1,27
1110,36628,0.198,1,28
1110,36629,0.496,1,29
1110,36630,0.496,1,30
1110,36631,0.496,1,31
1110,36632,0.496,1,32
1110,36633,0.438,1,33
1110,36634,0.438,1,34
1110,36635,4.188,1,35
1110,36636,4.188,1,36
1110,36637,1.506,1,37
1110,36638,1.506,1,38
1110,36639,0.6,1,39
1110,36640,0.6,1,40
1110,36641,0.44,1,41
1110,36642,0.44,1,42
1110,36643,0.428,1,43
1110,36644,0.428,1,44
1110,36645,0.428,1,45
1110,36646,0.428,1,46
1110,36647,0.786,1,47
1110,36648,0.786,1,48
1110,36649,0.676,1,49
1110,36650,0.676,1,50
1110,36651,0.834,1,51
1110,36652,0.834,1,52
1110,36653,1.042,1,53
1110,36654,1.042,1,54
1110,36655,0.59,1,55
1110,36656,0.59,1,56
1110,36657,0.6,1,57
1110,36658,0.6,1,58
1110,36659,0.576,1,59
1110,36660,0.576,1,60
1110,36661,0.574,1,61
1110,36662,0.574,1,62
1110,36663,0.614,1,63
1110,36664,0.614,1,64
1110,36665,0.6,1,65
1110,36666,0.6,1,66
1110,36667,0.738,1,67
1110,36668,0.738,1,68
1110,36669,0.92,1,69
1110,36670,0.92,1,70
1110,36671,0.874,1,71
1110,36672,0.874,1,72
1110,36673,3.45,1,73
1110,36674,3.45,1,74
1110,36675,2.886,1,75
1110,36676,2.886,1,76
1110,36677,0.948,1,77
1110,36678,0.948,1,78
1110,36679,1.004,1,79
1110,36680,1.004,1,80
1110,36681,0.942,1,81
1110,36682,0.942,1,82
1110,36683,0.912,1,83
1110,36684,0.912,1,84
1110,36685,1.136,1,85
1110,36686,1.136,1,86
1110,36687,1.154,1,87
1110,36688,1.154,1,88
1110,36689,1.126,1,89
1110,36690,1.126,1,90
1110,36691,1.02,1,91
1110,36692,1.02,1,92
1110,36693,2.532,1,93
1110,36694,2.532,1,94
1110,36695,0.252,1,95
1110,36696,0.252,1,96
1110,36701,0.228,2,1
1110,36702,0.228,2,2
1110,36703,0.214,2,3
1110,36704,0.214,2,4
1110,36705,0.172,2,5
1110,36706,0.172,2,6
1110,36707,0.228,2,7
1110,36708,0.228,2,8
1110,36709,0.22,2,9
1110,36710,0.22,2,10
1110,36711,0.204,2,11
1110,36712,0.204,2,12
1110,36713,0.214,2,13
1110,36714,0.214,2,14
1110,36715,0.174,2,15
1110,36716,0.174,2,16
1110,36717,0.238,2,17
1110,36718,0.238,2,18
1110,36719,0.198,2,19
1110,36720,0.198,2,20
1110,36721,0.222,2,21
1110,36722,0.222,2,22
1110,36723,0.178,2,23
1110,36724,0.178,2,24
1110,36725,0.234,2,25
1110,36726,0.234,2,26
1110,36727,0.194,2,27
1110,36728,0.194,2,28
1110,36729,0.522,2,29
1110,36730,0.522,2,30
1110,36731,1.114,2,31
1110,36732,1.114,2,32
1110,36733,3.496,2,33
1110,36734,3.496,2,34
1110,36735,3.34,2,35
1110,36736,3.34,2,36
1110,36737,5.496,2,37
1110,36738,5.496,2,38
1110,36739,4.746,2,39
1110,36740,4.746,2,40
1110,36741,1.684,2,41
1110,36742,1.684,2,42
1110,36743,0.958,2,43
1110,36744,0.958,2,44
1110,36745,1.138,2,45
1110,36746,1.138,2,46
1110,36747,0.644,2,47
1110,36748,0.644,2,48
1110,36749,0.524,2,49
1110,36750,0.524,2,50
1110,36751,0.508,2,51
1110,36752,0.508,2,52
1110,36753,0.53,2,53
1110,36754,0.53,2,54
1110,36755,1.038,2,55
1110,36756,1.038,2,56
1110,36757,0.282,2,57
1110,36758,0.282,2,58
1110,36759,0.326,2,59
1110,36760,0.326,2,60
1110,36761,0.528,2,61
1110,36762,0.528,2,62
1110,36763,0.636,2,63
1110,36764,0.636,2,64
1110,36765,0.674,2,65
1110,36766,0.674,2,66
1110,36767,0.574,2,67
1110,36768,0.574,2,68
1110,36769,0.706,2,69
1110,36770,0.706,2,70
1110,36771,3.164,2,71
1110,36772,3.164,2,72
1110,36773,3.968,2,73
1110,36774,3.968,2,74
1110,36775,0.826,2,75
1110,36776,0.826,2,76
1110,36777,0.768,2,77
1110,36778,0.768,2,78
1110,36779,0.722,2,79
1110,36780,0.722,2,80
1110,36781,1.102,2,81
1110,36782,1.102,2,82
1110,36783,0.884,2,83
1110,36784,0.884,2,84
1110,36785,2.882,2,85
1110,36786,2.882,2,86
1110,36787,3.624,2,87
1110,36788,3.624,2,88
1110,36789,3.228,2,89
1110,36790,3.228,2,90
1110,36791,3.34,2,91
1110,36792,3.34,2,92
1110,36793,2.97,2,93
1110,36794,2.97,2,94
1110,36795,0.428,2,95
1110,36796,0.428,2,96
1110,36801,0.264,3,1
1110,36802,0.264,3,2
1110,36803,0.22,3,3
1110,36804,0.22,3,4
1110,36805,0.216,3,5
1110,36806,0.216,3,6
1110,36807,0.188,3,7
1110,36808,0.188,3,8
1110,36809,0.262,3,9
1110,36810,0.262,3,10
1110,36811,0.23,3,11
1110,36812,0.23,3,12
1110,36813,0.176,3,13
1110,36814,0.176,3,14
1110,36815,0.214,3,15
1110,36816,0.214,3,16
1110,36817,0.19,3,17
1110,36818,0.19,3,18
1110,36819,0.236,3,19
1110,36820,0.236,3,20
1110,36821,0.226,3,21
1110,36822,0.226,3,22
1110,36823,0.174,3,23
1110,36824,0.174,3,24
1110,36825,0.212,3,25
1110,36826,0.212,3,26
1110,36827,0.186,3,27
1110,36828,0.186,3,28
1110,36829,0.532,3,29
1110,36830,0.532,3,30
1110,36831,0.454,3,31
1110,36832,0.454,3,32
1110,36833,2.04,3,33
1110,36834,2.04,3,34
1110,36835,5.786,3,35
1110,36836,5.786,3,36
1110,36837,1.474,3,37
1110,36838,1.474,3,38
1110,36839,0.58,3,39
1110,36840,0.58,3,40
1110,36841,0.244,3,41
1110,36842,0.244,3,42
1110,36843,0.17,3,43
1110,36844,0.17,3,44
1110,36845,0.222,3,45
1110,36846,0.222,3,46
1110,36847,0.316,3,47
1110,36848,0.316,3,48
1110,36849,0.226,3,49
1110,36850,0.226,3,50
1110,36851,0.226,3,51
1110,36852,0.226,3,52
1110,36853,0.304,3,53
1110,36854,0.304,3,54
1110,36855,1.192,3,55
1110,36856,1.192,3,56
1110,36857,0.702,3,57
1110,36858,0.702,3,58
1110,36859,0.754,3,59
1110,36860,0.754,3,60
1110,36861,0.76,3,61
1110,36862,0.76,3,62
1110,36863,0.74,3,63
1110,36864,0.74,3,64
1110,36865,0.746,3,65
1110,36866,0.746,3,66
1110,36867,0.808,3,67
1110,36868,0.808,3,68
1110,36869,0.776,3,69
1110,36870,0.776,3,70
1110,36871,0.904,3,71
1110,36872,0.904,3,72
1110,36873,1.738,3,73
1110,36874,1.738,3,74
1110,36875,1.034,3,75
1110,36876,1.034,3,76
1110,36877,0.942,3,77
1110,36878,0.942,3,78
1110,36879,0.92,3,79
1110,36880,0.92,3,80
1110,36881,0.856,3,81
1110,36882,0.856,3,82
1110,36883,3.326,3,83
1110,36884,3.326,3,84
1110,36885,3.364,3,85
1110,36886,3.364,3,86
1110,36887,3.692,3,87
1110,36888,3.692,3,88
1110,36889,3.398,3,89
1110,36890,3.398,3,90
1110,36891,2.51,3,91
1110,36892,2.51,3,92
1110,36893,0.238,3,93
1110,36894,0.238,3,94
1110,36895,0.24,3,95
1110,36896,0.24,3,96
1110,36901,0.198,4,1
1110,36902,0.198,4,2
1110,36903,0.22,4,3
1110,36904,0.22,4,4
1110,36905,0.24,4,5
1110,36906,0.24,4,6
1110,36907,0.18,4,7
1110,36908,0.18,4,8
1110,36909,0.234,4,9
1110,36910,0.234,4,10
1110,36911,0.202,4,11
1110,36912,0.202,4,12
1110,36913,0.208,4,13
1110,36914,0.208,4,14
1110,36915,0.214,4,15
1110,36916,0.214,4,16
1110,36917,0.182,4,17
1110,36918,0.182,4,18
1110,36919,0.238,4,19
1110,36920,0.238,4,20
1110,36921,0.196,4,21
1110,36922,0.196,4,22
1110,36923,0.216,4,23
1110,36924,0.216,4,24
1110,36925,0.172,4,25
1110,36926,0.172,4,26
1110,36927,0.236,4,27
1110,36928,0.236,4,28
1110,36929,0.482,4,29
1110,36930,0.482,4,30
1110,36931,0.526,4,31
1110,36932,0.526,4,32
1110,36933,2.652,4,33
1110,36934,2.652,4,34
1110,36935,2.878,4,35
1110,36936,2.878,4,36
1110,36937,1.67,4,37
1110,36938,1.67,4,38
1110,36939,1.934,4,39
1110,36940,1.934,4,40
1110,36941,0.952,4,41
1110,36942,0.952,4,42
1110,36943,0.778,4,43
1110,36944,0.778,4,44
1110,36945,0.27,4,45
1110,36946,0.27,4,46
1110,36947,0.202,4,47
1110,36948,0.202,4,48
1110,36949,0.62,4,49
1110,36950,0.62,4,50
1110,36951,0.944,4,51
1110,36952,0.944,4,52
1110,36953,0.808,4,53
1110,36954,0.808,4,54
1110,36955,0.814,4,55
1110,36956,0.814,4,56
1110,36957,2.208,4,57
1110,36958,2.208,4,58
1110,36959,1.63,4,59
1110,36960,1.63,4,60
1110,36961,0.904,4,61
1110,36962,0.904,4,62
1110,36963,0.772,4,63
1110,36964,0.772,4,64
1110,36965,2.812,4,65
1110,36966,2.812,4,66
1110,36967,2.656,4,67
1110,36968,2.656,4,68
1110,36969,1.376,4,69
1110,36970,1.376,4,70
1110,36971,1.128,4,71
1110,36972,1.128,4,72
1110,36973,1.03,4,73
1110,36974,1.03,4,74
1110,36975,0.588,4,75
1110,36976,0.588,4,76
1110,36977,0.32,4,77
1110,36978,0.32,4,78
1110,36979,0.354,4,79
1110,36980,0.354,4,80
1110,36981,0.382,4,81
1110,36982,0.382,4,82
1110,36983,0.332,4,83
1110,36984,0.332,4,84
1110,36985,0.348,4,85
1110,36986,0.348,4,86
1110,36987,0.582,4,87
1110,36988,0.582,4,88
1110,36989,0.562,4,89
1110,36990,0.562,4,90
1110,36991,1.512,4,91
1110,36992,1.512,4,92
1110,36993,4.534,4,93
1110,36994,4.534,4,94
1110,36995,3.46,4,95
1110,36996,3.46,4,96
1110,37001,0.37,5,1
1110,37002,0.37,5,2
1110,37003,0.206,5,3
1110,37004,0.206,5,4
1110,37005,0.192,5,5
1110,37006,0.192,5,6
1110,37007,0.26,5,7
1110,37008,0.26,5,8
1110,37009,0.168,5,9
1110,37010,0.168,5,10
1110,37011,0.214,5,11
1110,37012,0.214,5,12
1110,37013,0.242,5,13
1110,37014,0.242,5,14
1110,37015,0.21,5,15
1110,37016,0.21,5,16
1110,37017,0.206,5,17
1110,37018,0.206,5,18
1110,37019,0.204,5,19
1110,37020,0.204,5,20
1110,37021,0.218,5,21
1110,37022,0.218,5,22
1110,37023,0.22,5,23
1110,37024,0.22,5,24
1110,37025,0.166,5,25
1110,37026,0.166,5,26
1110,37027,0.232,5,27
1110,37028,0.232,5,28
1110,37029,0.482,5,29
1110,37030,0.482,5,30
1110,37031,0.474,5,31
1110,37032,0.474,5,32
1110,37033,1.58,5,33
1110,37034,1.58,5,34
1110,37035,4.06,5,35
1110,37036,4.06,5,36
1110,37037,1.634,5,37
1110,37038,1.634,5,38
1110,37039,0.606,5,39
1110,37040,0.606,5,40
1110,37041,0.652,5,41
1110,37042,0.652,5,42
1110,37043,0.274,5,43
1110,37044,0.274,5,44
1110,37045,0.182,5,45
1110,37046,0.182,5,46
1110,37047,0.988,5,47
1110,37048,0.988,5,48
1110,37049,0.602,5,49
1110,37050,0.602,5,50
1110,37051,0.586,5,51
1110,37052,0.586,5,52
1110,37053,0.832,5,53
1110,37054,0.832,5,54
1110,37055,4.208,5,55
1110,37056,4.208,5,56
1110,37057,3.132,5,57
1110,37058,3.132,5,58
1110,37059,1.292,5,59
1110,37060,1.292,5,60
1110,37061,0.58,5,61
1110,37062,0.58,5,62
1110,37063,0.52,5,63
1110,37064,0.52,5,64
1110,37065,0.64,5,65
1110,37066,0.64,5,66
1110,37067,0.652,5,67
1110,37068,0.652,5,68
1110,37069,1.006,5,69
1110,37070,1.006,5,70
1110,37071,0.998,5,71
1110,37072,0.998,5,72
1110,37073,0.958,5,73
1110,37074,0.958,5,74
1110,37075,2.868,5,75
1110,37076,2.868,5,76
1110,37077,2.052,5,77
1110,37078,2.052,5,78
1110,37079,2.956,5,79
1110,37080,2.956,5,80
1110,37081,2.71,5,81
1110,37082,2.71,5,82
1110,37083,0.928,5,83
1110,37084,0.928,5,84
1110,37085,0.754,5,85
1110,37086,0.754,5,86
1110,37087,3.936,5,87
1110,37088,3.936,5,88
1110,37089,3.488,5,89
1110,37090,3.488,5,90
1110,37091,3.408,5,91
1110,37092,3.408,5,92
1110,37093,3.156,5,93
1110,37094,3.156,5,94
1110,37095,1.69,5,95
1110,37096,1.69,5,96
1110,37101,0.254,6,1
1110,37102,0.254,6,2
1110,37103,0.196,6,3
1110,37104,0.196,6,4
1110,37105,0.234,6,5
1110,37106,0.234,6,6
1110,37107,0.228,6,7
1110,37108,0.228,6,8
1110,37109,0.184,6,9
1110,37110,0.184,6,10
1110,37111,0.24,6,11
1110,37112,0.24,6,12
1110,37113,0.166,6,13
1110,37114,0.166,6,14
1110,37115,0.214,6,15
