meter_id,five_digit_code,consumption_kW,date,time
1140,36601,2.576,1,1
1140,36602,2.576,1,2
1140,36603,2.234,1,3
1140,36604,2.234,1,4
1140,36605,1.172,1,5
1140,36606,1.172,1,6
1140,36607,0.538,1,7
1140,36608,0.538,1,8
1140,36609,0.54,1,9
1140,36610,0.54,1,10
1140,36611,0.544,1,11
1140,36612,0.544,1,12
1140,36613,0.53,1,13
1140,36614,0.53,1,14
1140,36615,0.468,1,15
1140,36616,0.468,1,16
1140,36617,0.394,1,17
1140,36618,0.394,1,18
1140,36619,0.396,1,19
1140,36620,0.396,1,20
1140,36621,0.396,1,21
1140,36622,0.396,1,22
1140,36623,0.394,1,23
1140,36624,0.394,1,24
1140,36625,0.394,1,25
1140,36626,0.394,1,26
1140,36627,0.394,1,27
1140,36628,0.394,1,28
1140,36629,0.916,1,29
1140,36630,0.916,1,30
1140,36631,3.516,1,31
1140,36632,3.516,1,32
1140,36633,3.104,1,33
1140,36634,3.104,1,34
1140,36635,2.326,1,35
1140,36636,2.326,1,36
1140,36637,2.686,1,37
1140,36638,2.686,1,38
1140,36639,2.632,1,39
1140,36640,2.632,1,40
1140,36641,6.352,1,41
1140,36642,6.352,1,42
1140,36643,5.95,1,43
1140,36644,5.95,1,44
1140,36645,5.968,1,45
1140,36646,5.968,1,46
1140,36647,3.0,1,47
1140,36648,3.0,1,48
1140,36649,0.296,1,49
1140,36650,0.296,1,50
1140,36651,0.182,1,51
1140,36652,0.182,1,52
1140,36653,0.234,1,53
1140,36654,0.234,1,54
1140,36655,0.378,1,55
1140,36656,0.378,1,56
1140,36657,0.418,1,57
1140,36658,0.418,1,58
1140,36659,0.536,1,59
1140,36660,0.536,1,60
1140,36661,0.526,1,61
1140,36662,0.526,1,62
1140,36663,0.916,1,63
1140,36664,0.916,1,64
1140,36665,0.476,1,65
1140,36666,0.476,1,66
1140,36667,0.828,1,67
1140,36668,0.828,1,68
1140,36669,1.612,1,69
1140,36670,1.612,1,70
1140,36671,2.874,1,71
1140,36672,2.874,1,72
1140,36673,1.506,1,73
1140,36674,1.506,1,74
1140,36675,1.436,1,75
1140,36676,1.436,1,76
1140,36677,1.424,1,77
1140,36678,1.424,1,78
1140,36679,1.678,1,79
1140,36680,1.678,1,80
1140,36681,1.75,1,81
1140,36682,1.75,1,82
1140,36683,4.052,1,83
1140,36684,4.052,1,84
1140,36685,3.54,1,85
1140,36686,3.54,1,86
1140,36687,2.518,1,87
1140,36688,2.518,1,88
1140,36689,1.35,1,89
1140,36690,1.35,1,90
1140,36691,1.026,1,91
1140,36692,1.026,1,92
1140,36693,0.44,1,93
1140,36694,0.44,1,94
1140,36695,0.436,1,95
1140,36696,0.436,1,96
1140,36701,0.44,2,1
1140,36702,0.44,2,2
1140,36703,0.444,2,3
1140,36704,0.444,2,4
1140,36705,0.438,2,5
1140,36706,0.438,2,6
1140,36707,0.434,2,7
1140,36708,0.434,2,8
1140,36709,0.43,2,9
1140,36710,0.43,2,10
1140,36711,0.432,2,11
1140,36712,0.432,2,12
1140,36713,0.434,2,13
1140,36714,0.434,2,14
1140,36715,0.436,2,15
1140,36716,0.436,2,16
1140,36717,0.432,2,17
1140,36718,0.432,2,18
1140,36719,0.524,2,19
1140,36720,0.524,2,20
1140,36721,0.434,2,21
1140,36722,0.434,2,22
1140,36723,0.434,2,23
1140,36724,0.434,2,24
1140,36725,0.432,2,25
1140,36726,0.432,2,26
1140,36727,0.43,2,27
1140,36728,0.43,2,28
1140,36729,0.426,2,29
1140,36730,0.426,2,30
1140,36731,0.424,2,31
1140,36732,0.424,2,32
1140,36733,0.424,2,33
1140,36734,0.424,2,34
1140,36735,0.424,2,35
1140,36736,0.424,2,36
1140,36737,0.422,2,37
1140,36738,0.422,2,38
1140,36739,0.42,2,39
1140,36740,0.42,2,40
1140,36741,0.418,2,41
1140,36742,0.418,2,42
1140,36743,0.42,2,43
1140,36744,0.42,2,44
1140,36745,0.752,2,45
1140,36746,0.752,2,46
1140,36747,2.736,2,47
1140,36748,2.736,2,48
