meter_id,five_digit_code,consumption_kW,date,time
1093,36601,0.196,1,1
1093,36602,0.196,1,2
1093,36603,0.218,1,3
1093,36604,0.218,1,4
1093,36605,0.292,1,5
1093,36606,0.292,1,6
1093,36607,0.172,1,7
1093,36608,0.172,1,8
1093,36609,0.174,1,9
1093,36610,0.174,1,10
1093,36611,0.172,1,11
1093,36612,0.172,1,12
1093,36613,0.168,1,13
1093,36614,0.168,1,14
1093,36615,0.168,1,15
1093,36616,0.168,1,16
1093,36617,0.306,1,17
1093,36618,0.306,1,18
1093,36619,0.204,1,19
1093,36620,0.204,1,20
1093,36621,0.17,1,21
1093,36622,0.17,1,22
1093,36623,0.17,1,23
1093,36624,0.17,1,24
1093,36625,0.17,1,25
1093,36626,0.17,1,26
1093,36627,0.186,1,27
1093,36628,0.186,1,28
1093,36629,0.198,1,29
1093,36630,0.198,1,30
1093,36631,0.284,1,31
1093,36632,0.284,1,32
1093,36633,0.242,1,33
1093,36634,0.242,1,34
1093,36635,0.17,1,35
1093,36636,0.17,1,36
1093,36637,0.342,1,37
1093,36638,0.342,1,38
1093,36639,0.28,1,39
1093,36640,0.28,1,40
1093,36641,0.254,1,41
1093,36642,0.254,1,42
1093,36643,0.206,1,43
1093,36644,0.206,1,44
1093,36645,0.338,1,45
1093,36646,0.338,1,46
1093,36647,0.166,1,47
1093,36648,0.166,1,48
1093,36649,0.168,1,49
1093,36650,0.168,1,50
1093,36651,0.166,1,51
1093,36652,0.166,1,52
1093,36653,0.17,1,53
1093,36654,0.17,1,54
1093,36655,0.17,1,55
1093,36656,0.17,1,56
1093,36657,0.192,1,57
1093,36658,0.192,1,58
1093,36659,0.326,1,59
1093,36660,0.326,1,60
1093,36661,0.28,1,61
1093,36662,0.28,1,62
1093,36663,0.46,1,63
1093,36664,0.46,1,64
1093,36665,0.57,1,65
1093,36666,0.57,1,66
1093,36667,0.55,1,67
1093,36668,0.55,1,68
1093,36669,0.658,1,69
1093,36670,0.658,1,70
1093,36671,0.644,1,71
1093,36672,0.644,1,72
1093,36673,0.526,1,73
1093,36674,0.526,1,74
1093,36675,0.562,1,75
1093,36676,0.562,1,76
1093,36677,1.86,1,77
1093,36678,1.86,1,78
1093,36679,0.65,1,79
1093,36680,0.65,1,80
1093,36681,0.588,1,81
1093,36682,0.588,1,82
1093,36683,0.488,1,83
1093,36684,0.488,1,84
1093,36685,1.31,1,85
1093,36686,1.31,1,86
1093,36687,0.53,1,87
1093,36688,0.53,1,88
1093,36689,0.51,1,89
1093,36690,0.51,1,90
1093,36691,0.764,1,91
1093,36692,0.764,1,92
1093,36693,0.69,1,93
1093,36694,0.69,1,94
1093,36695,0.54,1,95
1093,36696,0.54,1,96
1093,36701,0.312,2,1
1093,36702,0.312,2,2
1093,36703,0.308,2,3
1093,36704,0.308,2,4
1093,36705,0.336,2,5
1093,36706,0.336,2,6
1093,36707,0.42,2,7
1093,36708,0.42,2,8
1093,36709,0.178,2,9
1093,36710,0.178,2,10
1093,36711,0.17,2,11
1093,36712,0.17,2,12
1093,36713,0.172,2,13
1093,36714,0.172,2,14
1093,36715,0.172,2,15
1093,36716,0.172,2,16
1093,36717,0.17,2,17
1093,36718,0.17,2,18
1093,36719,0.338,2,19
1093,36720,0.338,2,20
1093,36721,0.172,2,21
1093,36722,0.172,2,22
1093,36723,0.172,2,23
1093,36724,0.172,2,24
1093,36725,0.172,2,25
1093,36726,0.172,2,26
1093,36727,0.188,2,27
1093,36728,0.188,2,28
1093,36729,0.2,2,29
1093,36730,0.2,2,30
1093,36731,0.182,2,31
1093,36732,0.182,2,32
1093,36733,0.222,2,33
1093,36734,0.222,2,34
1093,36735,0.298,2,35
1093,36736,0.298,2,36
1093,36737,0.17,2,37
1093,36738,0.17,2,38
1093,36739,0.302,2,39
1093,36740,0.302,2,40
1093,36741,0.288,2,41
1093,36742,0.288,2,42
1093,36743,0.208,2,43
1093,36744,0.208,2,44
1093,36745,0.17,2,45
1093,36746,0.17,2,46
1093,36747,0.992,2,47
1093,36748,0.992,2,48
1093,36749,0.448,2,49
1093,36750,0.448,2,50
1093,36751,2.88,2,51
1093,36752,2.88,2,52
1093,36753,0.656,2,53
1093,36754,0.656,2,54
1093,36755,1.556,2,55
1093,36756,1.556,2,56
1093,36757,1.0,2,57
1093,36758,1.0,2,58
1093,36759,0.154,2,59
1093,36760,0.154,2,60
1093,36761,0.232,2,61
1093,36762,0.232,2,62
1093,36763,0.258,2,63
1093,36764,0.258,2,64
1093,36765,0.178,2,65
1093,36766,0.178,2,66
1093,36767,0.236,2,67
1093,36768,0.236,2,68
1093,36769,0.32,2,69
1093,36770,0.32,2,70
1093,36771,0.584,2,71
1093,36772,0.584,2,72
1093,36773,0.614,2,73
1093,36774,0.614,2,74
1093,36775,0.688,2,75
1093,36776,0.688,2,76
1093,36777,0.546,2,77
1093,36778,0.546,2,78
1093,36779,0.554,2,79
1093,36780,0.554,2,80
1093,36781,0.586,2,81
1093,36782,0.586,2,82
1093,36783,0.532,2,83
1093,36784,0.532,2,84
1093,36785,0.596,2,85
1093,36786,0.596,2,86
1093,36787,0.646,2,87
1093,36788,0.646,2,88
1093,36789,0.706,2,89
1093,36790,0.706,2,90
1093,36791,0.54,2,91
1093,36792,0.54,2,92
1093,36793,0.73,2,93
1093,36794,0.73,2,94
1093,36795,0.628,2,95
1093,36796,0.628,2,96
1093,36801,0.478,3,1
1093,36802,0.478,3,2
1093,36803,0.26,3,3
1093,36804,0.26,3,4
1093,36805,0.366,3,5
1093,36806,0.366,3,6
1093,36807,0.416,3,7
1093,36808,0.416,3,8
1093,36809,0.218,3,9
1093,36810,0.218,3,10
1093,36811,0.16,3,11
1093,36812,0.16,3,12
1093,36813,0.16,3,13
1093,36814,0.16,3,14
1093,36815,0.16,3,15
1093,36816,0.16,3,16
1093,36817,0.16,3,17
1093,36818,0.16,3,18
1093,36819,0.16,3,19
1093,36820,0.16,3,20
1093,36821,0.328,3,21
1093,36822,0.328,3,22
1093,36823,0.206,3,23
1093,36824,0.206,3,24
1093,36825,0.146,3,25
1093,36826,0.146,3,26
1093,36827,0.164,3,27
1093,36828,0.164,3,28
1093,36829,0.176,3,29
1093,36830,0.176,3,30
1093,36831,0.162,3,31
1093,36832,0.162,3,32
1093,36833,0.146,3,33
1093,36834,0.146,3,34
1093,36835,0.146,3,35
1093,36836,0.146,3,36
1093,36837,0.276,3,37
1093,36838,0.276,3,38
1093,36839,0.358,3,39
1093,36840,0.358,3,40
1093,36841,0.26,3,41
1093,36842,0.26,3,42
1093,36843,1.112,3,43
1093,36844,1.112,3,44
1093,36845,0.306,3,45
1093,36846,0.306,3,46
1093,36847,0.144,3,47
1093,36848,0.144,3,48
1093,36849,0.292,3,49
1093,36850,0.292,3,50
1093,36851,0.19,3,51
1093,36852,0.19,3,52
1093,36853,0.138,3,53
1093,36854,0.138,3,54
1093,36855,0.142,3,55
1093,36856,0.142,3,56
1093,36857,0.142,3,57
1093,36858,0.142,3,58
1093,36859,0.14,3,59
1093,36860,0.14,3,60
1093,36861,0.166,3,61
1093,36862,0.166,3,62
1093,36863,0.352,3,63
1093,36864,0.352,3,64
1093,36865,0.956,3,65
1093,36866,0.956,3,66
1093,36867,0.374,3,67
1093,36868,0.374,3,68
1093,36869,0.56,3,69
1093,36870,0.56,3,70
1093,36871,0.594,3,71
1093,36872,0.594,3,72
1093,36873,0.96,3,73
1093,36874,0.96,3,74
1093,36875,4.124,3,75
1093,36876,4.124,3,76
1093,36877,1.53,3,77
1093,36878,1.53,3,78
1093,36879,0.712,3,79
1093,36880,0.712,3,80
1093,36881,0.81,3,81
1093,36882,0.81,3,82
1093,36883,0.668,3,83
1093,36884,0.668,3,84
1093,36885,0.654,3,85
1093,36886,0.654,3,86
1093,36887,0.586,3,87
1093,36888,0.586,3,88
1093,36889,0.55,3,89
1093,36890,0.55,3,90
1093,36891,0.754,3,91
1093,36892,0.754,3,92
1093,36893,0.608,3,93
1093,36894,0.608,3,94
1093,36895,0.508,3,95
1093,36896,0.508,3,96
1093,36901,0.196,4,1
1093,36902,0.196,4,2
1093,36903,0.204,4,3
1093,36904,0.204,4,4
1093,36905,0.252,4,5
1093,36906,0.252,4,6
1093,36907,0.144,4,7
1093,36908,0.144,4,8
1093,36909,0.144,4,9
