meter_id,five_digit_code,consumption_kW,date,time
1054,36601,0.04,1,1
1054,36602,0.04,1,2
1054,36603,0.042,1,3
1054,36604,0.042,1,4
1054,36605,0.174,1,5
1054,36606,0.174,1,6
1054,36607,0.302,1,7
1054,36608,0.302,1,8
1054,36609,0.154,1,9
1054,36610,0.154,1,10
1054,36611,0.124,1,11
1054,36612,0.124,1,12
1054,36613,0.096,1,13
1054,36614,0.096,1,14
1054,36615,0.042,1,15
1054,36616,0.042,1,16
1054,36617,0.042,1,17
1054,36618,0.042,1,18
1054,36619,0.174,1,19
1054,36620,0.174,1,20
1054,36621,0.042,1,21
1054,36622,0.042,1,22
1054,36623,0.042,1,23
1054,36624,0.042,1,24
1054,36625,0.118,1,25
1054,36626,0.118,1,26
1054,36627,0.106,1,27
1054,36628,0.106,1,28
1054,36629,0.042,1,29
1054,36630,0.042,1,30
1054,36631,0.042,1,31
1054,36632,0.042,1,32
1054,36633,0.164,1,33
1054,36634,0.164,1,34
1054,36635,0.02,1,35
1054,36636,0.02,1,36
1054,36637,0.516,1,37
1054,36638,0.516,1,38
1054,36639,0.488,1,39
1054,36640,0.488,1,40
1054,36641,0.344,1,41
1054,36642,0.344,1,42
1054,36643,0.02,1,43
1054,36644,0.02,1,44
1054,36645,0.474,1,45
1054,36646,0.474,1,46
1054,36647,0.244,1,47
1054,36648,0.244,1,48
1054,36649,0.142,1,49
1054,36650,0.142,1,50
1054,36651,0.138,1,51
1054,36652,0.138,1,52
1054,36653,0.268,1,53
1054,36654,0.268,1,54
1054,36655,0.138,1,55
1054,36656,0.138,1,56
1054,36657,0.14,1,57
1054,36658,0.14,1,58
1054,36659,0.244,1,59
1054,36660,0.244,1,60
1054,36661,0.166,1,61
1054,36662,0.166,1,62
1054,36663,0.14,1,63
1054,36664,0.14,1,64
1054,36665,0.15,1,65
1054,36666,0.15,1,66
1054,36667,0.258,1,67
1054,36668,0.258,1,68
1054,36669,0.352,1,69
1054,36670,0.352,1,70
1054,36671,0.84,1,71
1054,36672,0.84,1,72
1054,36673,0.978,1,73
1054,36674,0.978,1,74
1054,36675,0.63,1,75
1054,36676,0.63,1,76
1054,36677,0.594,1,77
1054,36678,0.594,1,78
1054,36679,0.662,1,79
1054,36680,0.662,1,80
1054,36681,0.38,1,81
1054,36682,0.38,1,82
1054,36683,0.1,1,83
1054,36684,0.1,1,84
1054,36685,0.102,1,85
1054,36686,0.102,1,86
1054,36687,0.242,1,87
1054,36688,0.242,1,88
1054,36689,0.1,1,89
1054,36690,0.1,1,90
1054,36691,0.102,1,91
1054,36692,0.102,1,92
1054,36693,0.152,1,93
1054,36694,0.152,1,94
1054,36695,0.186,1,95
1054,36696,0.186,1,96
1054,36701,0.1,2,1
1054,36702,0.1,2,2
1054,36703,0.058,2,3
1054,36704,0.058,2,4
1054,36705,0.178,2,5
1054,36706,0.178,2,6
1054,36707,0.022,2,7
1054,36708,0.022,2,8
1054,36709,0.02,2,9
1054,36710,0.02,2,10
1054,36711,0.052,2,11
1054,36712,0.052,2,12
1054,36713,0.156,2,13
1054,36714,0.156,2,14
1054,36715,0.042,2,15
1054,36716,0.042,2,16
1054,36717,0.042,2,17
1054,36718,0.042,2,18
1054,36719,0.126,2,19
1054,36720,0.126,2,20
1054,36721,0.054,2,21
1054,36722,0.054,2,22
1054,36723,0.02,2,23
1054,36724,0.02,2,24
1054,36725,0.02,2,25
1054,36726,0.02,2,26
1054,36727,0.65,2,27
1054,36728,0.65,2,28
1054,36729,3.374,2,29
1054,36730,3.374,2,30
1054,36731,0.774,2,31
1054,36732,0.774,2,32
1054,36733,0.242,2,33
1054,36734,0.242,2,34
1054,36735,0.078,2,35
1054,36736,0.078,2,36
1054,36737,0.188,2,37
1054,36738,0.188,2,38
1054,36739,0.458,2,39
1054,36740,0.458,2,40
1054,36741,1.184,2,41
1054,36742,1.184,2,42
1054,36743,0.442,2,43
1054,36744,0.442,2,44
1054,36745,0.058,2,45
1054,36746,0.058,2,46
1054,36747,0.17,2,47
1054,36748,0.17,2,48
1054,36749,0.05,2,49
1054,36750,0.05,2,50
1054,36751,0.228,2,51
1054,36752,0.228,2,52
1054,36753,0.502,2,53
1054,36754,0.502,2,54
1054,36755,0.406,2,55
1054,36756,0.406,2,56
1054,36757,0.472,2,57
1054,36758,0.472,2,58
1054,36759,0.322,2,59
1054,36760,0.322,2,60
1054,36761,0.05,2,61
1054,36762,0.05,2,62
1054,36763,0.514,2,63
1054,36764,0.514,2,64
1054,36765,1.38,2,65
1054,36766,1.38,2,66
1054,36767,1.248,2,67
1054,36768,1.248,2,68
1054,36769,0.366,2,69
1054,36770,0.366,2,70
1054,36771,0.506,2,71
1054,36772,0.506,2,72
1054,36773,0.642,2,73
1054,36774,0.642,2,74
1054,36775,0.608,2,75
1054,36776,0.608,2,76
1054,36777,0.702,2,77
1054,36778,0.702,2,78
1054,36779,0.62,2,79
1054,36780,0.62,2,80
1054,36781,0.584,2,81
1054,36782,0.584,2,82
1054,36783,0.66,2,83
1054,36784,0.66,2,84
1054,36785,0.612,2,85
1054,36786,0.612,2,86
1054,36787,0.544,2,87
1054,36788,0.544,2,88
1054,36789,0.286,2,89
1054,36790,0.286,2,90
1054,36791,0.254,2,91
1054,36792,0.254,2,92
1054,36793,0.042,2,93
1054,36794,0.042,2,94
1054,36795,0.042,2,95
1054,36796,0.042,2,96
1054,36801,0.168,3,1
1054,36802,0.168,3,2
1054,36803,0.042,3,3
1054,36804,0.042,3,4
1054,36805,0.042,3,5
1054,36806,0.042,3,6
1054,36807,0.102,3,7
1054,36808,0.102,3,8
1054,36809,0.106,3,9
1054,36810,0.106,3,10
