meter_id,five_digit_code,consumption_kW,date,time
1088,36601,4.032,1,1
1088,36602,4.032,1,2
1088,36603,1.39,1,3
1088,36604,1.39,1,4
1088,36605,0.628,1,5
1088,36606,0.628,1,6
1088,36607,0.79,1,7
1088,36608,0.79,1,8
1088,36609,0.71,1,9
1088,36610,0.71,1,10
1088,36611,0.886,1,11
1088,36612,0.886,1,12
1088,36613,0.768,1,13
1088,36614,0.768,1,14
1088,36615,0.622,1,15
1088,36616,0.622,1,16
1088,36617,0.736,1,17
1088,36618,0.736,1,18
1088,36619,0.706,1,19
1088,36620,0.706,1,20
1088,36621,0.646,1,21
1088,36622,0.646,1,22
1088,36623,0.762,1,23
1088,36624,0.762,1,24
1088,36625,0.626,1,25
1088,36626,0.626,1,26
1088,36627,0.728,1,27
1088,36628,0.728,1,28
1088,36629,0.698,1,29
1088,36630,0.698,1,30
1088,36631,0.648,1,31
1088,36632,0.648,1,32
1088,36633,0.748,1,33
1088,36634,0.748,1,34
1088,36635,0.624,1,35
1088,36636,0.624,1,36
1088,36637,4.248,1,37
1088,36638,4.248,1,38
1088,36639,1.42,1,39
1088,36640,1.42,1,40
1088,36641,1.516,1,41
1088,36642,1.516,1,42
1088,36643,2.958,1,43
1088,36644,2.958,1,44
1088,36645,0.616,1,45
1088,36646,0.616,1,46
1088,36647,2.378,1,47
1088,36648,2.378,1,48
1088,36649,2.838,1,49
1088,36650,2.838,1,50
1088,36651,2.536,1,51
1088,36652,2.536,1,52
1088,36653,2.13,1,53
1088,36654,2.13,1,54
1088,36655,0.782,1,55
1088,36656,0.782,1,56
1088,36657,1.046,1,57
1088,36658,1.046,1,58
1088,36659,0.788,1,59
1088,36660,0.788,1,60
1088,36661,0.82,1,61
1088,36662,0.82,1,62
1088,36663,0.81,1,63
1088,36664,0.81,1,64
1088,36665,2.16,1,65
1088,36666,2.16,1,66
1088,36667,3.022,1,67
1088,36668,3.022,1,68
1088,36669,2.938,1,69
1088,36670,2.938,1,70
1088,36671,2.824,1,71
1088,36672,2.824,1,72
1088,36673,3.024,1,73
1088,36674,3.024,1,74
1088,36675,2.97,1,75
1088,36676,2.97,1,76
1088,36677,3.006,1,77
1088,36678,3.006,1,78
1088,36679,3.118,1,79
1088,36680,3.118,1,80
1088,36681,3.794,1,81
1088,36682,3.794,1,82
1088,36683,3.984,1,83
1088,36684,3.984,1,84
1088,36685,3.836,1,85
1088,36686,3.836,1,86
1088,36687,3.838,1,87
1088,36688,3.838,1,88
1088,36689,3.746,1,89
1088,36690,3.746,1,90
1088,36691,2.096,1,91
1088,36692,2.096,1,92
1088,36693,2.478,1,93
1088,36694,2.478,1,94
1088,36695,2.358,1,95
1088,36696,2.358,1,96
1088,36701,0.7,2,1
1088,36702,0.7,2,2
1088,36703,0.772,2,3
1088,36704,0.772,2,4
1088,36705,0.644,2,5
1088,36706,0.644,2,6
1088,36707,0.766,2,7
1088,36708,0.766,2,8
1088,36709,0.76,2,9
1088,36710,0.76,2,10
1088,36711,0.85,2,11
1088,36712,0.85,2,12
1088,36713,0.854,2,13
1088,36714,0.854,2,14
1088,36715,0.73,2,15
1088,36716,0.73,2,16
1088,36717,0.776,2,17
1088,36718,0.776,2,18
1088,36719,0.646,2,19
1088,36720,0.646,2,20
1088,36721,0.784,2,21
1088,36722,0.784,2,22
1088,36723,0.662,2,23
1088,36724,0.662,2,24
1088,36725,0.726,2,25
1088,36726,0.726,2,26
1088,36727,0.726,2,27
1088,36728,0.726,2,28
1088,36729,0.626,2,29
1088,36730,0.626,2,30
1088,36731,0.758,2,31
1088,36732,0.758,2,32
1088,36733,0.644,2,33
1088,36734,0.644,2,34
1088,36735,0.704,2,35
1088,36736,0.704,2,36
1088,36737,3.862,2,37
1088,36738,3.862,2,38
1088,36739,0.888,2,39
1088,36740,0.888,2,40
1088,36741,3.13,2,41
1088,36742,3.13,2,42
1088,36743,1.044,2,43
1088,36744,1.044,2,44
1088,36745,2.132,2,45
1088,36746,2.132,2,46
1088,36747,1.754,2,47
1088,36748,1.754,2,48
1088,36749,1.396,2,49
1088,36750,1.396,2,50
1088,36751,0.588,2,51
1088,36752,0.588,2,52
1088,36753,0.47,2,53
1088,36754,0.47,2,54
1088,36755,0.53,2,55
1088,36756,0.53,2,56
1088,36757,3.376,2,57
1088,36758,3.376,2,58
1088,36759,1.138,2,59
1088,36760,1.138,2,60
1088,36761,3.7,2,61
1088,36762,3.7,2,62
1088,36763,2.264,2,63
1088,36764,2.264,2,64
1088,36765,1.198,2,65
1088,36766,1.198,2,66
1088,36767,2.052,2,67
1088,36768,2.052,2,68
1088,36769,3.118,2,69
1088,36770,3.118,2,70
1088,36771,3.13,2,71
1088,36772,3.13,2,72
1088,36773,3.34,2,73
1088,36774,3.34,2,74
1088,36775,3.446,2,75
1088,36776,3.446,2,76
1088,36777,3.802,2,77
1088,36778,3.802,2,78
1088,36779,3.84,2,79
1088,36780,3.84,2,80
1088,36781,3.658,2,81
1088,36782,3.658,2,82
1088,36783,3.82,2,83
1088,36784,3.82,2,84
1088,36785,4.088,2,85
1088,36786,4.088,2,86
1088,36787,3.804,2,87
1088,36788,3.804,2,88
1088,36789,2.87,2,89
1088,36790,2.87,2,90
1088,36791,1.812,2,91
1088,36792,1.812,2,92
1088,36793,1.582,2,93
1088,36794,1.582,2,94
1088,36795,0.94,2,95
1088,36796,0.94,2,96
1088,36801,0.734,3,1
1088,36802,0.734,3,2
1088,36803,0.716,3,3
1088,36804,0.716,3,4
1088,36805,0.754,3,5
1088,36806,0.754,3,6
1088,36807,0.652,3,7
1088,36808,0.652,3,8
1088,36809,0.796,3,9
1088,36810,0.796,3,10
1088,36811,0.614,3,11
1088,36812,0.614,3,12
1088,36813,0.804,3,13
1088,36814,0.804,3,14
1088,36815,0.652,3,15
1088,36816,0.652,3,16
1088,36817,0.76,3,17
1088,36818,0.76,3,18
1088,36819,0.7,3,19
1088,36820,0.7,3,20
1088,36821,0.944,3,21
1088,36822,0.944,3,22
1088,36823,0.8,3,23
1088,36824,0.8,3,24
1088,36825,0.726,3,25
1088,36826,0.726,3,26
1088,36827,0.758,3,27
1088,36828,0.758,3,28
1088,36829,0.682,3,29
1088,36830,0.682,3,30
1088,36831,0.792,3,31
1088,36832,0.792,3,32
1088,36833,0.642,3,33
1088,36834,0.642,3,34
1088,36835,0.79,3,35
1088,36836,0.79,3,36
1088,36837,0.674,3,37
1088,36838,0.674,3,38
1088,36839,4.206,3,39
1088,36840,4.206,3,40
1088,36841,2.518,3,41
1088,36842,2.518,3,42
1088,36843,0.73,3,43
1088,36844,0.73,3,44
1088,36845,7.668,3,45
1088,36846,7.668,3,46
1088,36847,9.236,3,47
1088,36848,9.236,3,48
1088,36849,7.438,3,49
1088,36850,7.438,3,50
1088,36851,2.076,3,51
1088,36852,2.076,3,52
1088,36853,2.458,3,53
1088,36854,2.458,3,54
1088,36855,1.328,3,55
1088,36856,1.328,3,56
1088,36857,1.3,3,57
1088,36858,1.3,3,58
1088,36859,2.062,3,59
1088,36860,2.062,3,60
1088,36861,3.452,3,61
1088,36862,3.452,3,62
1088,36863,1.264,3,63
1088,36864,1.264,3,64
1088,36865,1.372,3,65
1088,36866,1.372,3,66
1088,36867,1.504,3,67
1088,36868,1.504,3,68
1088,36869,2.502,3,69
1088,36870,2.502,3,70
1088,36871,3.66,3,71
1088,36872,3.66,3,72
1088,36873,4.218,3,73
1088,36874,4.218,3,74
1088,36875,4.266,3,75
1088,36876,4.266,3,76
1088,36877,4.146,3,77
1088,36878,4.146,3,78
1088,36879,4.368,3,79
1088,36880,4.368,3,80
1088,36881,4.142,3,81
1088,36882,4.142,3,82
1088,36883,4.348,3,83
1088,36884,4.348,3,84
1088,36885,3.698,3,85
1088,36886,3.698,3,86
1088,36887,3.702,3,87
1088,36888,3.702,3,88
1088,36889,1.844,3,89
1088,36890,1.844,3,90
1088,36891,1.988,3,91
1088,36892,1.988,3,92
1088,36893,1.37,3,93
1088,36894,1.37,3,94
1088,36895,0.676,3,95
1088,36896,0.676,3,96
1088,36901,0.816,4,1
1088,36902,0.816,4,2
1088,36903,0.714,4,3
1088,36904,0.714,4,4
1088,36905,0.8,4,5
1088,36906,0.8,4,6
1088,36907,0.784,4,7
1088,36908,0.784,4,8
1088,36909,0.624,4,9
1088,36910,0.624,4,10
1088,36911,0.828,4,11
1088,36912,0.828,4,12
1088,36913,0.628,4,13
1088,36914,0.628,4,14
1088,36915,0.776,4,15
1088,36916,0.776,4,16
1088,36917,0.692,4,17
1088,36918,0.692,4,18
1088,36919,0.704,4,19
1088,36920,0.704,4,20
1088,36921,0.768,4,21
1088,36922,0.768,4,22
1088,36923,0.636,4,23
1088,36924,0.636,4,24
1088,36925,0.782,4,25
1088,36926,0.782,4,26
1088,36927,0.676,4,27
1088,36928,0.676,4,28
1088,36929,0.782,4,29
1088,36930,0.782,4,30
1088,36931,0.832,4,31
1088,36932,0.832,4,32
1088,36933,0.782,4,33
1088,36934,0.782,4,34
1088,36935,0.844,4,35
1088,36936,0.844,4,36
1088,36937,3.814,4,37
1088,36938,3.814,4,38
1088,36939,0.828,4,39
1088,36940,0.828,4,40
1088,36941,5.26,4,41
1088,36942,5.26,4,42
1088,36943,8.084,4,43
1088,36944,8.084,4,44
1088,36945,4.736,4,45
1088,36946,4.736,4,46
1088,36947,3.614,4,47
1088,36948,3.614,4,48
1088,36949,2.358,4,49
1088,36950,2.358,4,50
1088,36951,1.012,4,51
1088,36952,1.012,4,52
1088,36953,0.72,4,53
1088,36954,0.72,4,54
1088,36955,1.34,4,55
1088,36956,1.34,4,56
1088,36957,0.966,4,57
1088,36958,0.966,4,58
1088,36959,1.008,4,59
1088,36960,1.008,4,60
1088,36961,1.756,4,61
1088,36962,1.756,4,62
1088,36963,3.968,4,63
1088,36964,3.968,4,64
1088,36965,2.226,4,65
1088,36966,2.226,4,66
1088,36967,1.798,4,67
1088,36968,1.798,4,68
1088,36969,1.876,4,69
1088,36970,1.876,4,70
1088,36971,1.716,4,71
1088,36972,1.716,4,72
1088,36973,2.56,4,73
1088,36974,2.56,4,74
1088,36975,1.796,4,75
1088,36976,1.796,4,76
1088,36977,3.164,4,77
1088,36978,3.164,4,78
1088,36979,3.134,4,79
1088,36980,3.134,4,80
1088,36981,3.736,4,81
1088,36982,3.736,4,82
1088,36983,3.582,4,83
1088,36984,3.582,4,84
1088,36985,4.884,4,85
1088,36986,4.884,4,86
1088,36987,3.886,4,87
1088,36988,3.886,4,88
1088,36989,3.672,4,89
1088,36990,3.672,4,90
1088,36991,1.068,4,91
1088,36992,1.068,4,92
1088,36993,1.238,4,93
1088,36994,1.238,4,94
1088,36995,1.174,4,95
1088,36996,1.174,4,96
1088,37001,1.18,5,1
1088,37002,1.18,5,2
1088,37003,1.154,5,3
1088,37004,1.154,5,4
1088,37005,1.144,5,5
1088,37006,1.144,5,6
1088,37007,1.118,5,7
1088,37008,1.118,5,8
1088,37009,1.046,5,9
1088,37010,1.046,5,10
1088,37011,1.186,5,11
1088,37012,1.186,5,12
1088,37013,0.984,5,13
1088,37014,0.984,5,14
1088,37015,1.196,5,15
1088,37016,1.196,5,16
1088,37017,1.016,5,17
1088,37018,1.016,5,18
1088,37019,1.23,5,19
1088,37020,1.23,5,20
1088,37021,1.044,5,21
1088,37022,1.044,5,22
1088,37023,1.152,5,23
1088,37024,1.152,5,24
1088,37025,1.108,5,25
1088,37026,1.108,5,26
1088,37027,1.118,5,27
1088,37028,1.118,5,28
1088,37029,1.15,5,29
1088,37030,1.15,5,30
1088,37031,1.012,5,31
1088,37032,1.012,5,32
1088,37033,1.178,5,33
1088,37034,1.178,5,34
1088,37035,1.992,5,35
1088,37036,1.992,5,36
1088,37037,2.174,5,37
1088,37038,2.174,5,38
1088,37039,4.954,5,39
1088,37040,4.954,5,40
1088,37041,2.884,5,41
1088,37042,2.884,5,42
1088,37043,1.152,5,43
1088,37044,1.152,5,44
1088,37045,3.802,5,45
1088,37046,3.802,5,46
1088,37047,4.898,5,47
1088,37048,4.898,5,48
1088,37049,1.262,5,49
1088,37050,1.262,5,50
1088,37051,1.08,5,51
1088,37052,1.08,5,52
1088,37053,1.258,5,53
1088,37054,1.258,5,54
1088,37055,1.434,5,55
1088,37056,1.434,5,56
1088,37057,0.882,5,57
1088,37058,0.882,5,58
1088,37059,1.258,5,59
1088,37060,1.258,5,60
1088,37061,1.394,5,61
1088,37062,1.394,5,62
1088,37063,0.962,5,63
1088,37064,0.962,5,64
1088,37065,1.598,5,65
1088,37066,1.598,5,66
1088,37067,1.134,5,67
1088,37068,1.134,5,68
1088,37069,3.474,5,69
1088,37070,3.474,5,70
1088,37071,4.732,5,71
1088,37072,4.732,5,72
1088,37073,6.156,5,73
1088,37074,6.156,5,74
1088,37075,7.622,5,75
1088,37076,7.622,5,76
1088,37077,3.952,5,77
1088,37078,3.952,5,78
1088,37079,3.772,5,79
1088,37080,3.772,5,80
1088,37081,4.112,5,81
1088,37082,4.112,5,82
1088,37083,4.198,5,83
1088,37084,4.198,5,84
1088,37085,4.472,5,85
1088,37086,4.472,5,86
1088,37087,4.02,5,87
1088,37088,4.02,5,88
1088,37089,3.566,5,89
1088,37090,3.566,5,90
1088,37091,2.686,5,91
1088,37092,2.686,5,92
1088,37093,1.958,5,93
1088,37094,1.958,5,94
1088,37095,2.05,5,95
1088,37096,2.05,5,96
1088,37101,1.09,6,1
1088,37102,1.09,6,2
1088,37103,1.204,6,3
1088,37104,1.204,6,4
1088,37105,1.106,6,5
1088,37106,1.106,6,6
1088,37107,1.164,6,7
1088,37108,1.164,6,8
1088,37109,1.126,6,9
1088,37110,1.126,6,10
1088,37111,1.092,6,11
1088,37112,1.092,6,12
1088,37113,1.128,6,13
1088,37114,1.128,6,14
1088,37115,1.048,6,15
1088,37116,1.048,6,16
1088,37117,1.188,6,17
1088,37118,1.188,6,18
1088,37119,0.998,6,19
1088,37120,0.998,6,20
1088,37121,1.2,6,21
1088,37122,1.2,6,22
1088,37123,0.988,6,23
1088,37124,0.988,6,24
1088,37125,1.18,6,25
1088,37126,1.18,6,26
1088,37127,1.034,6,27
1088,37128,1.034,6,28
1088,37129,1.158,6,29
1088,37130,1.158,6,30
1088,37131,1.066,6,31
1088,37132,1.066,6,32
1088,37133,1.808,6,33
1088,37134,1.808,6,34
1088,37135,4.868,6,35
1088,37136,4.868,6,36
1088,37137,1.392,6,37
1088,37138,1.392,6,38
1088,37139,4.748,6,39
1088,37140,4.748,6,40
1088,37141,5.852,6,41
1088,37142,5.852,6,42
1088,37143,1.328,6,43
1088,37144,1.328,6,44
1088,37145,1.13,6,45
1088,37146,1.13,6,46
1088,37147,1.266,6,47
1088,37148,1.266,6,48
1088,37149,1.342,6,49
1088,37150,1.342,6,50
1088,37151,1.818,6,51
1088,37152,1.818,6,52
1088,37153,1.506,6,53
1088,37154,1.506,6,54
1088,37155,2.868,6,55
1088,37156,2.868,6,56
1088,37157,0.988,6,57
1088,37158,0.988,6,58
1088,37159,4.85,6,59
1088,37160,4.85,6,60
1088,37161,5.442,6,61
1088,37162,5.442,6,62
1088,37163,1.57,6,63
1088,37164,1.57,6,64
1088,37165,0.988,6,65
1088,37166,0.988,6,66
1088,37167,1.15,6,67
1088,37168,1.15,6,68
1088,37169,4.108,6,69
1088,37170,4.108,6,70
1088,37171,4.574,6,71
1088,37172,4.574,6,72
1088,37173,4.002,6,73
1088,37174,4.002,6,74
1088,37175,5.294,6,75
1088,37176,5.294,6,76
1088,37177,4.42,6,77
1088,37178,4.42,6,78
1088,37179,4.012,6,79
1088,37180,4.012,6,80
1088,37181,4.088,6,81
1088,37182,4.088,6,82
1088,37183,3.938,6,83
1088,37184,3.938,6,84
1088,37185,4.276,6,85
1088,37186,4.276,6,86
1088,37187,4.584,6,87
1088,37188,4.584,6,88
1088,37189,3.228,6,89
1088,37190,3.228,6,90
1088,37191,1.172,6,91
1088,37192,1.172,6,92
1088,37193,1.04,6,93
1088,37194,1.04,6,94
1088,37195,1.234,6,95
1088,37196,1.234,6,96
1088,37201,0.998,7,1
1088,37202,0.998,7,2
1088,37203,1.208,7,3
1088,37204,1.208,7,4
1088,37205,1.05,7,5
1088,37206,1.05,7,6
1088,37207,1.178,7,7
1088,37208,1.178,7,8
1088,37209,1.076,7,9
1088,37210,1.076,7,10
1088,37211,1.106,7,11
1088,37212,1.106,7,12
1088,37213,1.136,7,13
1088,37214,1.136,7,14
1088,37215,1.052,7,15
1088,37216,1.052,7,16
1088,37217,1.162,7,17
1088,37218,1.162,7,18
1088,37219,0.99,7,19
1088,37220,0.99,7,20
1088,37221,1.15,7,21
1088,37222,1.15,7,22
1088,37223,1.01,7,23
1088,37224,1.01,7,24
1088,37225,1.124,7,25
1088,37226,1.124,7,26
1088,37227,1.056,7,27
1088,37228,1.056,7,28
1088,37229,1.116,7,29
1088,37230,1.116,7,30
1088,37231,1.088,7,31
1088,37232,1.088,7,32
1088,37233,1.766,7,33
1088,37234,1.766,7,34
1088,37235,5.15,7,35
1088,37236,5.15,7,36
1088,37237,2.104,7,37
1088,37238,2.104,7,38
1088,37239,3.046,7,39
1088,37240,3.046,7,40
1088,37241,1.15,7,41
1088,37242,1.15,7,42
1088,37243,2.556,7,43
1088,37244,2.556,7,44
1088,37245,1.374,7,45
1088,37246,1.374,7,46
1088,37247,2.7,7,47
1088,37248,2.7,7,48
1088,37249,0.864,7,49
1088,37250,0.864,7,50
1088,37251,7.052,7,51
1088,37252,7.052,7,52
1088,37253,2.004,7,53
1088,37254,2.004,7,54
1088,37255,1.336,7,55
1088,37256,1.336,7,56
1088,37257,2.67,7,57
1088,37258,2.67,7,58
1088,37259,0.714,7,59
1088,37260,0.714,7,60
1088,37261,0.628,7,61
1088,37262,0.628,7,62
1088,37263,3.49,7,63
1088,37264,3.49,7,64
1088,37265,4.584,7,65
1088,37266,4.584,7,66
1088,37267,1.35,7,67
1088,37268,1.35,7,68
1088,37269,1.616,7,69
1088,37270,1.616,7,70
1088,37271,1.632,7,71
1088,37272,1.632,7,72
1088,37273,1.312,7,73
1088,37274,1.312,7,74
1088,37275,4.316,7,75
1088,37276,4.316,7,76
1088,37277,1.734,7,77
1088,37278,1.734,7,78
1088,37279,1.662,7,79
1088,37280,1.662,7,80
1088,37281,1.638,7,81
1088,37282,1.638,7,82
1088,37283,1.62,7,83
1088,37284,1.62,7,84
1088,37285,1.694,7,85
1088,37286,1.694,7,86
1088,37287,2.184,7,87
1088,37288,2.184,7,88
1088,37289,2.49,7,89
1088,37290,2.49,7,90
1088,37291,1.096,7,91
1088,37292,1.096,7,92
1088,37293,1.068,7,93
1088,37294,1.068,7,94
1088,37295,0.966,7,95
1088,37296,0.966,7,96
1088,37301,1.14,8,1
1088,37302,1.14,8,2
1088,37303,0.948,8,3
1088,37304,0.948,8,4
1088,37305,1.104,8,5
1088,37306,1.104,8,6
1088,37307,0.978,8,7
