meter_id,five_digit_code,consumption_kW,date,time
1039,36601,3.68,1,1
1039,36602,3.68,1,2
1039,36603,3.36,1,3
1039,36604,3.36,1,4
1039,36605,1.106,1,5
1039,36606,1.106,1,6
1039,36607,0.788,1,7
1039,36608,0.788,1,8
1039,36609,1.086,1,9
1039,36610,1.086,1,10
1039,36611,1.166,1,11
1039,36612,1.166,1,12
1039,36613,0.878,1,13
1039,36614,0.878,1,14
1039,36615,0.716,1,15
1039,36616,0.716,1,16
1039,36617,0.666,1,17
1039,36618,0.666,1,18
1039,36619,0.786,1,19
1039,36620,0.786,1,20
1039,36621,0.586,1,21
1039,36622,0.586,1,22
1039,36623,0.688,1,23
1039,36624,0.688,1,24
1039,36625,0.7,1,25
1039,36626,0.7,1,26
1039,36627,0.636,1,27
1039,36628,0.636,1,28
1039,36629,0.762,1,29
1039,36630,0.762,1,30
1039,36631,0.954,1,31
1039,36632,0.954,1,32
1039,36633,1.614,1,33
1039,36634,1.614,1,34
1039,36635,2.504,1,35
1039,36636,2.504,1,36
1039,36637,1.832,1,37
1039,36638,1.832,1,38
1039,36639,1.162,1,39
1039,36640,1.162,1,40
1039,36641,0.974,1,41
1039,36642,0.974,1,42
1039,36643,1.698,1,43
1039,36644,1.698,1,44
1039,36645,0.974,1,45
1039,36646,0.974,1,46
1039,36647,1.06,1,47
1039,36648,1.06,1,48
1039,36649,1.0,1,49
1039,36650,1.0,1,50
1039,36651,0.998,1,51
1039,36652,0.998,1,52
1039,36653,1.172,1,53
1039,36654,1.172,1,54
1039,36655,1.116,1,55
1039,36656,1.116,1,56
1039,36657,0.878,1,57
1039,36658,0.878,1,58
1039,36659,0.77,1,59
1039,36660,0.77,1,60
1039,36661,0.792,1,61
1039,36662,0.792,1,62
1039,36663,0.866,1,63
1039,36664,0.866,1,64
1039,36665,0.932,1,65
1039,36666,0.932,1,66
1039,36667,1.856,1,67
1039,36668,1.856,1,68
1039,36669,3.452,1,69
1039,36670,3.452,1,70
1039,36671,3.41,1,71
1039,36672,3.41,1,72
1039,36673,3.414,1,73
1039,36674,3.414,1,74
1039,36675,5.336,1,75
1039,36676,5.336,1,76
1039,36677,3.632,1,77
1039,36678,3.632,1,78
1039,36679,3.764,1,79
1039,36680,3.764,1,80
1039,36681,4.976,1,81
1039,36682,4.976,1,82
1039,36683,3.738,1,83
1039,36684,3.738,1,84
1039,36685,3.796,1,85
1039,36686,3.796,1,86
1039,36687,3.218,1,87
1039,36688,3.218,1,88
1039,36689,2.522,1,89
1039,36690,2.522,1,90
1039,36691,1.396,1,91
1039,36692,1.396,1,92
1039,36693,1.102,1,93
1039,36694,1.102,1,94
1039,36695,0.77,1,95
1039,36696,0.77,1,96
1039,36701,0.512,2,1
1039,36702,0.512,2,2
1039,36703,0.7,2,3
1039,36704,0.7,2,4
1039,36705,0.482,2,5
1039,36706,0.482,2,6
1039,36707,0.664,2,7
1039,36708,0.664,2,8
1039,36709,0.554,2,9
1039,36710,0.554,2,10
1039,36711,0.586,2,11
1039,36712,0.586,2,12
1039,36713,0.564,2,13
1039,36714,0.564,2,14
1039,36715,0.596,2,15
1039,36716,0.596,2,16
1039,36717,0.548,2,17
1039,36718,0.548,2,18
1039,36719,1.17,2,19
1039,36720,1.17,2,20
1039,36721,0.802,2,21
1039,36722,0.802,2,22
1039,36723,0.52,2,23
1039,36724,0.52,2,24
1039,36725,0.658,2,25
1039,36726,0.658,2,26
1039,36727,0.494,2,27
1039,36728,0.494,2,28
1039,36729,0.73,2,29
1039,36730,0.73,2,30
1039,36731,1.082,2,31
1039,36732,1.082,2,32
1039,36733,1.712,2,33
1039,36734,1.712,2,34
1039,36735,1.528,2,35
1039,36736,1.528,2,36
1039,36737,0.948,2,37
1039,36738,0.948,2,38
1039,36739,1.696,2,39
1039,36740,1.696,2,40
1039,36741,1.44,2,41
1039,36742,1.44,2,42
1039,36743,1.234,2,43
1039,36744,1.234,2,44
1039,36745,2.33,2,45
1039,36746,2.33,2,46
1039,36747,1.382,2,47
1039,36748,1.382,2,48
1039,36749,1.208,2,49
1039,36750,1.208,2,50
1039,36751,1.42,2,51
1039,36752,1.42,2,52
1039,36753,1.416,2,53
1039,36754,1.416,2,54
1039,36755,0.83,2,55
1039,36756,0.83,2,56
1039,36757,1.03,2,57
1039,36758,1.03,2,58
1039,36759,0.818,2,59
1039,36760,0.818,2,60
1039,36761,0.802,2,61
1039,36762,0.802,2,62
1039,36763,0.91,2,63
1039,36764,0.91,2,64
1039,36765,0.96,2,65
1039,36766,0.96,2,66
1039,36767,1.712,2,67
1039,36768,1.712,2,68
1039,36769,2.552,2,69
1039,36770,2.552,2,70
1039,36771,2.556,2,71
1039,36772,2.556,2,72
1039,36773,6.374,2,73
1039,36774,6.374,2,74
1039,36775,3.576,2,75
1039,36776,3.576,2,76
1039,36777,3.33,2,77
1039,36778,3.33,2,78
1039,36779,3.382,2,79
1039,36780,3.382,2,80
1039,36781,3.888,2,81
1039,36782,3.888,2,82
1039,36783,4.608,2,83
1039,36784,4.608,2,84
1039,36785,8.344,2,85
1039,36786,8.344,2,86
1039,36787,6.352,2,87
1039,36788,6.352,2,88
1039,36789,4.69,2,89
1039,36790,4.69,2,90
1039,36791,1.284,2,91
1039,36792,1.284,2,92
1039,36793,1.088,2,93
1039,36794,1.088,2,94
1039,36795,1.16,2,95
1039,36796,1.16,2,96
1039,36801,0.978,3,1
1039,36802,0.978,3,2
1039,36803,1.12,3,3
1039,36804,1.12,3,4
1039,36805,0.748,3,5
1039,36806,0.748,3,6
1039,36807,0.712,3,7
1039,36808,0.712,3,8
1039,36809,0.874,3,9
1039,36810,0.874,3,10
1039,36811,0.664,3,11
1039,36812,0.664,3,12
1039,36813,0.808,3,13
1039,36814,0.808,3,14
1039,36815,0.77,3,15
1039,36816,0.77,3,16
1039,36817,0.502,3,17
1039,36818,0.502,3,18
1039,36819,0.694,3,19
1039,36820,0.694,3,20
1039,36821,1.7,3,21
1039,36822,1.7,3,22
1039,36823,2.898,3,23
1039,36824,2.898,3,24
1039,36825,0.71,3,25
1039,36826,0.71,3,26
1039,36827,2.46,3,27
1039,36828,2.46,3,28
1039,36829,1.502,3,29
1039,36830,1.502,3,30
1039,36831,0.906,3,31
1039,36832,0.906,3,32
1039,36833,0.946,3,33
1039,36834,0.946,3,34
1039,36835,1.05,3,35
1039,36836,1.05,3,36
1039,36837,1.372,3,37
1039,36838,1.372,3,38
1039,36839,0.996,3,39
1039,36840,0.996,3,40
1039,36841,0.914,3,41
1039,36842,0.914,3,42
1039,36843,1.532,3,43
1039,36844,1.532,3,44
1039,36845,1.23,3,45
1039,36846,1.23,3,46
1039,36847,1.43,3,47
1039,36848,1.43,3,48
1039,36849,4.414,3,49
1039,36850,4.414,3,50
1039,36851,0.992,3,51
1039,36852,0.992,3,52
1039,36853,1.058,3,53
1039,36854,1.058,3,54
1039,36855,0.87,3,55
1039,36856,0.87,3,56
1039,36857,0.786,3,57
1039,36858,0.786,3,58
1039,36859,0.832,3,59
1039,36860,0.832,3,60
1039,36861,4.824,3,61
1039,36862,4.824,3,62
1039,36863,4.102,3,63
1039,36864,4.102,3,64
1039,36865,2.014,3,65
1039,36866,2.014,3,66
1039,36867,3.144,3,67
1039,36868,3.144,3,68
1039,36869,2.728,3,69
1039,36870,2.728,3,70
1039,36871,2.716,3,71
1039,36872,2.716,3,72
1039,36873,2.092,3,73
1039,36874,2.092,3,74
1039,36875,2.526,3,75
1039,36876,2.526,3,76
1039,36877,5.724,3,77
1039,36878,5.724,3,78
1039,36879,6.35,3,79
1039,36880,6.35,3,80
1039,36881,5.188,3,81
1039,36882,5.188,3,82
1039,36883,3.568,3,83
1039,36884,3.568,3,84
1039,36885,6.484,3,85
1039,36886,6.484,3,86
1039,36887,5.808,3,87
1039,36888,5.808,3,88
1039,36889,3.268,3,89
1039,36890,3.268,3,90
1039,36891,1.348,3,91
1039,36892,1.348,3,92
1039,36893,0.954,3,93
1039,36894,0.954,3,94
1039,36895,0.916,3,95
1039,36896,0.916,3,96
1039,36901,0.7,4,1
1039,36902,0.7,4,2
1039,36903,0.76,4,3
1039,36904,0.76,4,4
1039,36905,0.72,4,5
1039,36906,0.72,4,6
1039,36907,0.704,4,7
1039,36908,0.704,4,8
1039,36909,0.732,4,9
1039,36910,0.732,4,10
1039,36911,0.626,4,11
1039,36912,0.626,4,12
1039,36913,0.606,4,13
1039,36914,0.606,4,14
1039,36915,0.524,4,15
1039,36916,0.524,4,16
1039,36917,0.646,4,17
1039,36918,0.646,4,18
1039,36919,0.482,4,19
1039,36920,0.482,4,20
1039,36921,0.582,4,21
1039,36922,0.582,4,22
1039,36923,0.618,4,23
1039,36924,0.618,4,24
1039,36925,0.474,4,25
1039,36926,0.474,4,26
1039,36927,0.688,4,27
1039,36928,0.688,4,28
1039,36929,0.54,4,29
1039,36930,0.54,4,30
1039,36931,1.026,4,31
1039,36932,1.026,4,32
1039,36933,1.462,4,33
1039,36934,1.462,4,34
1039,36935,1.6,4,35
1039,36936,1.6,4,36
1039,36937,1.086,4,37
1039,36938,1.086,4,38
1039,36939,1.496,4,39
1039,36940,1.496,4,40
1039,36941,0.948,4,41
1039,36942,0.948,4,42
1039,36943,0.616,4,43
1039,36944,0.616,4,44
1039,36945,0.618,4,45
1039,36946,0.618,4,46
1039,36947,0.522,4,47
1039,36948,0.522,4,48
1039,36949,1.292,4,49
1039,36950,1.292,4,50
1039,36951,4.424,4,51
1039,36952,4.424,4,52
1039,36953,0.998,4,53
1039,36954,0.998,4,54
1039,36955,0.692,4,55
1039,36956,0.692,4,56
1039,36957,0.434,4,57
1039,36958,0.434,4,58
1039,36959,4.682,4,59
1039,36960,4.682,4,60
1039,36961,4.43,4,61
1039,36962,4.43,4,62
1039,36963,4.344,4,63
1039,36964,4.344,4,64
1039,36965,1.832,4,65
1039,36966,1.832,4,66
1039,36967,1.822,4,67
1039,36968,1.822,4,68
1039,36969,7.228,4,69
1039,36970,7.228,4,70
1039,36971,3.46,4,71
1039,36972,3.46,4,72
1039,36973,2.834,4,73
1039,36974,2.834,4,74
1039,36975,2.642,4,75
1039,36976,2.642,4,76
1039,36977,2.664,4,77
1039,36978,2.664,4,78
1039,36979,2.646,4,79
1039,36980,2.646,4,80
1039,36981,2.594,4,81
1039,36982,2.594,4,82
1039,36983,3.506,4,83
1039,36984,3.506,4,84
1039,36985,2.93,4,85
1039,36986,2.93,4,86
1039,36987,2.256,4,87
1039,36988,2.256,4,88
1039,36989,2.0,4,89
1039,36990,2.0,4,90
1039,36991,1.14,4,91
1039,36992,1.14,4,92
1039,36993,1.104,4,93
1039,36994,1.104,4,94
1039,36995,0.732,4,95
1039,36996,0.732,4,96
1039,37001,0.778,5,1
1039,37002,0.778,5,2
1039,37003,0.66,5,3
1039,37004,0.66,5,4
