meter_id,five_digit_code,consumption_kW,date,time
1157,36601,1.466,1,1
1157,36602,1.466,1,2
1157,36603,0.682,1,3
1157,36604,0.682,1,4
1157,36605,0.666,1,5
1157,36606,0.666,1,6
1157,36607,0.784,1,7
1157,36608,0.784,1,8
1157,36609,0.736,1,9
1157,36610,0.736,1,10
1157,36611,0.748,1,11
1157,36612,0.748,1,12
1157,36613,0.75,1,13
1157,36614,0.75,1,14
1157,36615,0.754,1,15
1157,36616,0.754,1,16
1157,36617,0.782,1,17
1157,36618,0.782,1,18
1157,36619,0.886,1,19
1157,36620,0.886,1,20
1157,36621,0.93,1,21
1157,36622,0.93,1,22
1157,36623,0.94,1,23
1157,36624,0.94,1,24
1157,36625,0.95,1,25
1157,36626,0.95,1,26
1157,36627,0.876,1,27
1157,36628,0.876,1,28
1157,36629,0.904,1,29
1157,36630,0.904,1,30
1157,36631,0.744,1,31
1157,36632,0.744,1,32
1157,36633,0.386,1,33
1157,36634,0.386,1,34
1157,36635,0.344,1,35
1157,36636,0.344,1,36
1157,36637,1.636,1,37
1157,36638,1.636,1,38
1157,36639,0.416,1,39
1157,36640,0.416,1,40
1157,36641,0.852,1,41
1157,36642,0.852,1,42
1157,36643,0.682,1,43
1157,36644,0.682,1,44
1157,36645,0.924,1,45
1157,36646,0.924,1,46
1157,36647,3.316,1,47
1157,36648,3.316,1,48
1157,36649,1.86,1,49
1157,36650,1.86,1,50
1157,36651,0.88,1,51
1157,36652,0.88,1,52
1157,36653,1.238,1,53
1157,36654,1.238,1,54
1157,36655,0.984,1,55
1157,36656,0.984,1,56
1157,36657,1.118,1,57
1157,36658,1.118,1,58
1157,36659,1.628,1,59
1157,36660,1.628,1,60
1157,36661,1.714,1,61
1157,36662,1.714,1,62
1157,36663,0.99,1,63
1157,36664,0.99,1,64
1157,36665,0.812,1,65
1157,36666,0.812,1,66
1157,36667,0.816,1,67
1157,36668,0.816,1,68
1157,36669,0.716,1,69
1157,36670,0.716,1,70
1157,36671,2.994,1,71
1157,36672,2.994,1,72
1157,36673,2.98,1,73
1157,36674,2.98,1,74
1157,36675,3.076,1,75
1157,36676,3.076,1,76
1157,36677,3.054,1,77
1157,36678,3.054,1,78
1157,36679,3.412,1,79
1157,36680,3.412,1,80
1157,36681,3.164,1,81
1157,36682,3.164,1,82
1157,36683,2.716,1,83
1157,36684,2.716,1,84
1157,36685,1.05,1,85
1157,36686,1.05,1,86
1157,36687,2.794,1,87
1157,36688,2.794,1,88
1157,36689,1.05,1,89
1157,36690,1.05,1,90
1157,36691,1.042,1,91
1157,36692,1.042,1,92
1157,36693,0.896,1,93
1157,36694,0.896,1,94
1157,36695,0.902,1,95
1157,36696,0.902,1,96
1157,36701,1.16,2,1
1157,36702,1.16,2,2
1157,36703,1.466,2,3
1157,36704,1.466,2,4
1157,36705,0.7,2,5
1157,36706,0.7,2,6
1157,36707,0.446,2,7
1157,36708,0.446,2,8
1157,36709,0.442,2,9
1157,36710,0.442,2,10
1157,36711,0.446,2,11
1157,36712,0.446,2,12
1157,36713,0.442,2,13
1157,36714,0.442,2,14
1157,36715,0.454,2,15
1157,36716,0.454,2,16
1157,36717,0.462,2,17
1157,36718,0.462,2,18
1157,36719,0.45,2,19
1157,36720,0.45,2,20
1157,36721,0.45,2,21
1157,36722,0.45,2,22
1157,36723,0.47,2,23
1157,36724,0.47,2,24
1157,36725,0.482,2,25
1157,36726,0.482,2,26
1157,36727,0.488,2,27
1157,36728,0.488,2,28
1157,36729,0.494,2,29
1157,36730,0.494,2,30
1157,36731,0.456,2,31
1157,36732,0.456,2,32
1157,36733,0.428,2,33
1157,36734,0.428,2,34
1157,36735,0.864,2,35
1157,36736,0.864,2,36
1157,36737,0.432,2,37
1157,36738,0.432,2,38
1157,36739,0.986,2,39
1157,36740,0.986,2,40
1157,36741,0.986,2,41
1157,36742,0.986,2,42
1157,36743,0.46,2,43
1157,36744,0.46,2,44
1157,36745,1.266,2,45
1157,36746,1.266,2,46
1157,36747,0.804,2,47
1157,36748,0.804,2,48
1157,36749,0.438,2,49
1157,36750,0.438,2,50
1157,36751,1.056,2,51
1157,36752,1.056,2,52
1157,36753,0.264,2,53
1157,36754,0.264,2,54
1157,36755,1.168,2,55
1157,36756,1.168,2,56
1157,36757,0.586,2,57
1157,36758,0.586,2,58
1157,36759,0.802,2,59
1157,36760,0.802,2,60
1157,36761,1.268,2,61
1157,36762,1.268,2,62
1157,36763,0.764,2,63
1157,36764,0.764,2,64
1157,36765,0.518,2,65
1157,36766,0.518,2,66
1157,36767,0.784,2,67
1157,36768,0.784,2,68
1157,36769,1.192,2,69
1157,36770,1.192,2,70
1157,36771,1.284,2,71
1157,36772,1.284,2,72
1157,36773,3.338,2,73
1157,36774,3.338,2,74
1157,36775,2.274,2,75
1157,36776,2.274,2,76
1157,36777,3.23,2,77
