date,time,p_w
18,56,6571.44
18,57,11478.72
18,58,11478.72
18,59,11478.72
18,60,11478.72
18,61,5513.04
18,62,5513.04
18,63,5513.04
18,64,5513.04
18,65,0.0
18,66,0.0
18,67,0.0
18,68,0.0
18,69,0.0
18,70,0.0
18,71,0.0
18,72,0.0
18,73,0.0
18,74,0.0
18,75,0.0
18,76,0.0
18,77,0.0
18,78,0.0
18,79,0.0
18,80,0.0
18,81,0.0
18,82,0.0
18,83,0.0
18,84,0.0
18,85,0.0
18,86,0.0
18,87,0.0
18,88,0.0
18,89,0.0
18,90,0.0
18,91,0.0
18,92,0.0
18,93,0.0
18,94,0.0
18,95,0.0
18,96,0.0
19,1,0.0
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.0
19,7,0.0
19,8,0.0
19,9,0.0
19,10,0.0
19,11,0.0
19,12,0.0
19,13,0.0
19,14,0.0
19,15,0.0
19,16,0.0
19,17,0.0
19,18,0.0
19,19,0.0
19,20,0.0
19,21,0.0
19,22,0.0
19,23,0.0
19,24,0.0
19,25,0.0
19,26,0.0
19,27,0.0
19,28,0.0
19,29,0.0
19,30,0.0
19,31,0.0
19,32,0.0
19,33,6832.32
19,34,6832.32
19,35,6832.32
19,36,6832.32
19,37,2767.92
19,38,2767.92
19,39,2767.92
19,40,2767.92
19,41,3106.32
19,42,3106.32
19,43,3106.32
19,44,3106.32
19,45,3283.68
19,46,3283.68
19,47,3283.68
19,48,3283.68
19,49,3354.24
19,50,3354.24
19,51,3354.24
19,52,3354.24
19,53,3114.48
19,54,3114.48
19,55,3114.48
19,56,3114.48
19,57,2332.8
19,58,2332.8
19,59,2332.8
19,60,2332.8
19,61,1404.0
19,62,1404.0
19,63,1404.0
19,64,1404.0
19,65,0.0
19,66,0.0
19,67,0.0
19,68,0.0
19,69,0.0
19,70,0.0
19,71,0.0
19,72,0.0
19,73,0.0
19,74,0.0
19,75,0.0
19,76,0.0
19,77,0.0
19,78,0.0
19,79,0.0
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,0.0
19,85,0.0
19,86,0.0
19,87,0.0
19,88,0.0
19,89,0.0
19,90,0.0
19,91,0.0
19,92,0.0
19,93,0.0
19,94,0.0
19,95,0.0
19,96,0.0
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.0
20,9,0.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,0.0
20,14,0.0
20,15,0.0
20,16,0.0
20,17,0.0
20,18,0.0
20,19,0.0
20,20,0.0
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.0
20,25,0.0
20,26,0.0
20,27,0.0
20,28,0.0
20,29,0.0
20,30,0.0
20,31,0.0
20,32,0.0
20,33,1922.4
20,34,1922.4
20,35,1922.4
20,36,1922.4
20,37,1905.6
20,38,1905.6
20,39,1905.6
20,40,1905.6
20,41,2217.6
20,42,2217.6
20,43,2217.6
20,44,2217.6
20,45,3738.72
20,46,3738.72
20,47,3738.72
20,48,3738.72
20,49,4193.52
20,50,4193.52
20,51,4193.52
20,52,4193.52
20,53,4275.84
20,54,4275.84
20,55,4275.84
20,56,4275.84
20,57,6803.04
20,58,6803.04
20,59,6803.04
20,60,6803.04
20,61,4745.52
20,62,4745.52
20,63,4745.52
20,64,4745.52
20,65,0.0
20,66,0.0
20,67,0.0
20,68,0.0
20,69,0.0
20,70,0.0
20,71,0.0
20,72,0.0
20,73,0.0
20,74,0.0
20,75,0.0
20,76,0.0
20,77,0.0
20,78,0.0
20,79,0.0
20,80,0.0
20,81,0.0
20,82,0.0
20,83,0.0
20,84,0.0
20,85,0.0
20,86,0.0
20,87,0.0
20,88,0.0
20,89,0.0
20,90,0.0
20,91,0.0
20,92,0.0
20,93,0.0
20,94,0.0
20,95,0.0
20,96,0.0
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,0.0
21,13,0.0
21,14,0.0
21,15,0.0
21,16,0.0
21,17,0.0
21,18,0.0
21,19,0.0
21,20,0.0
21,21,0.0
21,22,0.0
21,23,0.0
21,24,0.0
21,25,0.0
21,26,0.0
21,27,0.0
21,28,0.0
21,29,0.0
21,30,0.0
21,31,0.0
21,32,0.0
21,33,2452.32
21,34,2452.32
21,35,2452.32
21,36,2452.32
21,37,2026.56
21,38,2026.56
21,39,2026.56
21,40,2026.56
21,41,786.96
21,42,786.96
21,43,786.96
21,44,786.96
21,45,5181.36
21,46,5181.36
21,47,5181.36
21,48,5181.36
21,49,14962.08
21,50,14962.08
21,51,14962.08
21,52,14962.08
21,53,8993.52
21,54,8993.52
21,55,8993.52
21,56,8993.52
21,57,6582.0
21,58,6582.0
21,59,6582.0
21,60,6582.0
21,61,3921.36
21,62,3921.36
21,63,3921.36
21,64,3921.36
21,65,0.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0
21,70,0.0
21,71,0.0
21,72,0.0
21,73,0.0
21,74,0.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.0
21,79,0.0
21,80,0.0
21,81,0.0
21,82,0.0
21,83,0.0
21,84,0.0
21,85,0.0
21,86,0.0
21,87,0.0
21,88,0.0
21,89,0.0
21,90,0.0
21,91,0.0
21,92,0.0
21,93,0.0
21,94,0.0
21,95,0.0
21,96,0.0
22,1,0.0
22,2,0.0
22,3,0.0
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,0.0
22,10,0.0
22,11,0.0
22,12,0.0
22,13,0.0
22,14,0.0
22,15,0.0
22,16,0.0
22,17,0.0
22,18,0.0
22,19,0.0
22,20,0.0
22,21,0.0
22,22,0.0
22,23,0.0
22,24,0.0
22,25,0.0
22,26,0.0
22,27,0.0
22,28,0.0
22,29,0.0
22,30,0.0
22,31,0.0
22,32,0.0
22,33,3812.16
22,34,3812.16
22,35,3812.16
22,36,3812.16
22,37,3474.24
22,38,3474.24
22,39,3474.24
22,40,3474.24
22,41,1571.52
22,42,1571.52
22,43,1571.52
22,44,1571.52
22,45,1956.0
22,46,1956.0
22,47,1956.0
22,48,1956.0
22,49,5262.96
22,50,5262.96
22,51,5262.96
22,52,5262.96
22,53,9102.24
22,54,9102.24
22,55,9102.24
22,56,9102.24
22,57,9385.92
22,58,9385.92
22,59,9385.92
22,60,9385.92
22,61,4970.4
22,62,4970.4
22,63,4970.4
22,64,4970.4
22,65,0.0
22,66,0.0
22,67,0.0
22,68,0.0
22,69,0.0
22,70,0.0
22,71,0.0
22,72,0.0
22,73,0.0
22,74,0.0
22,75,0.0
22,76,0.0
22,77,0.0
22,78,0.0
22,79,0.0
22,80,0.0
22,81,0.0
22,82,0.0
22,83,0.0
22,84,0.0
22,85,0.0
22,86,0.0
22,87,0.0
22,88,0.0
22,89,0.0
22,90,0.0
22,91,0.0
22,92,0.0
22,93,0.0
22,94,0.0
22,95,0.0
22,96,0.0
23,1,0.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
23,12,0.0
23,13,0.0
23,14,0.0
23,15,0.0
23,16,0.0
23,17,0.0
23,18,0.0
23,19,0.0
23,20,0.0
23,21,0.0
23,22,0.0
23,23,0.0
23,24,0.0
23,25,0.0
23,26,0.0
23,27,0.0
23,28,0.0
23,29,0.0
23,30,0.0
23,31,0.0
23,32,0.0
23,33,2204.16
23,34,2204.16
23,35,2204.16
23,36,2204.16
23,37,2294.64
23,38,2294.64
23,39,2294.64
23,40,2294.64
23,41,3653.76
23,42,3653.76
23,43,3653.76
23,44,3653.76
23,45,5785.44
23,46,5785.44
23,47,5785.44
23,48,5785.44
23,49,15585.12
23,50,15585.12
23,51,15585.12
23,52,15585.12
23,53,14668.8
23,54,14668.8
23,55,14668.8
23,56,14668.8
23,57,12057.84
23,58,12057.84
23,59,12057.84
23,60,12057.84
23,61,4852.32
23,62,4852.32
23,63,4852.32
23,64,4852.32
23,65,0.0
23,66,0.0
23,67,0.0
23,68,0.0
23,69,0.0
23,70,0.0
23,71,0.0
23,72,0.0
23,73,0.0
23,74,0.0
23,75,0.0
23,76,0.0
23,77,0.0
23,78,0.0
23,79,0.0
23,80,0.0
23,81,0.0
23,82,0.0
23,83,0.0
23,84,0.0
23,85,0.0
23,86,0.0
23,87,0.0
23,88,0.0
23,89,0.0
23,90,0.0
23,91,0.0
23,92,0.0
23,93,0.0
23,94,0.0
23,95,0.0
23,96,0.0
24,1,0.0
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0
24,7,0.0
24,8,0.0
24,9,0.0
24,10,0.0
24,11,0.0
24,12,0.0
24,13,0.0
24,14,0.0
24,15,0.0
24,16,0.0
24,17,0.0
24,18,0.0
24,19,0.0
24,20,0.0
24,21,0.0
24,22,0.0
24,23,0.0
24,24,0.0
24,25,0.0
24,26,0.0
24,27,0.0
24,28,0.0
24,29,0.0
24,30,0.0
24,31,0.0
24,32,0.0
24,33,3555.84
24,34,3555.84
24,35,3555.84
24,36,3555.84
24,37,7301.52
24,38,7301.52
24,39,7301.52
24,40,7301.52
24,41,8290.56
24,42,8290.56
24,43,8290.56
24,44,8290.56
24,45,12539.52
24,46,12539.52
24,47,12539.52
24,48,12539.52
24,49,13130.4
24,50,13130.4
24,51,13130.4
24,52,13130.4
24,53,7070.16
24,54,7070.16
24,55,7070.16
24,56,7070.16
24,57,2722.8
24,58,2722.8
24,59,2722.8
24,60,2722.8
24,61,1920.0
24,62,1920.0
24,63,1920.0
24,64,1920.0
24,65,0.0
24,66,0.0
24,67,0.0
24,68,0.0
24,69,0.0
24,70,0.0
24,71,0.0
24,72,0.0
24,73,0.0
24,74,0.0
24,75,0.0
24,76,0.0
24,77,0.0
24,78,0.0
24,79,0.0
24,80,0.0
24,81,0.0
24,82,0.0
24,83,0.0
24,84,0.0
24,85,0.0
24,86,0.0
24,87,0.0
24,88,0.0
24,89,0.0
24,90,0.0
24,91,0.0
24,92,0.0
24,93,0.0
24,94,0.0
24,95,0.0
24,96,0.0
25,1,0.0
25,2,0.0
25,3,0.0
25,4,0.0
25,5,0.0
25,6,0.0
25,7,0.0
25,8,0.0
25,9,0.0
25,10,0.0
25,11,0.0
25,12,0.0
25,13,0.0
25,14,0.0
25,15,0.0
25,16,0.0
25,17,0.0
25,18,0.0
25,19,0.0
25,20,0.0
25,21,0.0
25,22,0.0
25,23,0.0
25,24,0.0
25,25,0.0
25,26,0.0
25,27,0.0
25,28,0.0
25,29,0.0
25,30,0.0
25,31,0.0
25,32,0.0
25,33,268.32
25,34,268.32
25,35,268.32
25,36,268.32
25,37,828.72
25,38,828.72
25,39,828.72
25,40,828.72
25,41,7774.08
25,42,7774.08
25,43,7774.08
25,44,7774.08
25,45,4867.2
25,46,4867.2
25,47,4867.2
25,48,4867.2
25,49,1467.12
25,50,1467.12
25,51,1467.12
25,52,1467.12
25,53,1758.72
25,54,1758.72
25,55,1758.72
25,56,1758.72
25,57,1576.8
25,58,1576.8
25,59,1576.8
25,60,1576.8
25,61,944.16
25,62,944.16
25,63,944.16
25,64,944.16
25,65,0.0
25,66,0.0
25,67,0.0
25,68,0.0
25,69,0.0
25,70,0.0
25,71,0.0
25,72,0.0
25,73,0.0
25,74,0.0
25,75,0.0
25,76,0.0
25,77,0.0
25,78,0.0
25,79,0.0
25,80,0.0
25,81,0.0
25,82,0.0
25,83,0.0
25,84,0.0
25,85,0.0
25,86,0.0
25,87,0.0
25,88,0.0
25,89,0.0
25,90,0.0
25,91,0.0
25,92,0.0
25,93,0.0
25,94,0.0
25,95,0.0
25,96,0.0
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.0
26,9,0.0
26,10,0.0
26,11,0.0
26,12,0.0
26,13,0.0
26,14,0.0
26,15,0.0
26,16,0.0
26,17,0.0
26,18,0.0
26,19,0.0
26,20,0.0
26,21,0.0
26,22,0.0
26,23,0.0
26,24,0.0
26,25,0.0
26,26,0.0
26,27,0.0
26,28,0.0
26,29,0.0
26,30,0.0
26,31,0.0
26,32,0.0
26,33,3929.52
26,34,3929.52
26,35,3929.52
26,36,3929.52
26,37,821.28
26,38,821.28
26,39,821.28
26,40,821.28
26,41,438.72
26,42,438.72
26,43,438.72
26,44,438.72
26,45,2857.2
26,46,2857.2
26,47,2857.2
26,48,2857.2
26,49,3659.52
26,50,3659.52
26,51,3659.52
26,52,3659.52
26,53,3743.28
26,54,3743.28
26,55,3743.28
26,56,3743.28
26,57,2204.88
26,58,2204.88
26,59,2204.88
26,60,2204.88
26,61,1188.48
26,62,1188.48
26,63,1188.48
26,64,1188.48
26,65,0.0
26,66,0.0
26,67,0.0
26,68,0.0
26,69,0.0
26,70,0.0
26,71,0.0
26,72,0.0
26,73,0.0
26,74,0.0
26,75,0.0
26,76,0.0
26,77,0.0
26,78,0.0
26,79,0.0
26,80,0.0
26,81,0.0
26,82,0.0
26,83,0.0
26,84,0.0
26,85,0.0
26,86,0.0
26,87,0.0
26,88,0.0
26,89,0.0
26,90,0.0
26,91,0.0
26,92,0.0
26,93,0.0
26,94,0.0
26,95,0.0
26,96,0.0
27,1,0.0
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.0
27,7,0.0
27,8,0.0
27,9,0.0
27,10,0.0
27,11,0.0
27,12,0.0
27,13,0.0
27,14,0.0
27,15,0.0
27,16,0.0
27,17,0.0
27,18,0.0
27,19,0.0
27,20,0.0
27,21,0.0
27,22,0.0
27,23,0.0
27,24,0.0
27,25,0.0
27,26,0.0
27,27,0.0
27,28,0.0
27,29,0.0
27,30,0.0
27,31,0.0
27,32,0.0
27,33,1329.36
27,34,1329.36
27,35,1329.36
27,36,1329.36
27,37,1926.72
27,38,1926.72
27,39,1926.72
27,40,1926.72
27,41,5701.44
27,42,5701.44
27,43,5701.44
27,44,5701.44
27,45,1103.28
27,46,1103.28
27,47,1103.28
27,48,1103.28
27,49,2903.52
27,50,2903.52
27,51,2903.52
27,52,2903.52
27,53,2673.84
27,54,2673.84
27,55,2673.84
27,56,2673.84
27,57,2223.36
27,58,2223.36
27,59,2223.36
27,60,2223.36
27,61,162.72
27,62,162.72
27,63,162.72
27,64,162.72
27,65,0.0
27,66,0.0
27,67,0.0
27,68,0.0
27,69,0.0
27,70,0.0
27,71,0.0
27,72,0.0
27,73,0.0
27,74,0.0
27,75,0.0
27,76,0.0
27,77,0.0
27,78,0.0
27,79,0.0
27,80,0.0
27,81,0.0
27,82,0.0
27,83,0.0
27,84,0.0
27,85,0.0
27,86,0.0
27,87,0.0
27,88,0.0
27,89,0.0
27,90,0.0
27,91,0.0
27,92,0.0
27,93,0.0
27,94,0.0
27,95,0.0
27,96,0.0
28,1,0.0
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.0
28,9,0.0
28,10,0.0
28,11,0.0
28,12,0.0
28,13,0.0
28,14,0.0
28,15,0.0
28,16,0.0
28,17,0.0
28,18,0.0
28,19,0.0
28,20,0.0
28,21,0.0
28,22,0.0
28,23,0.0
28,24,0.0
28,25,0.0
28,26,0.0
28,27,0.0
28,28,0.0
28,29,0.0
28,30,0.0
28,31,0.0
28,32,0.0
28,33,584.88
28,34,584.88
28,35,584.88
28,36,584.88
28,37,1055.28
28,38,1055.28
28,39,1055.28
28,40,1055.28
28,41,900.24
28,42,900.24
28,43,900.24
28,44,900.24
28,45,1345.68
28,46,1345.68
28,47,1345.68
28,48,1345.68
28,49,1302.96
28,50,1302.96
28,51,1302.96
28,52,1302.96
28,53,1380.0
28,54,1380.0
28,55,1380.0
28,56,1380.0
28,57,1279.92
28,58,1279.92
28,59,1279.92
28,60,1279.92
28,61,318.48
28,62,318.48
28,63,318.48
28,64,318.48
28,65,0.0
28,66,0.0
28,67,0.0
28,68,0.0
28,69,0.0
28,70,0.0
28,71,0.0
28,72,0.0
28,73,0.0
28,74,0.0
28,75,0.0
28,76,0.0
28,77,0.0
28,78,0.0
28,79,0.0
28,80,0.0
28,81,0.0
28,82,0.0
28,83,0.0
28,84,0.0
28,85,0.0
28,86,0.0
28,87,0.0
28,88,0.0
28,89,0.0
28,90,0.0
28,91,0.0
28,92,0.0
28,93,0.0
28,94,0.0
28,95,0.0
28,96,0.0
29,1,0.0
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
29,8,0.0
29,9,0.0
29,10,0.0
29,11,0.0
29,12,0.0
29,13,0.0
29,14,0.0
29,15,0.0
29,16,0.0
29,17,0.0
29,18,0.0
29,19,0.0
29,20,0.0
29,21,0.0
29,22,0.0
29,23,0.0
29,24,0.0
29,25,0.0
29,26,0.0
29,27,0.0
29,28,0.0
29,29,0.0
29,30,0.0
29,31,0.0
29,32,0.0
29,33,78.72
29,34,78.72
29,35,78.72
29,36,78.72
29,37,765.6
29,38,765.6
29,39,765.6
29,40,765.6
29,41,2105.76
29,42,2105.76
29,43,2105.76
29,44,2105.76
29,45,1984.32
29,46,1984.32
29,47,1984.32
29,48,1984.32
29,49,2796.48
29,50,2796.48
29,51,2796.48
29,52,2796.48
29,53,1779.12
29,54,1779.12
29,55,1779.12
29,56,1779.12
29,57,1288.08
29,58,1288.08
29,59,1288.08
29,60,1288.08
29,61,486.96
29,62,486.96
29,63,486.96
29,64,486.96
29,65,0.0
29,66,0.0
29,67,0.0
29,68,0.0
29,69,0.0
29,70,0.0
29,71,0.0
29,72,0.0
29,73,0.0
29,74,0.0
29,75,0.0
29,76,0.0
29,77,0.0
29,78,0.0
29,79,0.0
29,80,0.0
29,81,0.0
29,82,0.0
29,83,0.0
29,84,0.0
29,85,0.0
29,86,0.0
29,87,0.0
29,88,0.0
29,89,0.0
29,90,0.0
29,91,0.0
29,92,0.0
29,93,0.0
29,94,0.0
29,95,0.0
29,96,0.0
30,1,0.0
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
30,8,0.0
30,9,0.0
30,10,0.0
30,11,0.0
30,12,0.0
30,13,0.0
30,14,0.0
30,15,0.0
30,16,0.0
30,17,0.0
30,18,0.0
30,19,0.0
30,20,0.0
30,21,0.0
30,22,0.0
30,23,0.0
30,24,0.0
30,25,0.0
30,26,0.0
30,27,0.0
30,28,0.0
30,29,0.0
30,30,0.0
30,31,0.0
30,32,0.0
30,33,5389.92
30,34,5389.92
30,35,5389.92
30,36,5389.92
30,37,6351.36
30,38,6351.36
30,39,6351.36
30,40,6351.36
30,41,4989.12
30,42,4989.12
30,43,4989.12
30,44,4989.12
30,45,4027.44
30,46,4027.44
30,47,4027.44
30,48,4027.44
30,49,5553.6
30,50,5553.6
30,51,5553.6
30,52,5553.6
30,53,692.88
30,54,692.88
30,55,692.88
30,56,692.88
30,57,3873.6
30,58,3873.6
30,59,3873.6
30,60,3873.6
30,61,1598.88
30,62,1598.88
30,63,1598.88
30,64,1598.88
30,65,0.0
30,66,0.0
30,67,0.0
30,68,0.0
30,69,0.0
30,70,0.0
30,71,0.0
30,72,0.0
30,73,0.0
30,74,0.0
30,75,0.0
30,76,0.0
30,77,0.0
30,78,0.0
30,79,0.0
30,80,0.0
30,81,0.0
30,82,0.0
30,83,0.0
30,84,0.0
30,85,0.0
30,86,0.0
30,87,0.0
30,88,0.0
30,89,0.0
30,90,0.0
30,91,0.0
30,92,0.0
30,93,0.0
30,94,0.0
30,95,0.0
30,96,0.0
31,1,0.0
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0
31,11,0.0
31,12,0.0
31,13,0.0
31,14,0.0
31,15,0.0
31,16,0.0
31,17,0.0
31,18,0.0
31,19,0.0
31,20,0.0
31,21,0.0
31,22,0.0
31,23,0.0
31,24,0.0
31,25,0.0
31,26,0.0
31,27,0.0
31,28,0.0
31,29,0.0
31,30,0.0
31,31,0.0
31,32,0.0
31,33,1731.6
31,34,1731.6
31,35,1731.6
31,36,1731.6
31,37,1408.8
31,38,1408.8
31,39,1408.8
31,40,1408.8
31,41,1239.84
31,42,1239.84
31,43,1239.84
31,44,1239.84
31,45,4286.64
31,46,4286.64
31,47,4286.64
31,48,4286.64
31,49,1139.28
31,50,1139.28
31,51,1139.28
31,52,1139.28
31,53,1195.92
31,54,1195.92
31,55,1195.92
31,56,1195.92
31,57,1116.96
31,58,1116.96
31,59,1116.96
31,60,1116.96
31,61,1405.92
31,62,1405.92
31,63,1405.92
31,64,1405.92
31,65,0.0
31,66,0.0
31,67,0.0
31,68,0.0
31,69,0.0
31,70,0.0
31,71,0.0
31,72,0.0
31,73,0.0
31,74,0.0
31,75,0.0
31,76,0.0
31,77,0.0
31,78,0.0
31,79,0.0
31,80,0.0
31,81,0.0
31,82,0.0
31,83,0.0
31,84,0.0
31,85,0.0
31,86,0.0
31,87,0.0
31,88,0.0
31,89,0.0
31,90,0.0
31,91,0.0
31,92,0.0
31,93,0.0
31,94,0.0
31,95,0.0
31,96,0.0
32,1,0.0
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.0
32,7,0.0
32,8,0.0
32,9,0.0
32,10,0.0
32,11,0.0
32,12,0.0
32,13,0.0
32,14,0.0
32,15,0.0
32,16,0.0
32,17,0.0
32,18,0.0
32,19,0.0
32,20,0.0
32,21,0.0
32,22,0.0
32,23,0.0
32,24,0.0
32,25,0.0
32,26,0.0
32,27,0.0
32,28,0.0
32,29,0.0
32,30,0.0
32,31,0.0
32,32,0.0
32,33,944.4
32,34,944.4
32,35,944.4
32,36,944.4
32,37,3997.44
32,38,3997.44
32,39,3997.44
32,40,3997.44
32,41,2880.0
32,42,2880.0
32,43,2880.0
32,44,2880.0
32,45,3925.2
32,46,3925.2
32,47,3925.2
32,48,3925.2
32,49,2347.44
32,50,2347.44
32,51,2347.44
32,52,2347.44
32,53,2034.72
32,54,2034.72
32,55,2034.72
32,56,2034.72
32,57,1229.52
32,58,1229.52
32,59,1229.52
32,60,1229.52
32,61,1952.88
32,62,1952.88
32,63,1952.88
32,64,1952.88
32,65,0.0
32,66,0.0
32,67,0.0
32,68,0.0
32,69,0.0
32,70,0.0
32,71,0.0
32,72,0.0
32,73,0.0
32,74,0.0
32,75,0.0
32,76,0.0
32,77,0.0
32,78,0.0
32,79,0.0
32,80,0.0
32,81,0.0
32,82,0.0
32,83,0.0
32,84,0.0
32,85,0.0
32,86,0.0
32,87,0.0
32,88,0.0
32,89,0.0
32,90,0.0
32,91,0.0
32,92,0.0
32,93,0.0
32,94,0.0
32,95,0.0
32,96,0.0
33,1,0.0
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
33,8,0.0
33,9,0.0
33,10,0.0
33,11,0.0
33,12,0.0
33,13,0.0
33,14,0.0
33,15,0.0
33,16,0.0
33,17,0.0
33,18,0.0
33,19,0.0
33,20,0.0
33,21,0.0
33,22,0.0
33,23,0.0
33,24,0.0
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0
33,29,0.0
33,30,0.0
33,31,0.0
33,32,0.0
33,33,535.68
33,34,535.68
33,35,535.68
33,36,535.68
33,37,4892.16
33,38,4892.16
33,39,4892.16
33,40,4892.16
33,41,1343.76
33,42,1343.76
33,43,1343.76
33,44,1343.76
33,45,3435.12
33,46,3435.12
33,47,3435.12
33,48,3435.12
33,49,4527.36
33,50,4527.36
33,51,4527.36
33,52,4527.36
33,53,2810.88
33,54,2810.88
33,55,2810.88
33,56,2810.88
33,57,2225.52
33,58,2225.52
33,59,2225.52
33,60,2225.52
33,61,1461.6
33,62,1461.6
33,63,1461.6
33,64,1461.6
33,65,0.0
33,66,0.0
33,67,0.0
33,68,0.0
33,69,0.0
33,70,0.0
33,71,0.0
33,72,0.0
33,73,0.0
33,74,0.0
33,75,0.0
33,76,0.0
33,77,0.0
33,78,0.0
33,79,0.0
33,80,0.0
33,81,0.0
33,82,0.0
33,83,0.0
33,84,0.0
33,85,0.0
33,86,0.0
33,87,0.0
33,88,0.0
33,89,0.0
33,90,0.0
33,91,0.0
33,92,0.0
33,93,0.0
33,94,0.0
33,95,0.0
33,96,0.0
34,1,0.0
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
34,8,0.0
34,9,0.0
34,10,0.0
34,11,0.0
34,12,0.0
34,13,0.0
34,14,0.0
34,15,0.0
34,16,0.0
34,17,0.0
34,18,0.0
34,19,0.0
34,20,0.0
34,21,0.0
34,22,0.0
34,23,0.0
34,24,0.0
34,25,0.0
34,26,0.0
34,27,0.0
34,28,0.0
34,29,0.0
34,30,0.0
34,31,0.0
34,32,0.0
34,33,264.96
34,34,264.96
34,35,264.96
34,36,264.96
34,37,2098.56
34,38,2098.56
34,39,2098.56
34,40,2098.56
34,41,1045.44
34,42,1045.44
34,43,1045.44
34,44,1045.44
34,45,1368.48
34,46,1368.48
34,47,1368.48
34,48,1368.48
34,49,3605.28
34,50,3605.28
34,51,3605.28
34,52,3605.28
34,53,3112.8
34,54,3112.8
34,55,3112.8
34,56,3112.8
34,57,6991.92
34,58,6991.92
34,59,6991.92
34,60,6991.92
34,61,1655.52
34,62,1655.52
34,63,1655.52
34,64,1655.52
34,65,0.0
34,66,0.0
34,67,0.0
34,68,0.0
34,69,0.0
34,70,0.0
34,71,0.0
34,72,0.0
34,73,0.0
34,74,0.0
34,75,0.0
34,76,0.0
34,77,0.0
34,78,0.0
34,79,0.0
34,80,0.0
34,81,0.0
34,82,0.0
34,83,0.0
34,84,0.0
34,85,0.0
34,86,0.0
34,87,0.0
34,88,0.0
34,89,0.0
34,90,0.0
34,91,0.0
34,92,0.0
34,93,0.0
34,94,0.0
34,95,0.0
34,96,0.0
35,1,0.0
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
35,8,0.0
35,9,0.0
35,10,0.0
35,11,0.0
35,12,0.0
35,13,0.0
35,14,0.0
35,15,0.0
35,16,0.0
35,17,0.0
35,18,0.0
35,19,0.0
35,20,0.0
35,21,0.0
35,22,0.0
35,23,0.0
35,24,0.0
35,25,0.0
35,26,0.0
35,27,0.0
35,28,0.0
35,29,383.76
35,30,383.76
35,31,383.76
35,32,383.76
35,33,3519.84
35,34,3519.84
35,35,3519.84
35,36,3519.84
35,37,5989.2
35,38,5989.2
35,39,5989.2
35,40,5989.2
35,41,6147.84
35,42,6147.84
35,43,6147.84
35,44,6147.84
35,45,7676.16
35,46,7676.16
35,47,7676.16
35,48,7676.16
35,49,9471.84
35,50,9471.84
35,51,9471.84
35,52,9471.84
35,53,9691.68
35,54,9691.68
35,55,9691.68
35,56,9691.68
35,57,8591.04
35,58,8591.04
35,59,8591.04
35,60,8591.04
35,61,7063.92
35,62,7063.92
35,63,7063.92
35,64,7063.92
35,65,0.0
35,66,0.0
35,67,0.0
35,68,0.0
35,69,0.0
35,70,0.0
35,71,0.0
35,72,0.0
35,73,0.0
35,74,0.0
35,75,0.0
35,76,0.0
35,77,0.0
35,78,0.0
35,79,0.0
35,80,0.0
35,81,0.0
35,82,0.0
35,83,0.0
35,84,0.0
35,85,0.0
35,86,0.0
35,87,0.0
35,88,0.0
35,89,0.0
35,90,0.0
35,91,0.0
35,92,0.0
35,93,0.0
35,94,0.0
35,95,0.0
35,96,0.0
36,1,0.0
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.0
36,11,0.0
36,12,0.0
36,13,0.0
36,14,0.0
36,15,0.0
