meter_id,five_digit_code,consumption_kW,date,time
1160,36601,0.15,1,1
1160,36602,0.15,1,2
1160,36603,0.128,1,3
1160,36604,0.128,1,4
1160,36605,0.092,1,5
1160,36606,0.092,1,6
1160,36607,0.092,1,7
1160,36608,0.092,1,8
1160,36609,0.186,1,9
1160,36610,0.186,1,10
1160,36611,0.092,1,11
1160,36612,0.092,1,12
1160,36613,0.092,1,13
1160,36614,0.092,1,14
1160,36615,0.152,1,15
1160,36616,0.152,1,16
1160,36617,0.128,1,17
1160,36618,0.128,1,18
1160,36619,0.092,1,19
1160,36620,0.092,1,20
1160,36621,0.092,1,21
1160,36622,0.092,1,22
1160,36623,0.188,1,23
1160,36624,0.188,1,24
1160,36625,0.094,1,25
1160,36626,0.094,1,26
1160,36627,0.094,1,27
1160,36628,0.094,1,28
1160,36629,0.142,1,29
1160,36630,0.142,1,30
1160,36631,0.14,1,31
1160,36632,0.14,1,32
1160,36633,0.094,1,33
1160,36634,0.094,1,34
1160,36635,0.094,1,35
1160,36636,0.094,1,36
1160,36637,0.188,1,37
1160,36638,0.188,1,38
1160,36639,0.094,1,39
1160,36640,0.094,1,40
1160,36641,0.094,1,41
1160,36642,0.094,1,42
1160,36643,0.112,1,43
1160,36644,0.112,1,44
1160,36645,0.168,1,45
1160,36646,0.168,1,46
1160,36647,0.092,1,47
1160,36648,0.092,1,48
1160,36649,0.092,1,49
1160,36650,0.092,1,50
1160,36651,0.19,1,51
1160,36652,0.19,1,52
1160,36653,0.094,1,53
1160,36654,0.094,1,54
1160,36655,0.094,1,55
1160,36656,0.094,1,56
1160,36657,0.092,1,57
1160,36658,0.092,1,58
1160,36659,0.188,1,59
1160,36660,0.188,1,60
1160,36661,0.092,1,61
1160,36662,0.092,1,62
1160,36663,0.092,1,63
1160,36664,0.092,1,64
1160,36665,0.144,1,65
1160,36666,0.144,1,66
1160,36667,0.134,1,67
1160,36668,0.134,1,68
1160,36669,0.092,1,69
1160,36670,0.092,1,70
1160,36671,0.092,1,71
1160,36672,0.092,1,72
1160,36673,0.186,1,73
1160,36674,0.186,1,74
1160,36675,0.092,1,75
1160,36676,0.092,1,76
1160,36677,0.092,1,77
1160,36678,0.092,1,78
1160,36679,0.092,1,79
1160,36680,0.092,1,80
1160,36681,0.186,1,81
1160,36682,0.186,1,82
1160,36683,0.092,1,83
1160,36684,0.092,1,84
1160,36685,0.092,1,85
1160,36686,0.092,1,86
1160,36687,0.17,1,87
1160,36688,0.17,1,88
1160,36689,0.108,1,89
1160,36690,0.108,1,90
1160,36691,0.092,1,91
1160,36692,0.092,1,92
1160,36693,0.092,1,93
1160,36694,0.092,1,94
1160,36695,0.184,1,95
1160,36696,0.184,1,96
1160,36701,0.092,2,1
1160,36702,0.092,2,2
1160,36703,0.092,2,3
1160,36704,0.092,2,4
1160,36705,0.092,2,5
1160,36706,0.092,2,6
1160,36707,0.186,2,7
1160,36708,0.186,2,8
1160,36709,0.092,2,9
1160,36710,0.092,2,10
