meter_id,five_digit_code,consumption_kW,date,time
1128,36601,2.934,1,1
1128,36602,2.934,1,2
1128,36603,0.39,1,3
1128,36604,0.39,1,4
1128,36605,0.33,1,5
1128,36606,0.33,1,6
1128,36607,0.364,1,7
1128,36608,0.364,1,8
1128,36609,0.326,1,9
1128,36610,0.326,1,10
1128,36611,0.34,1,11
1128,36612,0.34,1,12
1128,36613,0.328,1,13
1128,36614,0.328,1,14
1128,36615,0.372,1,15
1128,36616,0.372,1,16
1128,36617,0.322,1,17
1128,36618,0.322,1,18
1128,36619,0.37,1,19
1128,36620,0.37,1,20
1128,36621,0.302,1,21
1128,36622,0.302,1,22
1128,36623,0.336,1,23
1128,36624,0.336,1,24
1128,36625,0.338,1,25
1128,36626,0.338,1,26
1128,36627,0.328,1,27
1128,36628,0.328,1,28
1128,36629,0.354,1,29
1128,36630,0.354,1,30
1128,36631,0.466,1,31
1128,36632,0.466,1,32
1128,36633,0.68,1,33
1128,36634,0.68,1,34
1128,36635,1.724,1,35
1128,36636,1.724,1,36
1128,36637,0.642,1,37
1128,36638,0.642,1,38
1128,36639,0.67,1,39
1128,36640,0.67,1,40
1128,36641,1.124,1,41
1128,36642,1.124,1,42
1128,36643,0.274,1,43
1128,36644,0.274,1,44
1128,36645,0.332,1,45
1128,36646,0.332,1,46
1128,36647,0.326,1,47
1128,36648,0.326,1,48
1128,36649,1.914,1,49
1128,36650,1.914,1,50
1128,36651,3.66,1,51
1128,36652,3.66,1,52
1128,36653,6.832,1,53
1128,36654,6.832,1,54
1128,36655,2.71,1,55
1128,36656,2.71,1,56
1128,36657,1.52,1,57
1128,36658,1.52,1,58
1128,36659,2.036,1,59
1128,36660,2.036,1,60
1128,36661,3.842,1,61
1128,36662,3.842,1,62
1128,36663,8.222,1,63
1128,36664,8.222,1,64
1128,36665,2.078,1,65
1128,36666,2.078,1,66
1128,36667,2.284,1,67
1128,36668,2.284,1,68
1128,36669,2.592,1,69
1128,36670,2.592,1,70
1128,36671,3.674,1,71
1128,36672,3.674,1,72
1128,36673,3.44,1,73
1128,36674,3.44,1,74
1128,36675,7.972,1,75
1128,36676,7.972,1,76
1128,36677,4.392,1,77
1128,36678,4.392,1,78
1128,36679,4.992,1,79
1128,36680,4.992,1,80
1128,36681,3.822,1,81
1128,36682,3.822,1,82
1128,36683,4.698,1,83
1128,36684,4.698,1,84
1128,36685,3.238,1,85
1128,36686,3.238,1,86
1128,36687,3.448,1,87
1128,36688,3.448,1,88
1128,36689,5.18,1,89
1128,36690,5.18,1,90
1128,36691,2.542,1,91
1128,36692,2.542,1,92
1128,36693,2.258,1,93
1128,36694,2.258,1,94
1128,36695,1.618,1,95
1128,36696,1.618,1,96
1128,36701,1.514,2,1
1128,36702,1.514,2,2
1128,36703,0.482,2,3
1128,36704,0.482,2,4
1128,36705,0.334,2,5
1128,36706,0.334,2,6
1128,36707,0.332,2,7
1128,36708,0.332,2,8
1128,36709,0.36,2,9
1128,36710,0.36,2,10
1128,36711,0.35,2,11
1128,36712,0.35,2,12
1128,36713,0.32,2,13
1128,36714,0.32,2,14
1128,36715,0.318,2,15
1128,36716,0.318,2,16
1128,36717,0.35,2,17
1128,36718,0.35,2,18
1128,36719,0.33,2,19
1128,36720,0.33,2,20
1128,36721,0.332,2,21
1128,36722,0.332,2,22
1128,36723,0.318,2,23
1128,36724,0.318,2,24
1128,36725,0.338,2,25
1128,36726,0.338,2,26
1128,36727,0.318,2,27
1128,36728,0.318,2,28
1128,36729,0.316,2,29
1128,36730,0.316,2,30
1128,36731,0.528,2,31
1128,36732,0.528,2,32
1128,36733,0.656,2,33
1128,36734,0.656,2,34
1128,36735,0.71,2,35
1128,36736,0.71,2,36
1128,36737,2.0,2,37
1128,36738,2.0,2,38
1128,36739,2.17,2,39
1128,36740,2.17,2,40
1128,36741,1.916,2,41
1128,36742,1.916,2,42
1128,36743,1.72,2,43
1128,36744,1.72,2,44
1128,36745,2.368,2,45
1128,36746,2.368,2,46
1128,36747,2.226,2,47
1128,36748,2.226,2,48
1128,36749,3.004,2,49
1128,36750,3.004,2,50
1128,36751,8.03,2,51
1128,36752,8.03,2,52
1128,36753,4.132,2,53
1128,36754,4.132,2,54
1128,36755,7.018,2,55
1128,36756,7.018,2,56
1128,36757,1.98,2,57
1128,36758,1.98,2,58
1128,36759,2.27,2,59
1128,36760,2.27,2,60
1128,36761,2.092,2,61
1128,36762,2.092,2,62
1128,36763,2.206,2,63
1128,36764,2.206,2,64
1128,36765,1.816,2,65
1128,36766,1.816,2,66
1128,36767,2.794,2,67
1128,36768,2.794,2,68
1128,36769,3.492,2,69
1128,36770,3.492,2,70
1128,36771,2.64,2,71
1128,36772,2.64,2,72
1128,36773,2.12,2,73
1128,36774,2.12,2,74
1128,36775,2.784,2,75
1128,36776,2.784,2,76
1128,36777,2.526,2,77
1128,36778,2.526,2,78
1128,36779,2.642,2,79
1128,36780,2.642,2,80
1128,36781,2.58,2,81
1128,36782,2.58,2,82
