meter_id,five_digit_code,consumption_kW,date,time
1061,36601,0.936,1,1
1061,36602,0.936,1,2
1061,36603,1.086,1,3
1061,36604,1.086,1,4
1061,36605,0.216,1,5
1061,36606,0.216,1,6
1061,36607,0.266,1,7
1061,36608,0.266,1,8
1061,36609,0.354,1,9
1061,36610,0.354,1,10
1061,36611,0.368,1,11
1061,36612,0.368,1,12
1061,36613,0.236,1,13
1061,36614,0.236,1,14
1061,36615,0.22,1,15
1061,36616,0.22,1,16
1061,36617,0.378,1,17
1061,36618,0.378,1,18
1061,36619,0.342,1,19
1061,36620,0.342,1,20
1061,36621,0.268,1,21
1061,36622,0.268,1,22
1061,36623,0.228,1,23
1061,36624,0.228,1,24
1061,36625,0.352,1,25
1061,36626,0.352,1,26
1061,36627,0.284,1,27
1061,36628,0.284,1,28
1061,36629,0.358,1,29
1061,36630,0.358,1,30
1061,36631,0.188,1,31
1061,36632,0.188,1,32
1061,36633,0.274,1,33
1061,36634,0.274,1,34
1061,36635,0.364,1,35
1061,36636,0.364,1,36
1061,36637,0.33,1,37
1061,36638,0.33,1,38
1061,36639,0.116,1,39
1061,36640,0.116,1,40
1061,36641,1.204,1,41
1061,36642,1.204,1,42
1061,36643,0.366,1,43
1061,36644,0.366,1,44
1061,36645,0.31,1,45
1061,36646,0.31,1,46
1061,36647,0.14,1,47
1061,36648,0.14,1,48
1061,36649,0.438,1,49
1061,36650,0.438,1,50
1061,36651,0.368,1,51
1061,36652,0.368,1,52
1061,36653,0.31,1,53
1061,36654,0.31,1,54
1061,36655,0.392,1,55
1061,36656,0.392,1,56
1061,36657,0.378,1,57
1061,36658,0.378,1,58
1061,36659,0.288,1,59
1061,36660,0.288,1,60
1061,36661,0.438,1,61
1061,36662,0.438,1,62
1061,36663,0.566,1,63
1061,36664,0.566,1,64
1061,36665,0.58,1,65
1061,36666,0.58,1,66
1061,36667,0.512,1,67
1061,36668,0.512,1,68
1061,36669,0.908,1,69
1061,36670,0.908,1,70
1061,36671,1.044,1,71
1061,36672,1.044,1,72
1061,36673,1.584,1,73
1061,36674,1.584,1,74
1061,36675,1.702,1,75
1061,36676,1.702,1,76
1061,36677,1.806,1,77
1061,36678,1.806,1,78
1061,36679,1.476,1,79
1061,36680,1.476,1,80
1061,36681,1.1,1,81
1061,36682,1.1,1,82
1061,36683,0.898,1,83
1061,36684,0.898,1,84
1061,36685,1.02,1,85
1061,36686,1.02,1,86
1061,36687,1.206,1,87
1061,36688,1.206,1,88
1061,36689,1.074,1,89
1061,36690,1.074,1,90
1061,36691,0.93,1,91
1061,36692,0.93,1,92
1061,36693,1.114,1,93
1061,36694,1.114,1,94
1061,36695,0.612,1,95
1061,36696,0.612,1,96
1061,36701,0.47,2,1
1061,36702,0.47,2,2
1061,36703,0.316,2,3
1061,36704,0.316,2,4
1061,36705,0.372,2,5
1061,36706,0.372,2,6
1061,36707,0.368,2,7
1061,36708,0.368,2,8
1061,36709,0.154,2,9
1061,36710,0.154,2,10
1061,36711,0.302,2,11
1061,36712,0.302,2,12
1061,36713,0.372,2,13
1061,36714,0.372,2,14
1061,36715,0.336,2,15
1061,36716,0.336,2,16
1061,36717,0.204,2,17
1061,36718,0.204,2,18
1061,36719,0.314,2,19
1061,36720,0.314,2,20
1061,36721,0.336,2,21
1061,36722,0.336,2,22
1061,36723,0.22,2,23
1061,36724,0.22,2,24
1061,36725,0.332,2,25
1061,36726,0.332,2,26
1061,36727,0.312,2,27
1061,36728,0.312,2,28
1061,36729,0.26,2,29
1061,36730,0.26,2,30
1061,36731,0.242,2,31
1061,36732,0.242,2,32
1061,36733,0.37,2,33
1061,36734,0.37,2,34
1061,36735,0.29,2,35
1061,36736,0.29,2,36
1061,36737,0.156,2,37
1061,36738,0.156,2,38
1061,36739,0.386,2,39
1061,36740,0.386,2,40
1061,36741,0.34,2,41
1061,36742,0.34,2,42
1061,36743,1.236,2,43
1061,36744,1.236,2,44
1061,36745,0.234,2,45
1061,36746,0.234,2,46
1061,36747,2.464,2,47
1061,36748,2.464,2,48
1061,36749,0.368,2,49
1061,36750,0.368,2,50
1061,36751,0.432,2,51
1061,36752,0.432,2,52
1061,36753,0.356,2,53
1061,36754,0.356,2,54
1061,36755,0.878,2,55
1061,36756,0.878,2,56
1061,36757,0.156,2,57
1061,36758,0.156,2,58
1061,36759,3.396,2,59
