meter_id,five_digit_code,consumption_kW,date,time
1136,36601,0.758,1,1
1136,36602,0.758,1,2
1136,36603,0.77,1,3
1136,36604,0.77,1,4
1136,36605,0.4,1,5
1136,36606,0.4,1,6
1136,36607,0.2,1,7
1136,36608,0.2,1,8
1136,36609,0.394,1,9
1136,36610,0.394,1,10
1136,36611,0.176,1,11
1136,36612,0.176,1,12
1136,36613,0.334,1,13
1136,36614,0.334,1,14
1136,36615,0.19,1,15
1136,36616,0.19,1,16
1136,36617,0.336,1,17
1136,36618,0.336,1,18
1136,36619,0.27,1,19
1136,36620,0.27,1,20
1136,36621,0.202,1,21
1136,36622,0.202,1,22
1136,36623,0.3,1,23
1136,36624,0.3,1,24
1136,36625,0.202,1,25
1136,36626,0.202,1,26
1136,36627,0.384,1,27
1136,36628,0.384,1,28
1136,36629,0.156,1,29
1136,36630,0.156,1,30
1136,36631,0.428,1,31
1136,36632,0.428,1,32
1136,36633,0.284,1,33
1136,36634,0.284,1,34
1136,36635,0.358,1,35
1136,36636,0.358,1,36
1136,36637,0.262,1,37
1136,36638,0.262,1,38
1136,36639,0.944,1,39
1136,36640,0.944,1,40
1136,36641,1.058,1,41
1136,36642,1.058,1,42
1136,36643,0.456,1,43
1136,36644,0.456,1,44
1136,36645,0.476,1,45
1136,36646,0.476,1,46
1136,36647,0.464,1,47
1136,36648,0.464,1,48
1136,36649,1.296,1,49
1136,36650,1.296,1,50
1136,36651,0.9,1,51
1136,36652,0.9,1,52
1136,36653,0.778,1,53
1136,36654,0.778,1,54
1136,36655,1.164,1,55
1136,36656,1.164,1,56
1136,36657,0.678,1,57
1136,36658,0.678,1,58
1136,36659,0.894,1,59
1136,36660,0.894,1,60
1136,36661,0.386,1,61
1136,36662,0.386,1,62
1136,36663,0.356,1,63
1136,36664,0.356,1,64
1136,36665,1.436,1,65
1136,36666,1.436,1,66
1136,36667,0.906,1,67
1136,36668,0.906,1,68
1136,36669,1.156,1,69
1136,36670,1.156,1,70
1136,36671,0.72,1,71
1136,36672,0.72,1,72
1136,36673,1.502,1,73
1136,36674,1.502,1,74
1136,36675,1.044,1,75
1136,36676,1.044,1,76
1136,36677,0.902,1,77
1136,36678,0.902,1,78
1136,36679,1.002,1,79
1136,36680,1.002,1,80
1136,36681,0.718,1,81
1136,36682,0.718,1,82
1136,36683,1.076,1,83
1136,36684,1.076,1,84
1136,36685,0.786,1,85
1136,36686,0.786,1,86
1136,36687,0.912,1,87
1136,36688,0.912,1,88
1136,36689,0.832,1,89
1136,36690,0.832,1,90
1136,36691,0.932,1,91
1136,36692,0.932,1,92
1136,36693,0.99,1,93
1136,36694,0.99,1,94
1136,36695,0.736,1,95
1136,36696,0.736,1,96
1136,36701,0.88,2,1
1136,36702,0.88,2,2
1136,36703,0.466,2,3
1136,36704,0.466,2,4
1136,36705,0.36,2,5
1136,36706,0.36,2,6
1136,36707,0.172,2,7
1136,36708,0.172,2,8
1136,36709,0.278,2,9
1136,36710,0.278,2,10
1136,36711,0.24,2,11
1136,36712,0.24,2,12
1136,36713,0.29,2,13
1136,36714,0.29,2,14
1136,36715,0.27,2,15
1136,36716,0.27,2,16
1136,36717,0.176,2,17
1136,36718,0.176,2,18
1136,36719,0.322,2,19
1136,36720,0.322,2,20
1136,36721,0.242,2,21
1136,36722,0.242,2,22
1136,36723,0.33,2,23
1136,36724,0.33,2,24
1136,36725,0.156,2,25
1136,36726,0.156,2,26
1136,36727,0.28,2,27
1136,36728,0.28,2,28
1136,36729,0.224,2,29
1136,36730,0.224,2,30
1136,36731,0.42,2,31
1136,36732,0.42,2,32
1136,36733,0.322,2,33
1136,36734,0.322,2,34
1136,36735,0.228,2,35
1136,36736,0.228,2,36
1136,36737,1.082,2,37
1136,36738,1.082,2,38
1136,36739,2.954,2,39
1136,36740,2.954,2,40
1136,36741,1.986,2,41
1136,36742,1.986,2,42
1136,36743,0.298,2,43
1136,36744,0.298,2,44
1136,36745,0.574,2,45
1136,36746,0.574,2,46
1136,36747,0.734,2,47
1136,36748,0.734,2,48
1136,36749,0.406,2,49
1136,36750,0.406,2,50
1136,36751,0.892,2,51
1136,36752,0.892,2,52
1136,36753,0.938,2,53
1136,36754,0.938,2,54
1136,36755,0.936,2,55
1136,36756,0.936,2,56
1136,36757,0.766,2,57
1136,36758,0.766,2,58
1136,36759,1.34,2,59
1136,36760,1.34,2,60
1136,36761,0.706,2,61
1136,36762,0.706,2,62
1136,36763,0.842,2,63
1136,36764,0.842,2,64
1136,36765,1.026,2,65
1136,36766,1.026,2,66
1136,36767,1.118,2,67
1136,36768,1.118,2,68
1136,36769,2.956,2,69
1136,36770,2.956,2,70
1136,36771,1.5,2,71
1136,36772,1.5,2,72
1136,36773,1.828,2,73
1136,36774,1.828,2,74
1136,36775,1.306,2,75
1136,36776,1.306,2,76
1136,36777,1.17,2,77
1136,36778,1.17,2,78
1136,36779,1.968,2,79
1136,36780,1.968,2,80
1136,36781,1.276,2,81
1136,36782,1.276,2,82
