meter_id,five_digit_code,consumption_kW,date,time
1141,36601,0.358,1,1
1141,36602,0.358,1,2
1141,36603,0.318,1,3
1141,36604,0.318,1,4
1141,36605,0.248,1,5
1141,36606,0.248,1,6
1141,36607,0.29,1,7
1141,36608,0.29,1,8
1141,36609,0.274,1,9
1141,36610,0.274,1,10
1141,36611,0.274,1,11
1141,36612,0.274,1,12
1141,36613,0.3,1,13
1141,36614,0.3,1,14
1141,36615,0.202,1,15
1141,36616,0.202,1,16
1141,36617,0.354,1,17
1141,36618,0.354,1,18
1141,36619,0.208,1,19
1141,36620,0.208,1,20
1141,36621,0.326,1,21
1141,36622,0.326,1,22
1141,36623,1.22,1,23
1141,36624,1.22,1,24
1141,36625,0.264,1,25
1141,36626,0.264,1,26
1141,36627,0.514,1,27
1141,36628,0.514,1,28
1141,36629,0.424,1,29
1141,36630,0.424,1,30
1141,36631,0.546,1,31
1141,36632,0.546,1,32
1141,36633,0.43,1,33
1141,36634,0.43,1,34
1141,36635,0.46,1,35
1141,36636,0.46,1,36
1141,36637,0.872,1,37
1141,36638,0.872,1,38
1141,36639,5.936,1,39
1141,36640,5.936,1,40
1141,36641,1.56,1,41
1141,36642,1.56,1,42
1141,36643,1.81,1,43
1141,36644,1.81,1,44
1141,36645,3.41,1,45
1141,36646,3.41,1,46
1141,36647,1.02,1,47
1141,36648,1.02,1,48
1141,36649,2.672,1,49
1141,36650,2.672,1,50
1141,36651,1.608,1,51
1141,36652,1.608,1,52
1141,36653,1.634,1,53
1141,36654,1.634,1,54
1141,36655,1.9,1,55
1141,36656,1.9,1,56
1141,36657,0.474,1,57
1141,36658,0.474,1,58
1141,36659,0.52,1,59
1141,36660,0.52,1,60
1141,36661,0.682,1,61
1141,36662,0.682,1,62
1141,36663,0.502,1,63
1141,36664,0.502,1,64
1141,36665,1.062,1,65
1141,36666,1.062,1,66
1141,36667,1.71,1,67
1141,36668,1.71,1,68
1141,36669,3.25,1,69
1141,36670,3.25,1,70
1141,36671,4.852,1,71
1141,36672,4.852,1,72
1141,36673,1.824,1,73
1141,36674,1.824,1,74
1141,36675,2.056,1,75
1141,36676,2.056,1,76
1141,36677,2.116,1,77
1141,36678,2.116,1,78
1141,36679,1.524,1,79
1141,36680,1.524,1,80
1141,36681,1.726,1,81
1141,36682,1.726,1,82
1141,36683,1.81,1,83
1141,36684,1.81,1,84
1141,36685,1.794,1,85
1141,36686,1.794,1,86
1141,36687,1.848,1,87
1141,36688,1.848,1,88
1141,36689,1.626,1,89
1141,36690,1.626,1,90
1141,36691,1.67,1,91
1141,36692,1.67,1,92
1141,36693,1.268,1,93
1141,36694,1.268,1,94
1141,36695,1.424,1,95
1141,36696,1.424,1,96
1141,36701,1.282,2,1
1141,36702,1.282,2,2
1141,36703,1.424,2,3
1141,36704,1.424,2,4
1141,36705,0.228,2,5
1141,36706,0.228,2,6
1141,36707,0.76,2,7
1141,36708,0.76,2,8
1141,36709,0.236,2,9
1141,36710,0.236,2,10
1141,36711,0.272,2,11
1141,36712,0.272,2,12
1141,36713,0.298,2,13
1141,36714,0.298,2,14
1141,36715,0.22,2,15
1141,36716,0.22,2,16
1141,36717,0.356,2,17
1141,36718,0.356,2,18
1141,36719,0.214,2,19
1141,36720,0.214,2,20
1141,36721,0.688,2,21
1141,36722,0.688,2,22
1141,36723,1.54,2,23
1141,36724,1.54,2,24
1141,36725,0.918,2,25
1141,36726,0.918,2,26
1141,36727,0.958,2,27
1141,36728,0.958,2,28
1141,36729,0.818,2,29
