meter_id,five_digit_code,consumption_kW,date,time
1095,36601,0.328,1,1
1095,36602,0.328,1,2
1095,36603,0.296,1,3
1095,36604,0.296,1,4
1095,36605,0.08,1,5
1095,36606,0.08,1,6
1095,36607,0.064,1,7
1095,36608,0.064,1,8
1095,36609,0.078,1,9
1095,36610,0.078,1,10
1095,36611,0.064,1,11
1095,36612,0.064,1,12
1095,36613,0.066,1,13
1095,36614,0.066,1,14
1095,36615,0.09,1,15
1095,36616,0.09,1,16
1095,36617,0.066,1,17
1095,36618,0.066,1,18
1095,36619,0.096,1,19
1095,36620,0.096,1,20
1095,36621,0.066,1,21
1095,36622,0.066,1,22
1095,36623,0.066,1,23
1095,36624,0.066,1,24
1095,36625,0.074,1,25
1095,36626,0.074,1,26
1095,36627,0.068,1,27
1095,36628,0.068,1,28
1095,36629,0.066,1,29
1095,36630,0.066,1,30
1095,36631,0.084,1,31
1095,36632,0.084,1,32
1095,36633,0.064,1,33
1095,36634,0.064,1,34
1095,36635,0.076,1,35
1095,36636,0.076,1,36
1095,36637,0.07,1,37
1095,36638,0.07,1,38
1095,36639,0.066,1,39
1095,36640,0.066,1,40
1095,36641,0.066,1,41
1095,36642,0.066,1,42
1095,36643,0.066,1,43
1095,36644,0.066,1,44
1095,36645,0.064,1,45
1095,36646,0.064,1,46
1095,36647,0.218,1,47
1095,36648,0.218,1,48
1095,36649,0.29,1,49
1095,36650,0.29,1,50
1095,36651,0.178,1,51
1095,36652,0.178,1,52
1095,36653,0.064,1,53
1095,36654,0.064,1,54
1095,36655,0.066,1,55
1095,36656,0.066,1,56
1095,36657,0.066,1,57
1095,36658,0.066,1,58
1095,36659,0.064,1,59
1095,36660,0.064,1,60
1095,36661,0.064,1,61
1095,36662,0.064,1,62
1095,36663,0.066,1,63
1095,36664,0.066,1,64
1095,36665,0.106,1,65
1095,36666,0.106,1,66
1095,36667,0.106,1,67
1095,36668,0.106,1,68
1095,36669,0.086,1,69
1095,36670,0.086,1,70
1095,36671,0.106,1,71
1095,36672,0.106,1,72
1095,36673,0.09,1,73
1095,36674,0.09,1,74
1095,36675,0.108,1,75
1095,36676,0.108,1,76
1095,36677,0.098,1,77
1095,36678,0.098,1,78
1095,36679,0.108,1,79
1095,36680,0.108,1,80
1095,36681,0.106,1,81
1095,36682,0.106,1,82
1095,36683,0.1,1,83
1095,36684,0.1,1,84
1095,36685,0.086,1,85
1095,36686,0.086,1,86
1095,36687,0.108,1,87
1095,36688,0.108,1,88
1095,36689,0.078,1,89
1095,36690,0.078,1,90
1095,36691,0.066,1,91
1095,36692,0.066,1,92
1095,36693,0.066,1,93
1095,36694,0.066,1,94
1095,36695,0.11,1,95
1095,36696,0.11,1,96
1095,36701,0.304,2,1
1095,36702,0.304,2,2
1095,36703,0.296,2,3
1095,36704,0.296,2,4
1095,36705,0.078,2,5
1095,36706,0.078,2,6
1095,36707,0.096,2,7
1095,36708,0.096,2,8
1095,36709,0.068,2,9
1095,36710,0.068,2,10
1095,36711,0.086,2,11
1095,36712,0.086,2,12
1095,36713,0.066,2,13
1095,36714,0.066,2,14
1095,36715,0.066,2,15
1095,36716,0.066,2,16
1095,36717,0.076,2,17
1095,36718,0.076,2,18
1095,36719,0.07,2,19
1095,36720,0.07,2,20
1095,36721,0.066,2,21
1095,36722,0.066,2,22
1095,36723,0.068,2,23
1095,36724,0.068,2,24
1095,36725,0.082,2,25
1095,36726,0.082,2,26
1095,36727,0.066,2,27
1095,36728,0.066,2,28
1095,36729,0.064,2,29
1095,36730,0.064,2,30
1095,36731,0.088,2,31
1095,36732,0.088,2,32
1095,36733,0.066,2,33
1095,36734,0.066,2,34
1095,36735,0.064,2,35
1095,36736,0.064,2,36
1095,36737,0.088,2,37
1095,36738,0.088,2,38
1095,36739,0.064,2,39
1095,36740,0.064,2,40
1095,36741,0.066,2,41
1095,36742,0.066,2,42
1095,36743,0.066,2,43
1095,36744,0.066,2,44
1095,36745,0.066,2,45
1095,36746,0.066,2,46
