meter_id,five_digit_code,consumption_kW,date,time
1161,36601,0.076,1,1
1161,36602,0.076,1,2
1161,36603,0.0,1,3
1161,36604,0.0,1,4
1161,36605,0.008,1,5
1161,36606,0.008,1,6
1161,36607,0.0,1,7
1161,36608,0.0,1,8
1161,36609,0.012,1,9
1161,36610,0.012,1,10
1161,36611,0.078,1,11
1161,36612,0.078,1,12
1161,36613,0.004,1,13
1161,36614,0.004,1,14
1161,36615,0.01,1,15
1161,36616,0.01,1,16
1161,36617,0.002,1,17
1161,36618,0.002,1,18
1161,36619,0.012,1,19
1161,36620,0.012,1,20
1161,36621,0.118,1,21
1161,36622,0.118,1,22
1161,36623,0.002,1,23
1161,36624,0.002,1,24
1161,36625,0.006,1,25
1161,36626,0.006,1,26
1161,36627,0.0,1,27
1161,36628,0.0,1,28
1161,36629,0.0,1,29
1161,36630,0.0,1,30
1161,36631,0.008,1,31
1161,36632,0.008,1,32
1161,36633,0.074,1,33
1161,36634,0.074,1,34
1161,36635,0.0,1,35
1161,36636,0.0,1,36
1161,36637,0.0,1,37
1161,36638,0.0,1,38
1161,36639,0.0,1,39
1161,36640,0.0,1,40
1161,36641,0.0,1,41
1161,36642,0.0,1,42
1161,36643,0.114,1,43
1161,36644,0.114,1,44
1161,36645,0.0,1,45
1161,36646,0.0,1,46
1161,36647,0.0,1,47
1161,36648,0.0,1,48
1161,36649,0.0,1,49
1161,36650,0.0,1,50
1161,36651,0.0,1,51
1161,36652,0.0,1,52
1161,36653,0.0,1,53
1161,36654,0.0,1,54
1161,36655,0.0,1,55
1161,36656,0.0,1,56
1161,36657,0.082,1,57
1161,36658,0.082,1,58
1161,36659,0.0,1,59
1161,36660,0.0,1,60
1161,36661,0.0,1,61
1161,36662,0.0,1,62
1161,36663,0.0,1,63
1161,36664,0.0,1,64
1161,36665,0.0,1,65
1161,36666,0.0,1,66
1161,36667,0.138,1,67
1161,36668,0.138,1,68
1161,36669,0.02,1,69
1161,36670,0.02,1,70
1161,36671,0.016,1,71
1161,36672,0.016,1,72
1161,36673,0.022,1,73
1161,36674,0.022,1,74
1161,36675,0.012,1,75
1161,36676,0.012,1,76
1161,36677,0.014,1,77
1161,36678,0.014,1,78
1161,36679,0.208,1,79
1161,36680,0.208,1,80
1161,36681,0.248,1,81
1161,36682,0.248,1,82
1161,36683,0.174,1,83
1161,36684,0.174,1,84
1161,36685,0.05,1,85
1161,36686,0.05,1,86
1161,36687,0.01,1,87
1161,36688,0.01,1,88
1161,36689,0.02,1,89
1161,36690,0.02,1,90
1161,36691,0.074,1,91
1161,36692,0.074,1,92
1161,36693,0.056,1,93
1161,36694,0.056,1,94
1161,36695,0.032,1,95
1161,36696,0.032,1,96
1161,36701,0.0,2,1
1161,36702,0.0,2,2
1161,36703,0.0,2,3
1161,36704,0.0,2,4
1161,36705,0.006,2,5
1161,36706,0.006,2,6
1161,36707,0.122,2,7
1161,36708,0.122,2,8
1161,36709,0.004,2,9
1161,36710,0.004,2,10
1161,36711,0.002,2,11
1161,36712,0.002,2,12
1161,36713,0.002,2,13
1161,36714,0.002,2,14
1161,36715,0.0,2,15
1161,36716,0.0,2,16
1161,36717,0.0,2,17
1161,36718,0.0,2,18
1161,36719,0.012,2,19
1161,36720,0.012,2,20
1161,36721,0.072,2,21
1161,36722,0.072,2,22
1161,36723,0.0,2,23
1161,36724,0.0,2,24
1161,36725,0.006,2,25
1161,36726,0.006,2,26
1161,36727,0.006,2,27
1161,36728,0.006,2,28
1161,36729,0.002,2,29
1161,36730,0.002,2,30
