meter_id,five_digit_code,consumption_kW,date,time
1133,36601,0.502,1,1
1133,36602,0.502,1,2
1133,36603,1.428,1,3
1133,36604,1.428,1,4
1133,36605,2.274,1,5
1133,36606,2.274,1,6
1133,36607,0.676,1,7
1133,36608,0.676,1,8
1133,36609,0.18,1,9
1133,36610,0.18,1,10
1133,36611,0.306,1,11
1133,36612,0.306,1,12
1133,36613,0.144,1,13
1133,36614,0.144,1,14
1133,36615,0.152,1,15
1133,36616,0.152,1,16
1133,36617,0.286,1,17
1133,36618,0.286,1,18
1133,36619,0.174,1,19
1133,36620,0.174,1,20
1133,36621,0.106,1,21
1133,36622,0.106,1,22
1133,36623,0.162,1,23
1133,36624,0.162,1,24
1133,36625,0.122,1,25
1133,36626,0.122,1,26
1133,36627,0.186,1,27
1133,36628,0.186,1,28
1133,36629,0.216,1,29
1133,36630,0.216,1,30
1133,36631,0.102,1,31
1133,36632,0.102,1,32
1133,36633,0.18,1,33
1133,36634,0.18,1,34
1133,36635,0.104,1,35
1133,36636,0.104,1,36
1133,36637,0.176,1,37
1133,36638,0.176,1,38
1133,36639,1.23,1,39
1133,36640,1.23,1,40
1133,36641,0.352,1,41
1133,36642,0.352,1,42
1133,36643,0.628,1,43
1133,36644,0.628,1,44
1133,36645,2.48,1,45
1133,36646,2.48,1,46
1133,36647,2.42,1,47
1133,36648,2.42,1,48
1133,36649,1.05,1,49
1133,36650,1.05,1,50
1133,36651,0.436,1,51
1133,36652,0.436,1,52
1133,36653,0.196,1,53
1133,36654,0.196,1,54
1133,36655,0.19,1,55
1133,36656,0.19,1,56
1133,36657,0.206,1,57
1133,36658,0.206,1,58
1133,36659,0.106,1,59
1133,36660,0.106,1,60
1133,36661,0.97,1,61
1133,36662,0.97,1,62
1133,36663,0.404,1,63
1133,36664,0.404,1,64
1133,36665,0.328,1,65
1133,36666,0.328,1,66
1133,36667,0.246,1,67
1133,36668,0.246,1,68
1133,36669,0.826,1,69
1133,36670,0.826,1,70
1133,36671,0.36,1,71
1133,36672,0.36,1,72
1133,36673,0.454,1,73
1133,36674,0.454,1,74
1133,36675,0.78,1,75
1133,36676,0.78,1,76
1133,36677,0.648,1,77
1133,36678,0.648,1,78
1133,36679,0.49,1,79
1133,36680,0.49,1,80
1133,36681,0.63,1,81
1133,36682,0.63,1,82
1133,36683,0.526,1,83
1133,36684,0.526,1,84
1133,36685,0.552,1,85
1133,36686,0.552,1,86
1133,36687,0.608,1,87
1133,36688,0.608,1,88
1133,36689,0.974,1,89
1133,36690,0.974,1,90
1133,36691,0.942,1,91
1133,36692,0.942,1,92
1133,36693,0.58,1,93
1133,36694,0.58,1,94
1133,36695,0.718,1,95
1133,36696,0.718,1,96
1133,36701,0.38,2,1
1133,36702,0.38,2,2
1133,36703,0.438,2,3
1133,36704,0.438,2,4
1133,36705,0.38,2,5
1133,36706,0.38,2,6
1133,36707,0.626,2,7
1133,36708,0.626,2,8
1133,36709,0.548,2,9
1133,36710,0.548,2,10
1133,36711,0.34,2,11
1133,36712,0.34,2,12
1133,36713,0.096,2,13
1133,36714,0.096,2,14
1133,36715,0.184,2,15
1133,36716,0.184,2,16
1133,36717,0.1,2,17
1133,36718,0.1,2,18
1133,36719,0.234,2,19
1133,36720,0.234,2,20
1133,36721,0.144,2,21
1133,36722,0.144,2,22
1133,36723,0.182,2,23
1133,36724,0.182,2,24
1133,36725,0.104,2,25
1133,36726,0.104,2,26
1133,36727,0.18,2,27
1133,36728,0.18,2,28
1133,36729,0.088,2,29
1133,36730,0.088,2,30
1133,36731,0.0,2,31
1133,36732,0.0,2,32
1133,36733,0.0,2,33
1133,36734,0.0,2,34
1133,36735,0.0,2,35
1133,36736,0.0,2,36
1133,36737,0.12,2,37
1133,36738,0.12,2,38
1133,36739,0.9,2,39
