meter_id,five_digit_code,consumption_kW,date,time
1154,36601,1.552,1,1
1154,36602,1.552,1,2
1154,36603,1.47,1,3
1154,36604,1.47,1,4
1154,36605,1.37,1,5
1154,36606,1.37,1,6
1154,36607,1.048,1,7
1154,36608,1.048,1,8
1154,36609,0.398,1,9
1154,36610,0.398,1,10
1154,36611,0.256,1,11
1154,36612,0.256,1,12
1154,36613,0.374,1,13
1154,36614,0.374,1,14
1154,36615,0.29,1,15
1154,36616,0.29,1,16
1154,36617,0.292,1,17
1154,36618,0.292,1,18
1154,36619,0.412,1,19
1154,36620,0.412,1,20
1154,36621,0.254,1,21
1154,36622,0.254,1,22
1154,36623,0.34,1,23
1154,36624,0.34,1,24
1154,36625,0.328,1,25
1154,36626,0.328,1,26
1154,36627,0.304,1,27
1154,36628,0.304,1,28
1154,36629,1.118,1,29
1154,36630,1.118,1,30
1154,36631,1.026,1,31
1154,36632,1.026,1,32
1154,36633,1.184,1,33
1154,36634,1.184,1,34
1154,36635,0.644,1,35
1154,36636,0.644,1,36
1154,36637,0.298,1,37
1154,36638,0.298,1,38
1154,36639,0.338,1,39
1154,36640,0.338,1,40
1154,36641,0.338,1,41
1154,36642,0.338,1,42
1154,36643,1.328,1,43
1154,36644,1.328,1,44
1154,36645,0.836,1,45
1154,36646,0.836,1,46
1154,36647,1.104,1,47
1154,36648,1.104,1,48
1154,36649,5.066,1,49
1154,36650,5.066,1,50
1154,36651,2.088,1,51
1154,36652,2.088,1,52
1154,36653,0.732,1,53
1154,36654,0.732,1,54
1154,36655,0.988,1,55
1154,36656,0.988,1,56
1154,36657,0.994,1,57
1154,36658,0.994,1,58
1154,36659,1.25,1,59
1154,36660,1.25,1,60
1154,36661,5.27,1,61
1154,36662,5.27,1,62
1154,36663,3.446,1,63
1154,36664,3.446,1,64
1154,36665,5.828,1,65
1154,36666,5.828,1,66
1154,36667,5.792,1,67
1154,36668,5.792,1,68
1154,36669,5.604,1,69
1154,36670,5.604,1,70
1154,36671,6.034,1,71
1154,36672,6.034,1,72
1154,36673,3.678,1,73
1154,36674,3.678,1,74
1154,36675,10.252,1,75
1154,36676,10.252,1,76
1154,36677,4.156,1,77
1154,36678,4.156,1,78
1154,36679,2.592,1,79
1154,36680,2.592,1,80
1154,36681,3.45,1,81
1154,36682,3.45,1,82
1154,36683,5.71,1,83
1154,36684,5.71,1,84
1154,36685,7.184,1,85
1154,36686,7.184,1,86
1154,36687,3.75,1,87
1154,36688,3.75,1,88
1154,36689,3.284,1,89
1154,36690,3.284,1,90
1154,36691,3.136,1,91
1154,36692,3.136,1,92
1154,36693,2.972,1,93
1154,36694,2.972,1,94
1154,36695,2.448,1,95
1154,36696,2.448,1,96
1154,36701,0.736,2,1
1154,36702,0.736,2,2
1154,36703,0.598,2,3
1154,36704,0.598,2,4
1154,36705,0.334,2,5
1154,36706,0.334,2,6
1154,36707,0.38,2,7
1154,36708,0.38,2,8
1154,36709,0.224,2,9
1154,36710,0.224,2,10
1154,36711,0.33,2,11
1154,36712,0.33,2,12
1154,36713,0.308,2,13
1154,36714,0.308,2,14
1154,36715,0.24,2,15
1154,36716,0.24,2,16
1154,36717,0.35,2,17
1154,36718,0.35,2,18
1154,36719,0.288,2,19
1154,36720,0.288,2,20
1154,36721,0.266,2,21
1154,36722,0.266,2,22
1154,36723,0.356,2,23
1154,36724,0.356,2,24
1154,36725,0.268,2,25
1154,36726,0.268,2,26
1154,36727,1.3,2,27
1154,36728,1.3,2,28
1154,36729,1.154,2,29
1154,36730,1.154,2,30
1154,36731,1.11,2,31
1154,36732,1.11,2,32
1154,36733,1.084,2,33
1154,36734,1.084,2,34
1154,36735,0.646,2,35
1154,36736,0.646,2,36
1154,36737,1.132,2,37
1154,36738,1.132,2,38
1154,36739,1.29,2,39
1154,36740,1.29,2,40
1154,36741,1.238,2,41
1154,36742,1.238,2,42
1154,36743,1.126,2,43
1154,36744,1.126,2,44
1154,36745,1.178,2,45
1154,36746,1.178,2,46
1154,36747,2.81,2,47
1154,36748,2.81,2,48
1154,36749,1.32,2,49
1154,36750,1.32,2,50
1154,36751,1.47,2,51
1154,36752,1.47,2,52
1154,36753,1.256,2,53
1154,36754,1.256,2,54
1154,36755,2.286,2,55
1154,36756,2.286,2,56
1154,36757,4.9,2,57
1154,36758,4.9,2,58
1154,36759,8.998,2,59
1154,36760,8.998,2,60
1154,36761,8.654,2,61
1154,36762,8.654,2,62
1154,36763,2.86,2,63
1154,36764,2.86,2,64
1154,36765,2.564,2,65
1154,36766,2.564,2,66
1154,36767,1.096,2,67
1154,36768,1.096,2,68
1154,36769,1.898,2,69
1154,36770,1.898,2,70
1154,36771,2.752,2,71
1154,36772,2.752,2,72
1154,36773,6.192,2,73
1154,36774,6.192,2,74
1154,36775,3.716,2,75
1154,36776,3.716,2,76
1154,36777,3.244,2,77
1154,36778,3.244,2,78
1154,36779,3.702,2,79
1154,36780,3.702,2,80
1154,36781,3.064,2,81
1154,36782,3.064,2,82
1154,36783,2.84,2,83
1154,36784,2.84,2,84
1154,36785,2.774,2,85
1154,36786,2.774,2,86
1154,36787,2.95,2,87
1154,36788,2.95,2,88
1154,36789,3.01,2,89
1154,36790,3.01,2,90
1154,36791,2.844,2,91
1154,36792,2.844,2,92
1154,36793,2.664,2,93
1154,36794,2.664,2,94
1154,36795,2.1,2,95
1154,36796,2.1,2,96
1154,36801,1.706,3,1
1154,36802,1.706,3,2
1154,36803,0.616,3,3
