meter_id,five_digit_code,consumption_kW,date,time
1099,36601,0.826,1,1
1099,36602,0.826,1,2
1099,36603,0.988,1,3
1099,36604,0.988,1,4
1099,36605,0.742,1,5
1099,36606,0.742,1,6
1099,36607,0.218,1,7
1099,36608,0.218,1,8
1099,36609,0.128,1,9
1099,36610,0.128,1,10
1099,36611,0.222,1,11
1099,36612,0.222,1,12
1099,36613,0.104,1,13
1099,36614,0.104,1,14
1099,36615,0.082,1,15
1099,36616,0.082,1,16
1099,36617,0.104,1,17
1099,36618,0.104,1,18
1099,36619,0.222,1,19
1099,36620,0.222,1,20
1099,36621,0.13,1,21
1099,36622,0.13,1,22
1099,36623,0.074,1,23
1099,36624,0.074,1,24
1099,36625,0.08,1,25
1099,36626,0.08,1,26
1099,36627,0.214,1,27
1099,36628,0.214,1,28
1099,36629,0.15,1,29
1099,36630,0.15,1,30
1099,36631,0.13,1,31
1099,36632,0.13,1,32
1099,36633,0.076,1,33
1099,36634,0.076,1,34
1099,36635,0.19,1,35
1099,36636,0.19,1,36
1099,36637,0.23,1,37
1099,36638,0.23,1,38
1099,36639,0.754,1,39
1099,36640,0.754,1,40
1099,36641,0.306,1,41
1099,36642,0.306,1,42
1099,36643,0.342,1,43
1099,36644,0.342,1,44
1099,36645,0.376,1,45
1099,36646,0.376,1,46
1099,36647,3.902,1,47
1099,36648,3.902,1,48
1099,36649,1.554,1,49
1099,36650,1.554,1,50
1099,36651,2.03,1,51
1099,36652,2.03,1,52
1099,36653,5.552,1,53
1099,36654,5.552,1,54
1099,36655,0.596,1,55
1099,36656,0.596,1,56
1099,36657,1.718,1,57
1099,36658,1.718,1,58
1099,36659,0.71,1,59
1099,36660,0.71,1,60
1099,36661,0.222,1,61
1099,36662,0.222,1,62
1099,36663,0.758,1,63
1099,36664,0.758,1,64
1099,36665,0.6,1,65
1099,36666,0.6,1,66
1099,36667,0.794,1,67
1099,36668,0.794,1,68
1099,36669,0.832,1,69
1099,36670,0.832,1,70
1099,36671,1.444,1,71
1099,36672,1.444,1,72
1099,36673,1.052,1,73
1099,36674,1.052,1,74
1099,36675,1.356,1,75
1099,36676,1.356,1,76
1099,36677,1.086,1,77
1099,36678,1.086,1,78
1099,36679,0.84,1,79
1099,36680,0.84,1,80
1099,36681,0.868,1,81
1099,36682,0.868,1,82
1099,36683,0.936,1,83
1099,36684,0.936,1,84
1099,36685,1.086,1,85
1099,36686,1.086,1,86
1099,36687,0.958,1,87
1099,36688,0.958,1,88
1099,36689,0.88,1,89
1099,36690,0.88,1,90
1099,36691,0.918,1,91
1099,36692,0.918,1,92
1099,36693,0.862,1,93
1099,36694,0.862,1,94
1099,36695,0.488,1,95
1099,36696,0.488,1,96
1099,36701,0.398,2,1
1099,36702,0.398,2,2
1099,36703,0.326,2,3
1099,36704,0.326,2,4
1099,36705,0.464,2,5
1099,36706,0.464,2,6
1099,36707,0.388,2,7
1099,36708,0.388,2,8
1099,36709,0.078,2,9
1099,36710,0.078,2,10
1099,36711,0.074,2,11
1099,36712,0.074,2,12
1099,36713,0.172,2,13
1099,36714,0.172,2,14
1099,36715,0.186,2,15
1099,36716,0.186,2,16
1099,36717,0.078,2,17
1099,36718,0.078,2,18
1099,36719,0.074,2,19
1099,36720,0.074,2,20
1099,36721,0.102,2,21
1099,36722,0.102,2,22
1099,36723,0.222,2,23
1099,36724,0.222,2,24
1099,36725,0.092,2,25
1099,36726,0.092,2,26
1099,36727,0.078,2,27
1099,36728,0.078,2,28
1099,36729,0.186,2,29
1099,36730,0.186,2,30
1099,36731,1.078,2,31
1099,36732,1.078,2,32
1099,36733,0.382,2,33
1099,36734,0.382,2,34
1099,36735,0.1,2,35
1099,36736,0.1,2,36
1099,36737,0.1,2,37
1099,36738,0.1,2,38
1099,36739,0.15,2,39
1099,36740,0.15,2,40
1099,36741,0.244,2,41
1099,36742,0.244,2,42
1099,36743,0.964,2,43
1099,36744,0.964,2,44
1099,36745,0.096,2,45
1099,36746,0.096,2,46
1099,36747,0.488,2,47
1099,36748,0.488,2,48
1099,36749,0.244,2,49
1099,36750,0.244,2,50
1099,36751,0.116,2,51
1099,36752,0.116,2,52
1099,36753,0.096,2,53
1099,36754,0.096,2,54
1099,36755,0.096,2,55
1099,36756,0.096,2,56
1099,36757,0.208,2,57
1099,36758,0.208,2,58
1099,36759,0.188,2,59
1099,36760,0.188,2,60
1099,36761,0.3,2,61
1099,36762,0.3,2,62
1099,36763,1.09,2,63
1099,36764,1.09,2,64
1099,36765,0.512,2,65
1099,36766,0.512,2,66
1099,36767,1.242,2,67
1099,36768,1.242,2,68
1099,36769,1.008,2,69
1099,36770,1.008,2,70
1099,36771,1.162,2,71
1099,36772,1.162,2,72
1099,36773,2.808,2,73
1099,36774,2.808,2,74
1099,36775,2.516,2,75
1099,36776,2.516,2,76
1099,36777,1.404,2,77
1099,36778,1.404,2,78
1099,36779,0.812,2,79
1099,36780,0.812,2,80
1099,36781,0.728,2,81
1099,36782,0.728,2,82
1099,36783,0.754,2,83
1099,36784,0.754,2,84
1099,36785,0.836,2,85
1099,36786,0.836,2,86
1099,36787,0.772,2,87
1099,36788,0.772,2,88
1099,36789,1.216,2,89
1099,36790,1.216,2,90
1099,36791,1.024,2,91
1099,36792,1.024,2,92
1099,36793,0.99,2,93
1099,36794,0.99,2,94
1099,36795,1.078,2,95
1099,36796,1.078,2,96
1099,36801,0.574,3,1
1099,36802,0.574,3,2
1099,36803,0.548,3,3
1099,36804,0.548,3,4
1099,36805,0.37,3,5
1099,36806,0.37,3,6
1099,36807,0.478,3,7
1099,36808,0.478,3,8
1099,36809,0.258,3,9
1099,36810,0.258,3,10
1099,36811,0.076,3,11
1099,36812,0.076,3,12
1099,36813,0.074,3,13
1099,36814,0.074,3,14
1099,36815,0.13,3,15
1099,36816,0.13,3,16
1099,36817,0.216,3,17
1099,36818,0.216,3,18
1099,36819,0.074,3,19
1099,36820,0.074,3,20
1099,36821,0.074,3,21
1099,36822,0.074,3,22
1099,36823,0.074,3,23
1099,36824,0.074,3,24
1099,36825,0.194,3,25
1099,36826,0.194,3,26
1099,36827,0.22,3,27
1099,36828,0.22,3,28
1099,36829,0.078,3,29
1099,36830,0.078,3,30
1099,36831,0.074,3,31
1099,36832,0.074,3,32
1099,36833,0.086,3,33
1099,36834,0.086,3,34
1099,36835,0.248,3,35
1099,36836,0.248,3,36
1099,36837,0.6,3,37
1099,36838,0.6,3,38
1099,36839,0.272,3,39
1099,36840,0.272,3,40
1099,36841,0.214,3,41
1099,36842,0.214,3,42
1099,36843,0.842,3,43
1099,36844,0.842,3,44
1099,36845,0.374,3,45
1099,36846,0.374,3,46
1099,36847,0.714,3,47
1099,36848,0.714,3,48
1099,36849,0.376,3,49
1099,36850,0.376,3,50
1099,36851,0.304,3,51
1099,36852,0.304,3,52
1099,36853,0.434,3,53
1099,36854,0.434,3,54
1099,36855,0.636,3,55
1099,36856,0.636,3,56
1099,36857,0.7,3,57
1099,36858,0.7,3,58
1099,36859,0.428,3,59
1099,36860,0.428,3,60
1099,36861,0.506,3,61
1099,36862,0.506,3,62
1099,36863,0.532,3,63
1099,36864,0.532,3,64
1099,36865,1.002,3,65
1099,36866,1.002,3,66
1099,36867,0.394,3,67
1099,36868,0.394,3,68
1099,36869,0.914,3,69
1099,36870,0.914,3,70
1099,36871,7.476,3,71
1099,36872,7.476,3,72
1099,36873,1.18,3,73
1099,36874,1.18,3,74
