meter_id,five_digit_code,consumption_kW,date,time
1003,36601,1.198,1,1
1003,36602,1.198,1,2
1003,36603,1.844,1,3
1003,36604,1.844,1,4
1003,36605,1.278,1,5
1003,36606,1.278,1,6
1003,36607,1.194,1,7
1003,36608,1.194,1,8
1003,36609,1.328,1,9
1003,36610,1.328,1,10
1003,36611,1.194,1,11
1003,36612,1.194,1,12
1003,36613,0.772,1,13
1003,36614,0.772,1,14
1003,36615,0.752,1,15
1003,36616,0.752,1,16
1003,36617,0.998,1,17
1003,36618,0.998,1,18
1003,36619,0.854,1,19
1003,36620,0.854,1,20
1003,36621,0.748,1,21
1003,36622,0.748,1,22
1003,36623,0.872,1,23
1003,36624,0.872,1,24
1003,36625,1.204,1,25
1003,36626,1.204,1,26
1003,36627,1.02,1,27
1003,36628,1.02,1,28
1003,36629,0.978,1,29
1003,36630,0.978,1,30
1003,36631,1.124,1,31
1003,36632,1.124,1,32
1003,36633,1.242,1,33
1003,36634,1.242,1,34
1003,36635,1.084,1,35
1003,36636,1.084,1,36
1003,36637,1.452,1,37
1003,36638,1.452,1,38
1003,36639,1.64,1,39
1003,36640,1.64,1,40
1003,36641,2.752,1,41
1003,36642,2.752,1,42
1003,36643,2.476,1,43
1003,36644,2.476,1,44
1003,36645,1.586,1,45
1003,36646,1.586,1,46
1003,36647,3.198,1,47
1003,36648,3.198,1,48
1003,36649,5.232,1,49
1003,36650,5.232,1,50
1003,36651,3.452,1,51
1003,36652,3.452,1,52
1003,36653,1.748,1,53
1003,36654,1.748,1,54
1003,36655,1.144,1,55
1003,36656,1.144,1,56
1003,36657,0.856,1,57
1003,36658,0.856,1,58
1003,36659,1.1,1,59
1003,36660,1.1,1,60
1003,36661,1.19,1,61
1003,36662,1.19,1,62
1003,36663,2.634,1,63
1003,36664,2.634,1,64
1003,36665,2.252,1,65
1003,36666,2.252,1,66
1003,36667,2.906,1,67
1003,36668,2.906,1,68
1003,36669,4.216,1,69
1003,36670,4.216,1,70
1003,36671,6.414,1,71
1003,36672,6.414,1,72
1003,36673,7.57,1,73
1003,36674,7.57,1,74
1003,36675,4.216,1,75
1003,36676,4.216,1,76
1003,36677,2.518,1,77
1003,36678,2.518,1,78
1003,36679,2.138,1,79
1003,36680,2.138,1,80
1003,36681,2.332,1,81
1003,36682,2.332,1,82
1003,36683,2.198,1,83
1003,36684,2.198,1,84
1003,36685,2.202,1,85
1003,36686,2.202,1,86
1003,36687,2.244,1,87
1003,36688,2.244,1,88
1003,36689,2.538,1,89
1003,36690,2.538,1,90
1003,36691,2.376,1,91
1003,36692,2.376,1,92
1003,36693,2.992,1,93
1003,36694,2.992,1,94
1003,36695,2.728,1,95
1003,36696,2.728,1,96
1003,36701,2.768,2,1
1003,36702,2.768,2,2
1003,36703,2.466,2,3
1003,36704,2.466,2,4
1003,36705,2.14,2,5
1003,36706,2.14,2,6
1003,36707,1.994,2,7
1003,36708,1.994,2,8
1003,36709,1.446,2,9
1003,36710,1.446,2,10
1003,36711,1.222,2,11
1003,36712,1.222,2,12
1003,36713,1.176,2,13
1003,36714,1.176,2,14
1003,36715,1.252,2,15
1003,36716,1.252,2,16
1003,36717,1.02,2,17
1003,36718,1.02,2,18
1003,36719,1.918,2,19
1003,36720,1.918,2,20
1003,36721,1.896,2,21
1003,36722,1.896,2,22
1003,36723,0.92,2,23
1003,36724,0.92,2,24
1003,36725,0.562,2,25
1003,36726,0.562,2,26
1003,36727,0.664,2,27
1003,36728,0.664,2,28
1003,36729,0.828,2,29
1003,36730,0.828,2,30
1003,36731,0.728,2,31
1003,36732,0.728,2,32
1003,36733,0.75,2,33
1003,36734,0.75,2,34
1003,36735,0.974,2,35
1003,36736,0.974,2,36
1003,36737,0.76,2,37
1003,36738,0.76,2,38
1003,36739,0.712,2,39
1003,36740,0.712,2,40
1003,36741,0.904,2,41
1003,36742,0.904,2,42
1003,36743,0.658,2,43
1003,36744,0.658,2,44
1003,36745,0.51,2,45
1003,36746,0.51,2,46
1003,36747,0.586,2,47
1003,36748,0.586,2,48
1003,36749,0.746,2,49
1003,36750,0.746,2,50
1003,36751,0.562,2,51
1003,36752,0.562,2,52
1003,36753,0.51,2,53
1003,36754,0.51,2,54
1003,36755,0.69,2,55
1003,36756,0.69,2,56
1003,36757,0.638,2,57
1003,36758,0.638,2,58
1003,36759,0.506,2,59
1003,36760,0.506,2,60
1003,36761,0.658,2,61
1003,36762,0.658,2,62
1003,36763,0.948,2,63
1003,36764,0.948,2,64
1003,36765,0.728,2,65
1003,36766,0.728,2,66
1003,36767,0.704,2,67
1003,36768,0.704,2,68
1003,36769,0.858,2,69
1003,36770,0.858,2,70
1003,36771,0.822,2,71
1003,36772,0.822,2,72
1003,36773,1.34,2,73
1003,36774,1.34,2,74
1003,36775,1.808,2,75
1003,36776,1.808,2,76
