date,time,p_w
231,47,4996.1
231,48,4996.1
231,49,6513.9
231,50,6513.9
231,51,6513.9
231,52,6513.9
231,53,6323.9
231,54,6323.9
231,55,6323.9
231,56,6323.9
231,57,3726.2
231,58,3726.2
231,59,3726.2
231,60,3726.2
231,61,3376.0
231,62,3376.0
231,63,3376.0
231,64,3376.0
231,65,2018.3
231,66,2018.3
231,67,2018.3
231,68,2018.3
231,69,662.7
231,70,662.7
231,71,662.7
231,72,662.7
231,73,29.2
231,74,29.2
231,75,29.2
231,76,29.2
231,77,0.0
231,78,0.0
231,79,0.0
231,80,0.0
231,81,0.0
231,82,0.0
231,83,0.0
231,84,0.0
231,85,0.0
231,86,0.0
231,87,0.0
231,88,0.0
231,89,0.0
231,90,0.0
231,91,0.0
231,92,0.0
231,93,0.0
231,94,0.0
231,95,0.0
231,96,0.0
232,1,0.0
232,2,0.0
232,3,0.0
232,4,0.0
232,5,0.0
232,6,0.0
232,7,0.0
232,8,0.0
232,9,0.0
232,10,0.0
232,11,0.0
232,12,0.0
232,13,0.0
232,14,0.0
232,15,0.0
232,16,0.0
232,17,0.0
232,18,0.0
232,19,0.0
232,20,0.0
232,21,117.8
232,22,117.8
232,23,117.8
232,24,117.8
232,25,1050.9
232,26,1050.9
232,27,1050.9
232,28,1050.9
232,29,2596.6
232,30,2596.6
232,31,2596.6
232,32,2596.6
232,33,3966.9
232,34,3966.9
232,35,3966.9
232,36,3966.9
232,37,5638.1
232,38,5638.1
232,39,5638.1
232,40,5638.1
232,41,6534.6
232,42,6534.6
232,43,6534.6
232,44,6534.6
232,45,6839.2
232,46,6839.2
232,47,6839.2
232,48,6839.2
232,49,6832.1
232,50,6832.1
232,51,6832.1
232,52,6832.1
232,53,6222.5
232,54,6222.5
232,55,6222.5
232,56,6222.5
232,57,5082.8
232,58,5082.8
232,59,5082.8
232,60,5082.8
232,61,2921.4
232,62,2921.4
232,63,2921.4
232,64,2921.4
232,65,1342.6
232,66,1342.6
232,67,1342.6
232,68,1342.6
232,69,652.8
232,70,652.8
232,71,652.8
232,72,652.8
232,73,20.0
232,74,20.0
232,75,20.0
232,76,20.0
232,77,0.0
232,78,0.0
232,79,0.0
232,80,0.0
232,81,0.0
232,82,0.0
232,83,0.0
232,84,0.0
232,85,0.0
232,86,0.0
232,87,0.0
232,88,0.0
232,89,0.0
232,90,0.0
232,91,0.0
232,92,0.0
232,93,0.0
232,94,0.0
232,95,0.0
232,96,0.0
233,1,0.0
233,2,0.0
233,3,0.0
233,4,0.0
233,5,0.0
233,6,0.0
233,7,0.0
233,8,0.0
233,9,0.0
233,10,0.0
233,11,0.0
233,12,0.0
233,13,0.0
233,14,0.0
233,15,0.0
233,16,0.0
233,17,0.0
233,18,0.0
233,19,0.0
233,20,0.0
233,21,159.6
233,22,159.6
233,23,159.6
233,24,159.6
233,25,932.2
233,26,932.2
233,27,932.2
233,28,932.2
233,29,2918.8
233,30,2918.8
233,31,2918.8
233,32,2918.8
233,33,4522.2
233,34,4522.2
233,35,4522.2
233,36,4522.2
233,37,5732.3
233,38,5732.3
233,39,5732.3
233,40,5732.3
233,41,6325.8
233,42,6325.8
233,43,6325.8
233,44,6325.8
233,45,6480.4
233,46,6480.4
233,47,6480.4
233,48,6480.4
233,49,6272.9
233,50,6272.9
233,51,6272.9
233,52,6272.9
233,53,6289.0
233,54,6289.0
233,55,6289.0
233,56,6289.0
233,57,5157.1
233,58,5157.1
233,59,5157.1
233,60,5157.1
233,61,3836.2
233,62,3836.2
233,63,3836.2
233,64,3836.2
233,65,2342.8
233,66,2342.8
233,67,2342.8
233,68,2342.8
233,69,629.4
233,70,629.4
233,71,629.4
233,72,629.4
233,73,0.0
233,74,0.0
233,75,0.0
233,76,0.0
233,77,0.0
233,78,0.0
233,79,0.0
233,80,0.0
233,81,0.0
233,82,0.0
233,83,0.0
233,84,0.0
233,85,0.0
233,86,0.0
233,87,0.0
233,88,0.0
233,89,0.0
233,90,0.0
233,91,0.0
233,92,0.0
233,93,0.0
233,94,0.0
233,95,0.0
233,96,0.0
